stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 x10 y10 z10 x11 y11 z11 x12 y12 z12 x13 y13 z13 x14 y14 z14 x15 y15 z15 x16 y16 z16 x17 y17 z17 x18 y18 z18 x19 y19 z19 x20 y20 z20 x21 y21 z21 x22 y22 z22 x23 y23 z23 x24 y24 z24 x25 y25 z25 x26 y26 z26 x27 y27 z27 x28 y28 z28 x29 y29 z29 x30 y30 z30 x31 y31 z31 x32 y32 z32 x33 y33 z33 x34 y34 z34 x35 y35 z35 x36 y36 z36 x37 y37 z37 x38 y38 z38 x39 y39 z39 x40 y40 z40 x41 y41 z41 x42 y42 z42 x43 y43 z43 x44 y44 z44 x45 y45 z45 x46 y46 z46 x47 y47 z47 x48 y48 z48 x49 y49 z49 x50 y50 z50 x51 y51 z51 x52 y52 z52 x53 y53 z53 x54 y54 z54 x55 y55 z55 x56 y56 z56 x57 y57 z57 x58 y58 z58 x59 y59 z59 spike 
-5075989.544 1.406 52.733 -8.051 81.508 12.695 -0.798 43.319 35.367 6.456 5.130 58.038 13.709 -33.059 80.710 20.962 -71.247 103.382 28.216 -109.436 126.053 35.469 -147.625 148.725 42.723 -185.814 171.396 49.976 -224.003 194.068 57.229 -262.192 216.739 64.483 -300.381 239.411 71.736 -338.569 262.082 78.989 -376.758 284.754 86.243 -414.947 307.426 93.496 -453.136 330.097 100.749 -491.325 352.769 108.003 -529.514 375.440 115.256 -567.703 398.112 122.509 -605.892 420.783 129.763 -644.080 443.455 137.016 -682.269 466.126 144.269 -720.458 488.798 151.523 -758.647 511.470 158.776 -796.836 534.141 166.029 -835.025 556.813 173.283 -873.214 579.484 180.536 -911.402 602.156 187.789 -949.591 624.827 195.043 -987.780 647.499 202.296 -1025.969 670.170 209.549 -1064.158 692.842 216.803 -1102.347 715.514 224.056 -1140.536 738.185 231.309 -1178.725 760.857 238.563 -1216.913 783.528 245.816 -1255.102 806.200 253.069 -1293.291 828.871 260.323 -1331.480 851.543 267.576 -1369.669 874.214 274.829 -1407.858 896.886 282.083 -1446.047 919.558 289.336 -1484.235 942.229 296.589 -1522.424 964.901 303.843 -1560.613 987.572 311.096 -1598.802 1010.244 318.349 -1636.991 1032.915 325.603 -1675.180 1055.587 332.856 -1713.369 1078.259 340.109 -1751.558 1100.930 347.363 -1789.746 1123.602 354.616 -1827.935 1146.273 361.869 -1866.124 1168.945 369.123 -1904.313 1191.616 376.376 -1942.502 1214.288 383.629 -1980.691 1236.959 390.883 -2018.880 1259.631 398.136 -2057.068 1282.303 405.389 -2095.257 1304.974 412.643 -2133.446 1327.646 473.087 -2451.687 1516.575 1 
-744420.605 1.870 116.202 112.160 -5.186 -29.935 139.518 -11.020 5.315 166.876 -16.855 40.564 194.234 -22.689 75.813 221.592 -28.523 111.062 248.950 -34.357 146.311 276.308 -40.191 181.561 303.666 -46.026 216.810 331.024 -51.860 252.059 358.382 -57.694 287.308 385.740 -63.528 322.557 413.098 -69.363 357.806 440.455 -75.197 393.056 467.813 -81.031 428.305 495.171 -86.865 463.554 522.529 -92.700 498.803 549.887 -98.534 534.052 577.245 -104.368 569.301 604.603 -110.202 604.551 631.961 -116.037 639.800 659.319 -121.871 675.049 686.677 -127.705 710.298 714.035 -133.539 745.547 741.393 -139.374 780.796 768.751 -145.208 816.046 796.109 -151.042 851.295 823.467 -156.876 886.544 850.825 -162.710 921.793 878.183 -168.545 957.042 905.541 -174.379 992.291 932.899 -180.213 1027.541 960.257 -186.047 1062.790 987.615 -191.882 1098.039 1014.972 -197.716 1133.288 1042.330 -203.550 1168.537 1069.688 -209.384 1203.786 1097.046 -215.219 1239.036 1124.404 -221.053 1274.285 1151.762 -226.887 1309.534 1179.120 -232.721 1344.783 1206.478 -238.556 1380.032 1233.836 -244.390 1415.282 1261.194 -250.224 1450.531 1288.552 -256.058 1485.780 1315.910 -261.892 1521.029 1343.268 -267.727 1556.278 1370.626 -273.561 1591.527 1397.984 -279.395 1626.777 1425.342 -285.229 1662.026 1452.700 -291.064 1697.275 1480.058 -296.898 1732.524 1507.416 -302.732 1767.773 1534.774 -308.566 1803.022 1562.132 -314.401 1838.272 1589.489 -320.235 1873.521 1616.847 -326.069 1908.770 1644.205 -331.903 1944.019 1671.563 -337.738 1979.268 1698.921 -343.572 2014.517 1926.904 -392.190 2308.261 1 
-267459.155 1.760 271.940 268.798 14.997 38.394 306.289 7.999 62.277 343.781 1.002 86.160 381.272 -5.996 110.043 418.764 -12.994 133.927 456.256 -19.992 157.810 493.747 -26.990 181.693 531.239 -33.988 205.576 568.731 -40.985 229.460 606.222 -47.983 253.343 643.714 -54.981 277.226 681.205 -61.979 301.109 718.697 -68.977 324.992 756.189 -75.975 348.876 793.680 -82.973 372.759 831.172 -89.970 396.642 868.663 -96.968 420.525 906.155 -103.966 444.409 943.647 -110.964 468.292 981.138 -117.962 492.175 1018.630 -124.960 516.058 1056.122 -131.957 539.942 1093.613 -138.955 563.825 1131.105 -145.953 587.708 1168.596 -152.951 611.591 1206.088 -159.949 635.475 1243.580 -166.947 659.358 1281.071 -173.944 683.241 1318.563 -180.942 707.124 1356.055 -187.940 731.007 1393.546 -194.938 754.891 1431.038 -201.936 778.774 1468.529 -208.934 802.657 1506.021 -215.931 826.540 1543.513 -222.929 850.424 1581.004 -229.927 874.307 1618.496 -236.925 898.190 1655.987 -243.923 922.073 1693.479 -250.921 945.957 1730.971 -257.919 969.840 1768.462 -264.916 993.723 1805.954 -271.914 1017.606 1843.446 -278.912 1041.490 1880.937 -285.910 1065.373 1918.429 -292.908 1089.256 1955.920 -299.906 1113.139 1993.412 -306.903 1137.022 2030.904 -313.901 1160.906 2068.395 -320.899 1184.789 2105.887 -327.897 1208.672 2143.378 -334.895 1232.555 2180.870 -341.893 1256.439 2218.362 -348.890 1280.322 2255.853 -355.888 1304.205 2293.345 -362.886 1328.088 2330.837 -369.884 1351.972 2368.328 -376.882 1375.855 2405.820 -383.880 1399.738 2443.311 -390.877 1423.621 2755.742 -449.193 1622.648 1 
-7695548.539 1.390 502.409 -9.057 -50.665 1144.575 -5.095 -29.504 1105.059 -1.134 -8.343 1065.543 2.827 12.818 1026.027 6.788 33.979 986.511 10.749 55.140 946.995 14.710 76.300 907.479 18.671 97.461 867.962 22.633 118.622 828.446 26.594 139.783 788.930 30.555 160.944 749.414 34.516 182.105 709.898 38.477 203.266 670.382 42.438 224.426 630.865 46.399 245.587 591.349 50.360 266.748 551.833 54.322 287.909 512.317 58.283 309.070 472.801 62.244 330.231 433.285 66.205 351.392 393.768 70.166 372.553 354.252 74.127 393.713 314.736 78.088 414.874 275.220 82.050 436.035 235.704 86.011 457.196 196.188 89.972 478.357 156.671 93.933 499.518 117.155 97.894 520.679 77.639 101.855 541.840 38.123 105.816 563.000 -1.393 109.777 584.161 -40.909 113.739 605.322 -80.426 117.700 626.483 -119.942 121.661 647.644 -159.458 125.622 668.805 -198.974 129.583 689.966 -238.490 133.544 711.127 -278.006 137.505 732.287 -317.522 141.466 753.448 -357.039 145.428 774.609 -396.555 149.389 795.770 -436.071 153.350 816.931 -475.587 157.311 838.092 -515.103 161.272 859.253 -554.619 165.233 880.413 -594.136 169.194 901.574 -633.652 173.156 922.735 -673.168 177.117 943.896 -712.684 181.078 965.057 -752.200 185.039 986.218 -791.716 189.000 1007.379 -831.233 192.961 1028.540 -870.749 196.922 1049.700 -910.265 200.883 1070.861 -949.781 204.845 1092.022 -989.297 208.806 1113.183 -1028.813 212.767 1134.344 -1068.330 216.728 1155.505 -1107.846 220.689 1176.666 -1147.362 253.699 1353.006 -1476.663 1 
-37493.175 0.718 2727.299 -3.993 -2719.470 -206.455 12.460 -2760.302 -215.788 28.913 -2801.133 -225.121 45.366 -2841.964 -234.454 61.819 -2882.796 -243.787 78.272 -2923.627 -253.120 94.724 -2964.458 -262.453 111.177 -3005.290 -271.786 127.630 -3046.121 -281.119 144.083 -3086.953 -290.452 160.536 -3127.784 -299.784 176.989 -3168.615 -309.117 193.441 -3209.447 -318.450 209.894 -3250.278 -327.783 226.347 -3291.109 -337.116 242.800 -3331.941 -346.449 259.253 -3372.772 -355.782 275.706 -3413.604 -365.115 292.158 -3454.435 -374.448 308.611 -3495.266 -383.781 325.064 -3536.098 -393.113 341.517 -3576.929 -402.446 357.970 -3617.760 -411.779 374.423 -3658.592 -421.112 390.876 -3699.423 -430.445 407.328 -3740.255 -439.778 423.781 -3781.086 -449.111 440.234 -3821.917 -458.444 456.687 -3862.749 -467.777 473.140 -3903.580 -477.110 489.593 -3944.411 -486.442 506.045 -3985.243 -495.775 522.498 -4026.074 -505.108 538.951 -4066.906 -514.441 555.404 -4107.737 -523.774 571.857 -4148.568 -533.107 588.310 -4189.400 -542.440 604.762 -4230.231 -551.773 621.215 -4271.062 -561.106 637.668 -4311.894 -570.439 654.121 -4352.725 -579.771 670.574 -4393.557 -589.104 687.027 -4434.388 -598.437 703.479 -4475.219 -607.770 719.932 -4516.051 -617.103 736.385 -4556.882 -626.436 752.838 -4597.713 -635.769 769.291 -4638.545 -645.102 785.744 -4679.376 -654.435 802.196 -4720.208 -663.768 818.649 -4761.039 -673.100 835.102 -4801.870 -682.433 851.555 -4842.702 -691.766 868.008 -4883.533 -701.099 884.461 -4924.364 -710.432 900.913 -4965.196 -719.765 917.366 -5006.027 -729.098 933.819 -5046.859 -738.431 950.272 -5087.690 -747.764 1087.379 -5427.951 -825.538 0 
-4261357.563 1.752 348.135 737.956 11.543 -4.524 698.282 3.067 -23.996 658.609 -5.410 -43.469 618.936 -13.887 -62.941 579.262 -22.363 -82.413 539.589 -30.840 -101.886 499.915 -39.316 -121.358 460.242 -47.793 -140.830 420.569 -56.269 -160.303 380.895 -64.746 -179.775 341.222 -73.223 -199.247 301.549 -81.699 -218.720 261.875 -90.176 -238.192 222.202 -98.652 -257.664 182.529 -107.129 -277.137 142.855 -115.605 -296.609 103.182 -124.082 -316.081 63.508 -132.559 -335.554 23.835 -141.035 -355.026 -15.838 -149.512 -374.498 -55.512 -157.988 -393.971 -95.185 -166.465 -413.443 -134.858 -174.941 -432.915 -174.532 -183.418 -452.387 -214.205 -191.895 -471.860 -253.878 -200.371 -491.332 -293.552 -208.848 -510.804 -333.225 -217.324 -530.277 -372.899 -225.801 -549.749 -412.572 -234.277 -569.221 -452.245 -242.754 -588.694 -491.919 -251.231 -608.166 -531.592 -259.707 -627.638 -571.265 -268.184 -647.111 -610.939 -276.660 -666.583 -650.612 -285.137 -686.055 -690.286 -293.613 -705.528 -729.959 -302.090 -725.000 -769.632 -310.567 -744.472 -809.306 -319.043 -763.945 -848.979 -327.520 -783.417 -888.652 -335.996 -802.889 -928.326 -344.473 -822.362 -967.999 -352.950 -841.834 -1007.672 -361.426 -861.306 -1047.346 -369.903 -880.779 -1087.019 -378.379 -900.251 -1126.693 -386.856 -919.723 -1166.366 -395.332 -939.196 -1206.039 -403.809 -958.668 -1245.713 -412.286 -978.140 -1285.386 -420.762 -997.613 -1325.059 -429.239 -1017.085 -1364.733 -437.715 -1036.557 -1404.406 -446.192 -1056.030 -1444.080 -454.668 -1075.502 -1483.753 -463.145 -1094.974 -1523.426 -471.622 -1114.447 -1563.100 -480.098 -1133.919 -1893.711 -550.736 -1296.188 1 
-14030.907 1.356 303.802 31.092 -329.870 -17.674 61.420 -307.494 -42.261 91.749 -285.118 -66.847 122.077 -262.741 -91.433 152.406 -240.365 -116.019 182.734 -217.989 -140.606 213.063 -195.613 -165.192 243.391 -173.236 -189.778 273.720 -150.860 -214.364 304.048 -128.484 -238.951 334.377 -106.108 -263.537 364.705 -83.731 -288.123 395.034 -61.355 -312.710 425.362 -38.979 -337.296 455.691 -16.603 -361.882 486.019 5.774 -386.468 516.348 28.150 -411.055 546.676 50.526 -435.641 577.005 72.903 -460.227 607.333 95.279 -484.813 637.662 117.655 -509.400 667.990 140.031 -533.986 698.319 162.408 -558.572 728.647 184.784 -583.159 758.976 207.160 -607.745 789.304 229.536 -632.331 819.633 251.913 -656.917 849.961 274.289 -681.504 880.290 296.665 -706.090 910.618 319.041 -730.676 940.947 341.418 -755.262 971.275 363.794 -779.849 1001.604 386.170 -804.435 1031.932 408.546 -829.021 1062.261 430.923 -853.608 1092.589 453.299 -878.194 1122.918 475.675 -902.780 1153.246 498.052 -927.366 1183.575 520.428 -951.953 1213.903 542.804 -976.539 1244.232 565.180 -1001.125 1274.560 587.557 -1025.711 1304.889 609.933 -1050.298 1335.217 632.309 -1074.884 1365.546 654.685 -1099.470 1395.874 677.062 -1124.057 1426.203 699.438 -1148.643 1456.531 721.814 -1173.229 1486.860 744.190 -1197.815 1517.188 766.567 -1222.402 1547.517 788.943 -1246.988 1577.845 811.319 -1271.574 1608.174 833.696 -1296.160 1638.502 856.072 -1320.747 1668.831 878.448 -1345.333 1699.159 900.824 -1369.919 1729.488 923.201 -1394.506 1759.816 945.577 -1419.092 1790.145 967.953 -1443.678 2042.882 1154.422 -1648.564 0 
-3991376.383 1.469 1730.957 7.948 -2413.566 56.032 -2.511 -2381.531 85.854 -12.969 -2349.495 115.675 -23.428 -2317.459 145.497 -33.886 -2285.423 175.319 -44.345 -2253.388 205.140 -54.803 -2221.352 234.962 -65.262 -2189.316 264.784 -75.720 -2157.280 294.605 -86.179 -2125.245 324.427 -96.638 -2093.209 354.249 -107.096 -2061.173 384.070 -117.555 -2029.138 413.892 -128.013 -1997.102 443.714 -138.472 -1965.066 473.535 -148.930 -1933.030 503.357 -159.389 -1900.995 533.178 -169.847 -1868.959 563.000 -180.306 -1836.923 592.822 -190.764 -1804.887 622.643 -201.223 -1772.852 652.465 -211.682 -1740.816 682.287 -222.140 -1708.780 712.108 -232.599 -1676.744 741.930 -243.057 -1644.709 771.752 -253.516 -1612.673 801.573 -263.974 -1580.637 831.395 -274.433 -1548.602 861.217 -284.891 -1516.566 891.038 -295.350 -1484.530 920.860 -305.809 -1452.494 950.682 -316.267 -1420.459 980.503 -326.726 -1388.423 1010.325 -337.184 -1356.387 1040.146 -347.643 -1324.351 1069.968 -358.101 -1292.316 1099.790 -368.560 -1260.280 1129.611 -379.018 -1228.244 1159.433 -389.477 -1196.209 1189.255 -399.935 -1164.173 1219.076 -410.394 -1132.137 1248.898 -420.853 -1100.101 1278.720 -431.311 -1068.066 1308.541 -441.770 -1036.030 1338.363 -452.228 -1003.994 1368.185 -462.687 -971.958 1398.006 -473.145 -939.923 1427.828 -483.604 -907.887 1457.650 -494.062 -875.851 1487.471 -504.521 -843.815 1517.293 -514.979 -811.780 1547.115 -525.438 -779.744 1576.936 -535.897 -747.708 1606.758 -546.355 -715.673 1636.579 -556.814 -683.637 1666.401 -567.272 -651.601 1696.223 -577.731 -619.565 1726.044 -588.189 -587.530 1755.866 -598.648 -555.494 1785.688 -685.802 -288.529 2034.201 0 
-18638.968 0.601 179.297 -1831.630 55.025 274.074 -1787.336 57.986 266.709 -1743.042 60.946 259.343 -1698.747 63.907 251.978 -1654.453 66.868 244.612 -1610.159 69.829 237.246 -1565.865 72.790 229.881 -1521.570 75.751 222.515 -1477.276 78.712 215.150 -1432.982 81.673 207.784 -1388.688 84.634 200.418 -1344.393 87.595 193.053 -1300.099 90.556 185.687 -1255.805 93.517 178.322 -1211.511 96.478 170.956 -1167.216 99.439 163.590 -1122.922 102.400 156.225 -1078.628 105.361 148.859 -1034.334 108.322 141.494 -990.039 111.283 134.128 -945.745 114.244 126.762 -901.451 117.205 119.397 -857.157 120.166 112.031 -812.862 123.127 104.665 -768.568 126.088 97.300 -724.274 129.049 89.934 -679.980 132.010 82.569 -635.685 134.971 75.203 -591.391 137.932 67.837 -547.097 140.893 60.472 -502.803 143.854 53.106 -458.508 146.815 45.741 -414.214 149.776 38.375 -369.920 152.737 31.009 -325.626 155.698 23.644 -281.331 158.659 16.278 -237.037 161.620 8.913 -192.743 164.581 1.547 -148.449 167.542 -5.819 -104.154 170.503 -13.184 -59.860 173.464 -20.550 -15.566 176.425 -27.915 28.728 179.386 -35.281 73.023 182.347 -42.647 117.317 185.308 -50.012 161.611 188.269 -57.378 205.905 191.230 -64.743 250.200 194.191 -72.109 294.494 197.152 -79.475 338.788 200.113 -86.840 383.082 203.074 -94.206 427.377 206.035 -101.571 471.671 208.996 -108.937 515.965 211.957 -116.303 560.259 214.918 -123.668 604.554 217.879 -131.034 648.848 220.839 -138.399 693.142 223.800 -145.765 737.436 226.761 -153.131 1106.555 251.436 -214.511 0 
-92879.531 1.336 933.129 345.361 1058.436 -37.688 328.002 1039.545 -0.718 310.643 1020.654 36.252 293.284 1001.764 73.222 275.925 982.873 110.193 258.565 963.982 147.163 241.206 945.091 184.133 223.847 926.200 221.103 206.488 907.309 258.073 189.129 888.418 295.044 171.770 869.527 332.014 154.411 850.636 368.984 137.052 831.745 405.954 119.693 812.854 442.924 102.334 793.963 479.895 84.975 775.072 516.865 67.616 756.181 553.835 50.257 737.290 590.805 32.898 718.399 627.775 15.539 699.508 664.746 -1.820 680.617 701.716 -19.179 661.727 738.686 -36.538 642.836 775.656 -53.897 623.945 812.626 -71.256 605.054 849.597 -88.615 586.163 886.567 -105.975 567.272 923.537 -123.334 548.381 960.507 -140.693 529.490 997.477 -158.052 510.599 1034.448 -175.411 491.708 1071.418 -192.770 472.817 1108.388 -210.129 453.926 1145.358 -227.488 435.035 1182.328 -244.847 416.144 1219.299 -262.206 397.253 1256.269 -279.565 378.362 1293.239 -296.924 359.471 1330.209 -314.283 340.580 1367.179 -331.642 321.690 1404.150 -349.001 302.799 1441.120 -366.360 283.908 1478.090 -383.719 265.017 1515.060 -401.078 246.126 1552.030 -418.437 227.235 1589.001 -435.796 208.344 1625.971 -453.155 189.453 1662.941 -470.515 170.562 1699.911 -487.874 151.671 1736.882 -505.233 132.780 1773.852 -522.592 113.889 1810.822 -539.951 94.998 1847.792 -557.310 76.107 1884.762 -574.669 57.216 1921.733 -592.028 38.325 1958.703 -609.387 19.434 1995.673 -626.746 0.544 2032.643 -644.105 -18.347 2069.613 -661.464 -37.238 2106.584 -806.123 -194.663 2414.669 0 
-2720799.319 1.505 64.419 6.564 44.467 46.146 -32.535 43.425 68.399 -71.633 42.384 90.653 -110.732 41.342 112.906 -149.830 40.301 135.160 -188.929 39.259 157.413 -228.028 38.217 179.667 -267.126 37.176 201.920 -306.225 36.134 224.174 -345.323 35.093 246.427 -384.422 34.051 268.681 -423.520 33.010 290.934 -462.619 31.968 313.188 -501.717 30.927 335.441 -540.816 29.885 357.695 -579.915 28.844 379.948 -619.013 27.802 402.202 -658.112 26.761 424.455 -697.210 25.719 446.709 -736.309 24.678 468.962 -775.407 23.636 491.216 -814.506 22.595 513.469 -853.604 21.553 535.722 -892.703 20.512 557.976 -931.802 19.470 580.229 -970.900 18.429 602.483 -1009.999 17.387 624.736 -1049.097 16.346 646.990 -1088.196 15.304 669.243 -1127.294 14.263 691.497 -1166.393 13.221 713.750 -1205.491 12.180 736.004 -1244.590 11.138 758.257 -1283.689 10.097 780.511 -1322.787 9.055 802.764 -1361.886 8.014 825.018 -1400.984 6.972 847.271 -1440.083 5.931 869.525 -1479.181 4.889 891.778 -1518.280 3.848 914.032 -1557.378 2.806 936.285 -1596.477 1.765 958.539 -1635.576 0.723 980.792 -1674.674 -0.318 1003.046 -1713.773 -1.360 1025.299 -1752.871 -2.401 1047.553 -1791.970 -3.443 1069.806 -1831.068 -4.485 1092.060 -1870.167 -5.526 1114.313 -1909.265 -6.568 1136.567 -1948.364 -7.609 1158.820 -1987.463 -8.651 1181.074 -2026.561 -9.692 1203.327 -2065.660 -10.734 1225.581 -2104.758 -11.775 1247.834 -2143.857 -12.817 1270.088 -2182.955 -13.858 1292.341 -2222.054 -14.900 1314.595 -2261.152 -15.941 1336.848 -2586.974 -24.620 1522.294 1 
-1342806.977 1.871 641.722 -14.692 -459.173 -448.053 19.715 -479.160 -469.068 54.122 -499.148 -490.083 88.530 -519.135 -511.099 122.937 -539.122 -532.114 157.344 -559.110 -553.129 191.752 -579.097 -574.144 226.159 -599.084 -595.159 260.566 -619.072 -616.175 294.974 -639.059 -637.190 329.381 -659.047 -658.205 363.788 -679.034 -679.220 398.196 -699.021 -700.236 432.603 -719.009 -721.251 467.010 -738.996 -742.266 501.418 -758.983 -763.281 535.825 -778.971 -784.296 570.233 -798.958 -805.312 604.640 -818.945 -826.327 639.047 -838.933 -847.342 673.455 -858.920 -868.357 707.862 -878.908 -889.372 742.269 -898.895 -910.388 776.677 -918.882 -931.403 811.084 -938.870 -952.418 845.491 -958.857 -973.433 879.899 -978.844 -994.449 914.306 -998.832 -1015.464 948.713 -1018.819 -1036.479 983.121 -1038.807 -1057.494 1017.528 -1058.794 -1078.509 1051.935 -1078.781 -1099.525 1086.343 -1098.769 -1120.540 1120.750 -1118.756 -1141.555 1155.158 -1138.743 -1162.570 1189.565 -1158.731 -1183.585 1223.972 -1178.718 -1204.601 1258.380 -1198.706 -1225.616 1292.787 -1218.693 -1246.631 1327.194 -1238.680 -1267.646 1361.602 -1258.668 -1288.662 1396.009 -1278.655 -1309.677 1430.416 -1298.642 -1330.692 1464.824 -1318.630 -1351.707 1499.231 -1338.617 -1372.722 1533.638 -1358.604 -1393.738 1568.046 -1378.592 -1414.753 1602.453 -1398.579 -1435.768 1636.860 -1418.567 -1456.783 1671.268 -1438.554 -1477.798 1705.675 -1458.541 -1498.814 1740.082 -1478.529 -1519.829 1774.490 -1498.516 -1540.844 1808.897 -1518.503 -1561.859 1843.305 -1538.491 -1582.875 1877.712 -1558.478 -1603.890 1912.119 -1578.466 -1624.905 1946.527 -1598.453 -1645.920 1980.934 -1618.440 -1666.935 2267.662 -1785.002 -1842.062 1 
-15142.298 1.075 526.957 -259.406 -426.684 -168.326 -290.290 -437.251 -199.302 -321.173 -447.818 -230.278 -352.057 -458.385 -261.254 -382.941 -468.953 -292.230 -413.825 -479.520 -323.206 -444.709 -490.087 -354.182 -475.593 -500.654 -385.158 -506.477 -511.221 -416.134 -537.361 -521.789 -447.110 -568.245 -532.356 -478.086 -599.129 -542.923 -509.062 -630.013 -553.490 -540.038 -660.897 -564.057 -571.014 -691.781 -574.624 -601.990 -722.665 -585.192 -632.966 -753.549 -595.759 -663.942 -784.433 -606.326 -694.918 -815.317 -616.893 -725.894 -846.201 -627.460 -756.870 -877.085 -638.028 -787.846 -907.969 -648.595 -818.822 -938.853 -659.162 -849.798 -969.737 -669.729 -880.775 -1000.621 -680.296 -911.751 -1031.505 -690.863 -942.727 -1062.389 -701.431 -973.703 -1093.273 -711.998 -1004.679 -1124.157 -722.565 -1035.655 -1155.041 -733.132 -1066.631 -1185.925 -743.699 -1097.607 -1216.809 -754.267 -1128.583 -1247.693 -764.834 -1159.559 -1278.577 -775.401 -1190.535 -1309.461 -785.968 -1221.511 -1340.345 -796.535 -1252.487 -1371.229 -807.102 -1283.463 -1402.112 -817.670 -1314.439 -1432.996 -828.237 -1345.415 -1463.880 -838.804 -1376.391 -1494.764 -849.371 -1407.367 -1525.648 -859.938 -1438.343 -1556.532 -870.506 -1469.319 -1587.416 -881.073 -1500.295 -1618.300 -891.640 -1531.271 -1649.184 -902.207 -1562.247 -1680.068 -912.774 -1593.223 -1710.952 -923.341 -1624.199 -1741.836 -933.909 -1655.175 -1772.720 -944.476 -1686.152 -1803.604 -955.043 -1717.128 -1834.488 -965.610 -1748.104 -1865.372 -976.177 -1779.080 -1896.256 -986.745 -1810.056 -1927.140 -997.312 -1841.032 -1958.024 -1007.879 -1872.008 -1988.908 -1018.446 -1902.984 -2019.792 -1029.013 -1933.960 -2050.676 -1039.580 -1964.936 -2308.042 -1127.640 -2223.070 0 
-13999.289 1.398 2565.878 -45.325 2565.453 -11.208 -51.807 2608.704 -21.805 -58.288 2651.956 -32.402 -64.769 2695.207 -42.999 -71.251 2738.459 -53.596 -77.732 2781.711 -64.193 -84.213 2824.962 -74.790 -90.695 2868.214 -85.386 -97.176 2911.465 -95.983 -103.657 2954.717 -106.580 -110.139 2997.969 -117.177 -116.620 3041.220 -127.774 -123.102 3084.472 -138.371 -129.583 3127.723 -148.967 -136.064 3170.975 -159.564 -142.546 3214.226 -170.161 -149.027 3257.478 -180.758 -155.508 3300.730 -191.355 -161.990 3343.981 -201.952 -168.471 3387.233 -212.549 -174.953 3430.484 -223.145 -181.434 3473.736 -233.742 -187.915 3516.987 -244.339 -194.397 3560.239 -254.936 -200.878 3603.491 -265.533 -207.359 3646.742 -276.130 -213.841 3689.994 -286.726 -220.322 3733.245 -297.323 -226.803 3776.497 -307.920 -233.285 3819.748 -318.517 -239.766 3863.000 -329.114 -246.248 3906.252 -339.711 -252.729 3949.503 -350.308 -259.210 3992.755 -360.904 -265.692 4036.006 -371.501 -272.173 4079.258 -382.098 -278.654 4122.509 -392.695 -285.136 4165.761 -403.292 -291.617 4209.013 -413.889 -298.099 4252.264 -424.485 -304.580 4295.516 -435.082 -311.061 4338.767 -445.679 -317.543 4382.019 -456.276 -324.024 4425.270 -466.873 -330.505 4468.522 -477.470 -336.987 4511.774 -488.067 -343.468 4555.025 -498.663 -349.950 4598.277 -509.260 -356.431 4641.528 -519.857 -362.912 4684.780 -530.454 -369.394 4728.031 -541.051 -375.875 4771.283 -551.648 -382.356 4814.535 -562.245 -388.838 4857.786 -572.841 -395.319 4901.038 -583.438 -401.800 4944.289 -594.035 -408.282 4987.541 -604.632 -414.763 5030.792 -615.229 -421.245 5074.044 -625.826 -475.256 5434.474 -714.133 0 
-18874.544 0.797 2228.835 7.346 2583.497 -7.324 -6.861 2560.679 -43.414 -21.067 2537.860 -79.504 -35.274 2515.042 -115.594 -49.481 2492.224 -151.684 -63.687 2469.405 -187.774 -77.894 2446.587 -223.864 -92.100 2423.769 -259.954 -106.307 2400.950 -296.045 -120.514 2378.132 -332.135 -134.720 2355.314 -368.225 -148.927 2332.496 -404.315 -163.133 2309.677 -440.405 -177.340 2286.859 -476.495 -191.546 2264.041 -512.585 -205.753 2241.222 -548.676 -219.960 2218.404 -584.766 -234.166 2195.586 -620.856 -248.373 2172.767 -656.946 -262.579 2149.949 -693.036 -276.786 2127.131 -729.126 -290.993 2104.313 -765.216 -305.199 2081.494 -801.306 -319.406 2058.676 -837.397 -333.612 2035.858 -873.487 -347.819 2013.039 -909.577 -362.026 1990.221 -945.667 -376.232 1967.403 -981.757 -390.439 1944.584 -1017.847 -404.645 1921.766 -1053.937 -418.852 1898.948 -1090.028 -433.059 1876.129 -1126.118 -447.265 1853.311 -1162.208 -461.472 1830.493 -1198.298 -475.678 1807.675 -1234.388 -489.885 1784.856 -1270.478 -504.091 1762.038 -1306.568 -518.298 1739.220 -1342.658 -532.505 1716.401 -1378.749 -546.711 1693.583 -1414.839 -560.918 1670.765 -1450.929 -575.124 1647.946 -1487.019 -589.331 1625.128 -1523.109 -603.538 1602.310 -1559.199 -617.744 1579.492 -1595.289 -631.951 1556.673 -1631.380 -646.157 1533.855 -1667.470 -660.364 1511.037 -1703.560 -674.571 1488.218 -1739.650 -688.777 1465.400 -1775.740 -702.984 1442.582 -1811.830 -717.190 1419.763 -1847.920 -731.397 1396.945 -1884.011 -745.603 1374.127 -1920.101 -759.810 1351.308 -1956.191 -774.017 1328.490 -1992.281 -788.223 1305.672 -2028.371 -802.430 1282.854 -2064.461 -816.636 1260.035 -2100.551 -935.025 1069.883 -2401.302 0 
