stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 x10 y10 z10 x11 y11 z11 x12 y12 z12 x13 y13 z13 x14 y14 z14 x15 y15 z15 x16 y16 z16 x17 y17 z17 x18 y18 z18 x19 y19 z19 x20 y20 z20 x21 y21 z21 x22 y22 z22 x23 y23 z23 x24 y24 z24 x25 y25 z25 x26 y26 z26 x27 y27 z27 x28 y28 z28 x29 y29 z29 x30 y30 z30 x31 y31 z31 x32 y32 z32 x33 y33 z33 x34 y34 z34 x35 y35 z35 x36 y36 z36 x37 y37 z37 x38 y38 z38 x39 y39 z39 spike 
-15993.303 1.193 790.403 -1064.083 -70.290 -739.375 -908.501 -218.966 -589.835 -752.989 -364.773 -437.426 -597.684 -506.780 -281.270 -442.843 -643.585 -120.101 -289.035 -772.601 48.287 -137.669 -888.717 227.810 6.132 -977.543 427.422 108.933 -978.389 661.207 63.939 -799.801 832.694 -56.211 -580.184 907.934 -194.629 -362.000 951.145 -341.035 -147.000 982.867 -492.259 65.099 1011.453 -646.866 274.494 1041.814 -803.986 481.117 1077.702 -962.933 684.504 1122.763 -1122.887 883.657 1181.080 -1282.591 1076.727 1257.518 -1439.802 1260.261 1358.413 -1590.372 1428.338 1491.039 -1729.153 1575.986 1656.752 -1851.903 1702.130 1850.561 -1955.070 1807.641 2066.833 -2034.004 1893.730 2301.144 -2080.109 1961.420 2549.686 -2072.032 2010.657 2805.844 -1943.829 2036.727 3023.508 -1691.487 2037.596 3043.796 -1454.511 2034.104 2934.268 -1241.462 2032.668 2782.043 -1044.016 2033.566 2609.853 -857.443 2036.532 2425.903 -679.018 2041.302 2234.054 -506.977 2047.646 2036.495 -340.124 2055.380 1834.578 -177.648 2064.366 1629.171 -18.862 2074.469 1420.947 136.689 2085.596 1210.347 409.777 2107.921 826.395 0 
-2437652.942 1.143 49.375 -29.402 3.795 39.484 174.573 -39.974 198.075 380.437 -85.688 353.646 588.738 -133.884 505.165 800.244 -185.326 651.061 1016.233 -241.339 788.423 1238.776 -304.277 911.452 1471.602 -379.688 1003.751 1706.481 -479.678 996.146 1812.323 -568.230 785.713 1805.708 -614.743 528.572 1766.846 -643.320 271.076 1717.011 -662.702 14.548 1664.444 -676.254 -241.821 1613.925 -685.641 -498.786 1569.146 -691.821 -756.902 1533.785 -695.358 -1016.514 1512.111 -696.628 -1277.621 1509.429 -695.895 -1539.568 1533.028 -693.344 -1800.368 1592.031 -689.217 -2055.344 1689.792 -684.628 -2298.124 1822.402 -681.830 -2523.842 1984.696 -683.673 -2729.285 2172.696 -694.178 -2911.190 2383.546 -720.407 -3063.948 2613.601 -778.544 -3172.581 2828.531 -913.626 -3179.727 2878.535 -1114.149 -3033.511 2804.631 -1288.969 -2854.230 2686.649 -1442.645 -2678.080 2547.119 -1583.806 -2507.083 2394.489 -1716.698 -2340.651 2232.837 -1843.626 -2178.101 2064.526 -1966.020 -2018.856 1891.038 -2084.822 -1862.465 1713.337 -2200.657 -1708.595 1532.187 -2314.039 -1556.934 1348.087 -2425.307 -1407.270 1010.572 -2621.160 -1142.281 1 
-67502.108 0.823 926.496 -143.720 -61.901 -918.654 117.256 -42.945 -932.983 378.245 -26.829 -950.211 639.150 -14.407 -971.294 899.757 -6.928 -997.659 1159.537 -6.627 -1031.874 1417.020 -17.697 -1078.809 1666.182 -51.007 -1151.076 1860.987 -142.324 -1288.687 1831.123 -296.796 -1485.085 1678.192 -430.670 -1649.458 1496.598 -548.558 -1796.962 1305.156 -657.728 -1938.727 1110.328 -761.444 -2079.997 915.615 -861.425 -2224.087 723.653 -958.687 -2373.614 537.106 -1053.799 -2531.142 359.240 -1147.023 -2699.430 194.470 -1238.266 -2881.501 49.495 -1326.849 -3080.788 -65.941 -1411.165 -3300.051 -145.111 -1489.952 -3536.790 -187.339 -1563.695 -3784.420 -193.759 -1634.044 -4036.530 -164.302 -1703.704 -4287.176 -95.847 -1777.379 -4528.767 22.228 -1865.047 -4744.358 211.237 -1989.479 -4859.620 389.158 -2124.878 -4740.875 489.088 -2227.234 -4522.465 549.037 -2311.825 -4282.017 586.651 -2386.961 -4033.874 609.632 -2456.234 -3782.221 622.010 -2521.475 -3528.736 626.256 -2583.772 -3274.238 623.987 -2643.815 -3019.170 616.282 -2702.055 -2763.788 604.029 -2758.845 -2508.256 587.817 -2814.419 -2252.676 550.237 -2911.979 -1792.715 0 
-40943.441 1.192 1137.686 1028.794 -203.382 533.125 851.347 -208.337 725.896 674.969 -217.116 919.509 500.112 -230.898 1114.202 327.501 -251.420 1310.292 158.555 -281.784 1508.261 -3.684 -327.807 1708.719 -149.710 -404.426 1911.746 -229.963 -558.574 2098.887 -125.003 -781.786 2148.744 55.467 -965.062 2102.171 250.530 -1124.866 2031.149 451.486 -1273.743 1952.929 656.034 -1417.315 1874.069 863.242 -1558.796 1798.443 1072.556 -1700.406 1729.148 1283.483 -1843.948 1669.426 1495.292 -1991.069 1623.160 1706.668 -2143.282 1595.315 1915.031 -2301.897 1592.871 2115.387 -2467.277 1624.778 2301.562 -2637.589 1694.444 2468.799 -2810.402 1797.931 2613.474 -2984.294 1929.765 2731.098 -3159.068 2085.207 2813.392 -3335.771 2259.804 2839.324 -3516.489 2446.285 2740.658 -3690.073 2603.213 2500.329 -3769.511 2598.677 2263.225 -3770.708 2489.378 2046.234 -3743.881 2345.294 1843.256 -3703.857 2184.569 1650.332 -3656.159 2013.802 1465.084 -3603.409 1836.136 1285.932 -3547.090 1653.377 1111.786 -3488.112 1466.656 941.900 -3427.056 1276.703 775.632 -3364.364 1084.098 612.555 -3300.324 889.220 325.872 -3182.375 533.699 0 
-28732.794 1.331 477.948 -477.815 3.490 10.706 -558.797 193.849 -150.162 -643.250 384.450 -308.941 -732.211 575.346 -464.873 -827.180 766.584 -616.780 -930.798 958.159 -762.448 -1047.863 1149.772 -897.368 -1190.027 1339.181 -1008.396 -1385.828 1500.789 -1036.121 -1577.100 1515.509 -873.259 -1695.811 1440.789 -652.684 -1784.657 1345.451 -425.422 -1860.458 1244.652 -195.727 -1930.146 1144.021 35.982 -1997.597 1046.897 269.838 -2065.529 956.002 506.039 -2136.264 874.265 744.737 -2212.137 805.276 985.842 -2295.671 753.710 1228.715 -2389.832 726.277 1471.534 -2497.628 731.780 1709.988 -2619.487 773.892 1937.799 -2753.805 849.109 2149.561 -2899.409 952.253 2341.160 -3056.632 1078.685 2508.012 -3228.059 1223.875 2642.225 -3420.303 1380.390 2723.784 -3635.155 1509.231 2682.169 -3775.122 1493.425 2471.816 -3824.427 1386.062 2238.990 -3836.529 1248.547 2016.486 -3829.845 1096.557 1803.203 -3811.666 935.785 1597.102 -3785.593 768.942 1396.732 -3753.727 597.591 1201.050 -3717.396 422.714 1009.299 -3677.462 244.947 820.950 -3634.603 64.797 635.529 -3589.266 -117.403 452.718 -3502.561 -449.664 129.330 0 
-37038.573 1.361 148.081 -4.784 -97.494 -381.169 -67.656 -107.394 -126.960 -131.268 -121.267 126.876 -195.763 -140.375 380.146 -261.317 -166.588 632.500 -328.185 -203.255 883.181 -396.667 -256.692 1130.320 -466.814 -343.191 1366.986 -531.015 -514.298 1545.382 -541.086 -761.996 1502.137 -511.330 -967.812 1343.762 -468.360 -1149.913 1160.393 -418.274 -1322.171 969.384 -363.033 -1490.957 776.688 -303.416 -1660.097 585.616 -239.725 -1832.423 398.761 -171.948 -2010.481 218.864 -99.925 -2196.832 49.353 -23.452 -2394.104 -105.113 57.601 -2605.024 -237.487 142.753 -2831.347 -337.678 229.503 -3070.497 -399.344 313.823 -3317.221 -422.991 391.449 -3566.987 -411.145 457.133 -3816.266 -365.433 502.199 -4061.315 -285.430 506.488 -4293.616 -166.582 406.426 -4463.663 -6.694 179.687 -4442.590 103.916 -47.294 -4317.449 135.298 -258.644 -4162.933 130.727 -459.232 -3996.143 106.637 -652.236 -3822.776 69.896 -839.545 -3645.361 24.034 -1022.398 -3465.249 -28.809 -1201.641 -3283.237 -87.235 -1377.847 -3099.816 -150.321 -1551.500 -2915.345 -217.303 -1722.925 -2730.052 -287.678 -2026.750 -2394.998 -421.556 1 
-277531.112 0.622 262.211 185.763 -496.344 -6.893 -14.367 -327.231 -2.229 -217.039 -161.197 3.154 -422.972 0.731 9.548 -633.176 156.998 17.406 -849.348 304.726 27.566 -1074.317 438.191 41.669 -1313.694 541.188 64.120 -1564.906 544.683 109.992 -1695.030 341.929 182.686 -1706.424 89.516 249.670 -1681.004 -163.131 314.124 -1641.417 -413.749 379.618 -1596.383 -662.657 448.090 -1550.795 -910.198 521.004 -1508.253 -1156.492 599.724 -1472.143 -1401.328 685.823 -1446.254 -1643.994 781.169 -1435.206 -1882.939 887.974 -1445.286 -2114.973 1008.963 -1484.438 -2334.116 1146.639 -1556.288 -2534.299 1299.234 -1658.926 -2712.676 1461.063 -1789.664 -2868.373 1626.035 -1947.440 -3000.658 1787.748 -2133.860 -3107.538 1937.095 -2355.112 -3181.933 2053.799 -2608.589 -3194.649 2062.770 -2763.895 -3123.951 1875.764 -2802.256 -3038.394 1632.096 -2792.039 -2956.788 1383.498 -2756.778 -2879.625 1135.632 -2705.888 -2806.231 889.300 -2644.065 -2736.007 644.533 -2574.086 -2668.477 401.201 -2497.722 -2603.275 159.153 -2416.132 -2540.134 -81.736 -2330.243 -2478.802 -321.598 -2240.669 -2419.112 -560.524 -2071.740 -2315.298 -988.520 1 
-58010.424 0.792 2960.853 2210.867 1896.271 531.860 2313.713 2074.017 694.654 2416.252 2254.566 854.530 2518.285 2438.751 1010.528 2619.474 2627.765 1161.197 2719.129 2823.658 1303.857 2815.698 3029.990 1433.179 2904.115 3254.523 1534.079 2956.337 3504.390 1542.042 2899.235 3663.597 1355.713 2793.628 3713.344 1121.831 2676.614 3727.997 887.899 2553.794 3729.761 656.429 2426.581 3727.461 427.337 2295.393 3726.198 200.490 2160.306 3729.821 -24.023 2021.188 3742.041 -245.739 1877.884 3767.017 -463.657 1730.404 3809.762 -675.898 1579.223 3876.929 -878.908 1426.177 3976.465 -1066.472 1275.395 4110.738 -1233.074 1131.883 4275.725 -1377.038 1000.346 4466.643 -1498.684 886.345 4680.115 -1598.570 799.133 4914.177 -1676.607 760.794 5166.721 -1730.070 844.218 5406.087 -1745.468 1085.385 5477.571 -1716.868 1337.505 5418.828 -1682.952 1575.312 5313.402 -1652.988 1802.301 5185.250 -1626.758 2021.367 5043.368 -1603.615 2234.340 4892.093 -1583.058 2442.462 4733.927 -1564.695 2646.596 4570.439 -1548.233 2847.338 4402.643 -1533.458 3045.202 4231.338 -1520.167 3240.530 4057.049 -1508.225 3586.679 3737.155 -1489.721 0 
-12705.405 0.794 378.850 164.535 -532.125 -231.544 75.446 -296.691 -304.393 -9.834 -60.089 -378.005 -90.075 177.941 -452.661 -163.441 417.714 -528.775 -226.593 659.659 -607.076 -273.081 904.138 -688.878 -285.486 1150.039 -777.154 -198.982 1369.343 -875.374 40.852 1405.809 -942.276 285.893 1319.397 -970.848 518.300 1199.880 -989.115 744.007 1067.789 -1005.683 966.452 930.508 -1024.228 1187.748 792.037 -1047.151 1409.343 655.286 -1076.516 1632.319 523.025 -1114.591 1857.449 398.471 -1164.097 2085.031 285.786 -1228.386 2314.438 191.045 -1311.910 2542.987 122.778 -1419.687 2766.117 86.668 -1551.708 2980.099 83.301 -1702.513 3182.747 112.028 -1865.786 3372.552 173.719 -2035.233 3547.540 272.768 -2202.711 3701.754 422.174 -2351.044 3801.553 647.693 -2411.657 3775.341 859.163 -2274.972 3690.881 982.648 -2061.001 3593.043 1061.696 -1831.341 3490.797 1116.249 -1596.384 3386.810 1154.928 -1359.009 3282.142 1182.212 -1120.337 3177.291 1200.823 -880.904 3072.513 1212.534 -640.999 2967.950 1218.520 -400.787 2863.676 1219.744 -160.376 2759.736 1216.841 80.166 2573.543 1202.909 513.332 0 
-5642839.422 0.647 1118.707 14.786 -372.730 -1060.106 -118.616 -577.104 -964.668 -253.474 -782.218 -872.944 -390.146 -988.273 -786.153 -529.106 -1195.523 -706.127 -671.115 -1404.332 -636.206 -817.305 -1615.062 -582.874 -969.330 -1827.044 -563.746 -1117.780 -2018.176 -645.325 -1169.306 -2059.264 -888.189 -1141.599 -1999.274 -1141.096 -1089.215 -1914.055 -1383.222 -1025.846 -1821.327 -1619.975 -956.424 -1727.753 -1854.701 -883.462 -1637.237 -2089.551 -808.604 -1552.894 -2326.089 -733.182 -1477.977 -2565.589 -658.587 -1416.402 -2809.089 -586.540 -1373.198 -3057.215 -519.529 -1355.500 -3309.754 -461.271 -1372.570 -3564.363 -415.341 -1428.245 -3815.981 -384.198 -1518.934 -4059.595 -370.103 -1639.433 -4291.609 -376.707 -1785.322 -4508.903 -411.405 -1952.715 -4707.034 -492.425 -2135.776 -4874.459 -668.810 -2297.889 -4958.724 -907.257 -2309.200 -4874.437 -1100.423 -2216.301 -4725.365 -1262.282 -2087.518 -4564.800 -1405.831 -1941.265 -4401.586 -1537.247 -1784.361 -4237.979 -1659.856 -1620.087 -4074.746 -1775.724 -1450.339 -3912.177 -1886.211 -1276.316 -3750.379 -1992.225 -1098.792 -3589.390 -2094.515 -918.386 -3429.194 -2193.576 -735.506 -3269.777 -2365.074 -401.141 -2984.675 1 
-4117254.013 0.726 1621.725 6.531 -48.902 1762.538 -220.565 37.794 1664.640 -448.045 121.030 1564.657 -675.981 199.653 1462.021 -904.429 271.932 1355.935 -1133.383 334.699 1245.043 -1362.457 381.798 1127.020 -1588.839 396.487 996.831 -1781.075 315.646 849.406 -1794.701 82.609 755.416 -1699.606 -159.540 729.928 -1578.648 -391.917 728.878 -1449.922 -619.933 739.078 -1320.040 -846.940 755.532 -1192.817 -1075.152 775.644 -1071.278 -1306.255 797.726 -958.596 -1541.726 820.460 -858.630 -1782.904 842.562 -776.430 -2030.828 862.583 -719.300 -2285.893 878.633 -697.049 -2546.517 888.177 -714.472 -2807.700 888.950 -768.924 -3063.597 879.254 -855.962 -3309.538 857.195 -971.989 -3541.182 819.480 -1114.471 -3752.311 759.447 -1280.932 -3927.567 661.046 -1446.893 -4001.739 483.708 -1492.229 -3878.636 267.192 -1438.876 -3685.306 100.031 -1348.597 -3481.134 -36.821 -1239.657 -3275.100 -156.474 -1119.084 -3069.294 -264.926 -990.337 -2864.346 -365.350 -855.450 -2660.449 -459.688 -715.721 -2457.638 -549.207 -571.999 -2255.901 -634.750 -424.970 -2055.180 -717.003 -275.084 -1855.431 -796.418 0.726 -1498.143 -933.416 1 
-12633.156 1.545 845.532 15.642 7.864 -945.912 -218.799 -17.023 -831.498 -454.538 -44.046 -720.282 -691.874 -73.928 -613.282 -931.186 -107.750 -512.027 -1173.018 -147.458 -419.306 -1417.950 -196.742 -340.552 -1665.447 -265.104 -290.694 -1889.472 -381.706 -328.650 -1934.479 -534.748 -523.275 -1855.921 -658.575 -739.663 -1743.667 -769.134 -948.964 -1618.611 -875.960 -1152.962 -1488.324 -983.524 -1353.280 -1356.920 -1094.719 -1550.865 -1227.398 -1211.911 -1746.205 -1102.613 -1337.517 -1939.371 -985.868 -1474.233 -2129.969 -881.412 -1625.125 -2316.903 -795.404 -1793.855 -2497.769 -736.410 -1983.727 -2668.003 -709.980 -2192.780 -2823.306 -716.458 -2414.523 -2962.339 -754.978 -2642.309 -3085.541 -826.217 -2869.726 -3193.940 -934.309 -3088.359 -3288.789 -1091.658 -3279.637 -3371.012 -1321.373 -3366.495 -3435.662 -1528.634 -3223.294 -3460.675 -1644.419 -2989.303 -3463.402 -1715.032 -2737.170 -3460.636 -1760.912 -2479.273 -3456.281 -1790.822 -2219.006 -3451.531 -1809.293 -1957.661 -3446.853 -1819.072 -1695.834 -3442.452 -1821.948 -1433.831 -3438.421 -1819.102 -1171.819 -3434.807 -1811.501 -909.896 -3431.618 -1799.783 -648.118 -3428.861 -1770.010 -177.382 -3424.951 0 
-5878177.138 0.731 135.234 45.621 -127.266 3.219 -60.870 -200.778 231.098 -166.309 -270.715 460.583 -270.388 -335.895 692.077 -372.639 -394.545 926.110 -472.193 -443.435 1163.504 -567.279 -476.312 1405.372 -652.603 -476.307 1652.624 -701.588 -381.256 1884.551 -652.008 -143.320 1949.775 -565.389 96.357 1891.628 -475.209 324.108 1798.742 -386.513 546.652 1692.567 -301.040 767.823 1580.988 -219.983 990.101 1468.323 -144.530 1215.359 1357.718 -76.223 1445.254 1252.154 -17.142 1681.320 1155.044 29.845 1924.847 1070.719 60.461 2176.584 1005.367 68.981 2435.425 967.420 53.308 2696.664 962.033 16.600 2954.464 989.119 -36.513 3204.109 1047.480 -101.122 3441.310 1137.508 -170.896 3660.118 1262.947 -233.319 3845.953 1435.213 -242.798 3934.983 1672.861 -134.018 3824.947 1873.231 17.404 3638.812 1976.143 176.892 3438.992 2032.714 339.196 3235.769 2064.226 502.928 3031.786 2079.669 667.556 2827.957 2083.658 832.817 2624.647 2078.977 998.562 2422.001 2067.429 1164.704 2220.082 2050.203 1331.175 2018.889 2028.271 1497.934 1818.420 2002.270 1798.717 1459.312 1946.908 1 
-67609.790 1.500 1976.466 -37.194 1974.967 -67.388 -256.888 2071.914 37.535 -477.627 2170.336 138.825 -699.691 2270.604 235.282 -923.451 2373.221 325.104 -1149.464 2479.016 404.994 -1378.420 2589.312 468.529 -1610.348 2706.548 498.174 -1823.651 2827.439 426.681 -1878.097 2881.800 187.084 -1820.959 2873.639 -67.862 -1734.901 2844.500 -313.577 -1639.631 2805.436 -554.541 -1542.562 2760.441 -793.758 -1447.985 2711.492 -1033.196 -1359.264 2659.801 -1274.286 -1279.849 2606.242 -1518.183 -1213.843 2551.637 -1765.791 -1166.493 2496.947 -2017.566 -1145.218 2443.540 -2273.056 -1159.674 2393.587 -2529.584 -1214.065 2349.837 -2781.871 -1305.088 2315.063 -3024.867 -1427.850 2292.140 -3254.983 -1578.456 2285.223 -3469.025 -1754.068 2302.026 -3662.308 -1951.378 2360.975 -3822.622 -2140.281 2513.963 -3896.131 -2185.290 2744.377 -3801.407 -2118.867 2943.283 -3645.875 -2011.976 3116.252 -3480.888 -1884.995 3273.681 -3314.374 -1745.649 3420.725 -3148.192 -1597.700 3560.205 -2982.901 -1443.344 3693.883 -2818.668 -1283.970 3822.926 -2655.518 -1120.483 3948.115 -2493.435 -953.607 4070.095 -2332.360 -783.817 4189.292 -2172.248 -472.096 4397.977 -1886.285 0 
-286973.938 1.835 227.246 234.431 93.937 -297.671 -5.440 9.875 -233.886 -245.309 -71.672 -166.917 -485.116 -149.829 -95.823 -724.718 -223.266 -19.242 -963.740 -289.535 65.221 -1201.070 -343.815 161.920 -1431.898 -372.778 281.476 -1616.928 -324.083 450.640 -1603.074 -139.880 621.529 -1477.883 62.254 730.146 -1327.487 260.488 812.094 -1169.571 457.617 881.871 -1010.421 655.868 945.428 -853.615 856.892 1006.032 -701.990 1062.058 1065.901 -558.540 1272.701 1126.836 -426.960 1490.125 1190.565 -312.163 1715.466 1258.882 -221.404 1949.412 1333.794 -164.696 2190.931 1417.243 -147.529 2435.247 1509.632 -168.114 2675.989 1610.435 -222.731 2907.566 1719.700 -308.504 3124.304 1838.910 -423.981 3317.747 1972.047 -569.302 3467.666 2128.614 -730.244 3496.033 2322.999 -799.065 3311.614 2482.193 -777.614 3066.295 2568.934 -719.932 2816.663 2622.986 -643.399 2568.865 2660.047 -554.913 2323.664 2686.561 -457.931 2080.992 2705.765 -354.512 1840.613 2719.571 -245.982 1602.288 2729.193 -133.214 1365.823 2735.427 -16.918 1131.014 2738.901 102.437 897.721 2740.030 323.742 481.175 2737.222 1 
-2000350.640 1.396 495.274 -524.851 -227.725 -58.844 -314.755 -381.487 -29.018 -107.083 -538.503 0.822 97.328 -699.748 30.598 297.191 -866.623 60.168 490.086 -1041.561 89.238 671.077 -1228.878 117.119 825.643 -1438.460 141.587 885.932 -1686.452 151.034 717.814 -1870.945 119.021 474.410 -1952.379 69.507 222.432 -1998.344 14.506 -30.787 -2030.640 -44.681 -283.584 -2058.049 -108.041 -535.185 -2085.619 -175.922 -784.896 -2117.099 -248.871 -1031.743 -2156.010 -327.697 -1274.180 -2206.206 -413.443 -1509.654 -2272.226 -507.345 -1733.638 -2359.942 -610.868 -1938.510 -2476.136 -725.050 -2117.534 -2622.518 -847.702 -2268.358 -2795.381 -973.845 -2390.725 -2990.622 -1098.170 -2484.150 -3205.646 -1214.704 -2546.303 -3439.512 -1314.326 -2568.838 -3692.015 -1376.302 -2523.737 -3937.517 -1329.535 -2419.204 -4027.749 -1117.355 -2326.596 -3991.035 -876.023 -2248.845 -3907.965 -640.186 -2181.106 -3802.257 -410.246 -2120.586 -3682.881 -184.985 -2065.638 -3554.172 36.553 -2015.168 -3418.632 255.070 -1968.416 -3277.828 471.076 -1924.860 -3132.773 684.930 -1884.044 -2984.267 896.948 -1845.665 -2832.829 1107.344 -1781.867 -2554.198 1482.562 1 
-40180.520 0.831 2792.064 170.273 2841.083 -1050.569 85.637 2665.042 -1225.267 -1.391 2491.836 -1401.612 -91.481 2322.441 -1580.104 -185.589 2158.352 -1761.447 -285.362 2002.352 -1946.828 -393.698 1860.025 -2138.216 -517.235 1747.354 -2339.357 -667.582 1733.913 -2545.365 -782.684 1933.872 -2645.832 -832.700 2190.396 -2650.594 -858.009 2450.177 -2628.141 -871.872 2709.996 -2597.033 -879.439 2969.922 -2564.577 -883.422 3230.280 -2535.101 -885.599 3491.298 -2512.015 -887.352 3752.991 -2498.795 -890.007 4014.984 -2499.494 -894.997 4276.160 -2519.149 -904.092 4533.898 -2564.624 -919.463 4782.742 -2644.322 -942.797 5016.043 -2760.712 -975.292 5229.288 -2909.079 -1018.488 5419.714 -3083.496 -1075.329 5584.404 -3278.919 -1151.918 5717.988 -3490.509 -1262.843 5805.793 -3709.809 -1442.882 5793.487 -3888.491 -1645.934 5642.568 -3879.399 -1795.318 5469.678 -3753.069 -1914.279 5303.863 -3589.001 -2016.333 5145.123 -3407.283 -2107.499 4992.114 -3215.103 -2190.922 4843.789 -3015.843 -2268.513 4699.361 -2811.421 -2341.510 4558.243 -2603.029 -2410.731 4420.020 -2391.430 -2476.841 4284.310 -2177.224 -2540.277 4150.858 -1960.801 -2648.875 3915.589 -1566.657 0 
-3000820.483 1.511 187.022 -24.160 180.389 43.051 -81.250 114.383 290.148 -138.088 52.283 538.311 -194.643 -4.644 787.773 -250.872 -54.511 1038.807 -306.696 -93.893 1291.769 -361.932 -116.202 1546.865 -415.827 -103.820 1802.513 -461.543 6.663 2028.185 -469.056 256.039 2061.062 -455.441 499.545 1966.996 -439.202 727.789 1839.435 -424.519 948.875 1699.536 -413.175 1167.117 1554.921 -406.475 1385.185 1409.757 -405.695 1605.010 1267.124 -412.411 1828.203 1130.008 -428.635 2056.185 1001.910 -456.964 2290.074 887.377 -500.995 2530.367 793.037 -564.976 2775.732 728.126 -649.101 3021.834 698.498 -748.822 3263.836 704.206 -858.601 3498.193 743.888 -972.564 3722.054 817.661 -1082.662 3931.777 928.904 -1171.788 4118.001 1088.541 -1177.418 4233.222 1314.783 -1021.717 4181.539 1507.592 -816.185 4054.173 1606.080 -604.559 3909.401 1659.185 -392.169 3758.669 1687.565 -180.022 3605.388 1699.998 31.651 3450.929 1701.011 242.817 3295.950 1693.347 453.499 3140.801 1678.785 663.730 2985.679 1658.504 873.556 2830.700 1633.468 1083.009 2675.936 1604.311 1459.195 2398.022 1543.139 1 
-14019.965 1.036 1320.090 5.053 136.800 1312.973 180.319 324.295 1365.890 352.580 514.185 1420.110 520.831 707.132 1476.087 683.544 904.057 1534.502 837.887 1106.498 1596.567 978.214 1316.998 1664.547 1088.461 1540.472 1744.036 1099.405 1773.075 1848.919 900.146 1888.531 1950.367 647.579 1891.795 2017.659 393.646 1859.957 2073.650 141.285 1814.057 2127.252 -109.568 1762.101 2182.439 -359.114 1708.497 2241.808 -607.375 1656.413 2307.546 -854.046 1608.752 2381.995 -1098.318 1568.715 2467.880 -1338.516 1540.205 2568.461 -1571.280 1528.562 2687.898 -1790.407 1540.696 2830.541 -1989.702 1580.349 2995.556 -2166.324 1646.942 3176.972 -2319.426 1739.298 3368.230 -2448.248 1857.900 3562.864 -2550.657 2006.427 3752.422 -2619.189 2195.517 3918.721 -2624.019 2439.707 3988.297 -2546.667 2632.953 3844.207 -2457.591 2725.851 3617.049 -2373.941 2772.931 3373.428 -2295.527 2795.684 3124.493 -2221.386 2803.029 2873.286 -2150.773 2799.495 2620.965 -2083.122 2787.793 2368.073 -2018.010 2769.663 2114.890 -1955.134 2746.252 1861.572 -1894.211 2718.484 1608.216 -1835.054 2686.969 1354.879 -1732.460 2622.399 899.029 0 
-4004418.205 0.740 131.886 -17.682 52.800 119.555 -190.400 -114.115 224.344 -363.905 -282.489 325.429 -538.332 -452.767 421.611 -713.819 -625.579 511.094 -890.503 -801.982 590.602 -1068.274 -983.721 653.779 -1245.250 -1174.038 683.319 -1396.754 -1367.310 613.202 -1404.772 -1458.739 378.890 -1321.658 -1460.125 131.062 -1213.600 -1436.370 -106.404 -1094.992 -1404.905 -337.938 -970.781 -1372.601 -566.412 -843.462 -1343.555 -793.607 -714.705 -1321.025 -1020.723 -585.947 -1308.364 -1248.587 -458.807 -1309.508 -1477.677 -335.438 -1329.356 -1707.916 -219.153 -1374.604 -1938.156 -115.128 -1453.440 -2165.036 -28.284 -1568.174 -2383.703 38.444 -1713.997 -2590.644 82.777 -1884.873 -2783.997 101.079 -2075.530 -2962.488 85.751 -2280.641 -3124.274 17.502 -2490.574 -3263.476 -157.232 -2654.233 -3348.191 -407.109 -2628.530 -3316.725 -613.039 -2490.209 -3235.326 -786.439 -2316.725 -3143.671 -940.442 -2127.019 -3049.175 -1081.438 -1927.772 -2953.903 -1212.909 -1722.098 -2858.623 -1337.035 -1511.757 -2763.663 -1455.263 -1297.835 -2669.168 -1568.562 -1081.025 -2575.208 -1677.737 -861.872 -2481.803 -1783.324 -640.730 -2388.959 -1965.770 -238.565 -2223.214 1 
