stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 spike 
-30023.928 1.212 952.280 -139.510 856.967 391.130 -402.275 1049.256 337.470 -665.040 1241.545 283.811 -927.806 1433.834 230.152 -1190.571 1626.124 176.492 -1453.336 1818.413 122.833 -1716.101 2010.702 69.174 -1978.866 2202.992 15.514 -2241.631 2395.281 -38.145 -2516.340 2596.310 -94.243 0 
-282445.525 1.445 14.599 4.494 -7.880 11.438 -296.364 -4.557 146.986 -597.222 -1.233 282.534 -898.080 2.090 418.083 -1198.938 5.414 553.631 -1499.796 8.737 689.179 -1800.655 12.061 824.728 -2101.513 15.384 960.276 -2402.371 18.708 1095.824 -2716.904 22.182 1237.534 1 
-9939161.837 1.994 142.750 -74.037 -4.189 -254.960 -112.638 130.491 43.823 -151.239 265.171 342.606 -189.840 399.851 641.389 -228.441 534.531 940.172 -267.042 669.211 1238.955 -305.643 803.891 1537.738 -344.244 938.571 1836.520 -382.845 1073.251 2135.303 -423.201 1214.053 2447.667 1 
-129729.259 0.966 96.932 -21.318 77.730 53.846 45.447 354.511 220.683 112.212 631.293 387.519 178.976 908.074 554.356 245.741 1184.856 721.193 312.505 1461.638 888.029 379.270 1738.419 1054.866 446.034 2015.201 1221.703 512.799 2291.982 1388.539 582.598 2581.345 1562.959 1 
-59102.662 0.675 35.141 11.731 56.886 -14.260 124.207 -206.837 149.139 236.682 -470.561 312.537 349.158 -734.284 475.936 461.634 -998.008 639.335 574.109 -1261.731 802.734 686.585 -1525.455 966.132 799.060 -1789.178 1129.531 911.536 -2052.902 1292.930 1029.124 -2328.613 1463.756 1 
-631839.094 1.983 618.273 -18.263 3.324 -617.994 -151.820 98.883 -904.230 -285.377 194.443 -1190.466 -418.934 290.003 -1476.702 -552.490 385.562 -1762.938 -686.047 481.122 -2049.173 -819.604 576.682 -2335.409 -953.161 672.241 -2621.645 -1086.717 767.801 -2907.881 -1226.345 867.704 -3207.127 1 
-1413789.720 1.617 729.389 53.945 -121.856 1520.955 48.198 -255.782 1219.408 42.450 -389.708 917.860 36.703 -523.635 616.313 30.956 -657.561 314.766 25.209 -791.487 13.219 19.462 -925.414 -288.328 13.715 -1059.340 -589.876 7.967 -1193.266 -891.423 1.959 -1333.280 -1206.677 1 
-24444.153 1.913 116.917 42.513 142.053 -5.342 222.275 -126.502 -72.155 402.037 -395.056 -138.969 581.799 -663.611 -205.782 761.561 -932.166 -272.596 941.323 -1200.720 -339.409 1121.085 -1469.275 -406.222 1300.847 -1737.829 -473.036 1480.609 -2006.384 -539.849 1668.542 -2287.146 -609.700 1 
-89352.124 0.933 1536.677 1536.663 4.732 -4.444 1650.067 59.404 -309.486 1763.472 114.076 -614.528 1876.876 168.748 -919.569 1990.280 223.420 -1224.611 2103.684 278.092 -1529.653 2217.088 332.764 -1834.695 2330.492 387.437 -2139.736 2443.896 442.109 -2444.778 2562.455 499.266 -2763.685 0 
-4118495.661 1.917 562.079 -253.834 -409.488 289.519 -499.685 -294.354 477.139 -745.537 -179.220 664.759 -991.388 -64.086 852.379 -1237.239 51.048 1039.999 -1483.090 166.182 1227.619 -1728.942 281.316 1415.239 -1974.793 396.450 1602.859 -2220.644 511.584 1790.479 -2477.671 631.951 1986.628 1 
-9531404.450 1.889 186.397 4.872 -41.887 181.564 -314.777 26.803 226.353 -634.426 95.494 271.142 -954.075 164.185 315.930 -1273.724 232.875 360.719 -1593.373 301.566 405.508 -1913.022 370.257 450.296 -2232.671 438.947 495.085 -2552.321 507.638 539.874 -2886.499 579.451 586.698 1 
-1032157.016 1.829 64.362 54.596 -38.177 -72.260 23.132 -61.309 255.422 -8.333 -84.442 583.103 -39.798 -107.574 910.784 -71.263 -130.706 1238.465 -102.727 -153.838 1566.146 -134.192 -176.970 1893.827 -165.657 -200.103 2221.508 -197.121 -223.235 2549.189 -230.016 -247.419 2891.765 1 
-1757392.541 1.290 105.425 -24.747 -94.017 -207.080 21.230 -111.790 119.218 67.207 -129.563 445.515 113.185 -147.335 771.813 159.162 -165.108 1098.111 205.139 -182.880 1424.409 251.117 -200.653 1750.706 297.094 -218.426 2077.004 343.071 -236.198 2403.302 391.138 -254.779 2744.431 1 
-50239.797 0.844 553.902 -53.281 -180.257 -521.034 120.299 -460.763 -511.753 293.879 -741.269 -502.472 467.460 -1021.776 -493.190 641.040 -1302.282 -483.909 814.620 -1582.788 -474.628 988.200 -1863.294 -465.347 1161.781 -2143.801 -456.066 1335.361 -2424.307 -446.785 1516.831 -2717.564 -437.082 0 
-168279.690 1.375 413.890 4.279 -406.872 75.773 -275.479 -417.367 250.488 -555.236 -427.862 425.204 -834.994 -438.358 599.919 -1114.752 -448.853 774.635 -1394.509 -459.348 949.350 -1674.267 -469.843 1124.066 -1954.024 -480.338 1298.782 -2233.782 -490.833 1473.497 -2526.256 -501.806 1656.154 1 
-3554270.129 1.763 290.750 128.138 258.731 -62.419 294.656 59.853 -266.427 461.174 -139.025 -470.435 627.693 -337.902 -674.444 794.211 -536.780 -878.452 960.729 -735.658 -1082.460 1127.247 -934.536 -1286.468 1293.765 -1133.414 -1490.476 1460.283 -1332.291 -1694.484 1634.371 -1540.209 -1907.766 1 
-227487.969 1.059 1345.142 -84.442 -344.660 1493.352 -135.172 -32.486 1399.152 -185.902 279.689 1304.951 -236.631 591.863 1210.751 -287.361 904.037 1116.551 -338.091 1216.212 1022.351 -388.821 1528.386 928.151 -439.551 1840.560 833.951 -490.281 2152.735 739.750 -543.316 2479.099 641.268 0 
-307959.904 1.631 1475.409 689.963 4.179 1304.134 846.987 -284.898 1330.167 1004.012 -573.975 1356.200 1161.036 -863.052 1382.234 1318.060 -1152.130 1408.267 1475.085 -1441.207 1434.300 1632.109 -1730.284 1460.334 1789.134 -2019.361 1486.367 1946.158 -2308.438 1512.401 2110.320 -2610.655 1539.617 0 
-38168.875 0.783 665.506 75.484 720.880 25.537 -133.121 619.045 -209.013 -341.726 517.210 -443.563 -550.331 415.375 -678.112 -758.936 313.540 -912.662 -967.541 211.705 -1147.212 -1176.146 109.870 -1381.761 -1384.751 8.035 -1616.311 -1593.356 -93.800 -1850.861 -1811.443 -200.264 -2096.072 0 
-25131.567 0.867 597.359 -70.776 407.319 431.184 -250.317 627.754 598.734 -429.858 848.190 766.285 -609.399 1068.626 933.835 -788.940 1289.061 1101.386 -968.481 1509.497 1268.936 -1148.022 1729.933 1436.486 -1327.563 1950.368 1604.037 -1507.104 2170.804 1771.587 -1694.806 2401.259 1946.754 0 
-543141.628 1.403 220.903 215.500 6.216 -48.158 341.372 -195.851 -276.687 467.243 -397.918 -505.215 593.115 -599.985 -733.743 718.987 -802.052 -962.272 844.859 -1004.119 -1190.800 970.731 -1206.186 -1419.328 1096.603 -1408.253 -1647.857 1222.475 -1610.320 -1876.385 1354.068 -1821.571 -2115.301 1 
-3817909.443 0.874 2870.284 -17.912 2871.850 54.905 -301.398 2854.093 222.894 -584.884 2836.335 390.883 -868.370 2818.578 558.872 -1151.857 2800.820 726.861 -1435.343 2783.062 894.850 -1718.829 2765.305 1062.838 -2002.315 2747.547 1230.827 -2285.801 2729.790 1398.816 -2582.173 2711.225 1574.441 0 
-6491364.570 1.186 395.474 -142.432 43.123 -627.686 81.525 136.756 -404.132 305.482 230.388 -180.579 529.439 324.021 42.975 753.396 417.654 266.528 977.353 511.287 490.081 1201.310 604.919 713.635 1425.268 698.552 937.188 1649.225 792.185 1160.742 1883.362 890.074 1394.456 1 
-1667169.820 0.918 595.644 595.545 -5.034 -9.655 660.952 -328.308 1.116 726.360 -651.581 11.888 791.767 -974.855 22.659 857.174 -1298.129 33.431 922.582 -1621.402 44.202 987.989 -1944.676 54.973 1053.396 -2267.950 65.745 1118.804 -2591.223 76.516 1187.184 -2929.191 87.777 1 
-79493.628 1.703 1789.058 -1216.212 1331.012 23.277 -1094.359 1391.853 -277.306 -972.507 1452.694 -577.889 -850.654 1513.536 -878.473 -728.802 1574.377 -1179.056 -606.949 1635.219 -1479.639 -485.096 1696.060 -1780.222 -363.244 1756.901 -2080.805 -241.391 1817.743 -2381.389 -114.000 1881.350 -2695.635 0 
-416324.478 1.632 337.565 -22.082 -315.885 116.956 -314.975 -388.037 -16.864 -607.868 -460.189 -150.683 -900.761 -532.341 -284.502 -1193.655 -604.493 -418.322 -1486.548 -676.645 -552.141 -1779.441 -748.797 -685.961 -2072.334 -820.949 -819.780 -2365.228 -893.101 -953.599 -2671.434 -968.533 -1093.502 1 
-3789854.587 1.870 1500.803 -1400.292 525.003 126.355 -1378.738 680.215 -164.066 -1357.183 835.427 -454.488 -1335.629 990.639 -744.909 -1314.075 1145.851 -1035.331 -1292.521 1301.063 -1325.752 -1270.967 1456.275 -1616.174 -1249.412 1611.487 -1906.595 -1227.858 1766.699 -2197.017 -1205.324 1928.966 -2500.639 1 
-388107.834 1.368 1093.858 -1426.488 -13.304 -8.084 -1211.985 -190.291 -185.747 -997.482 -367.278 -363.409 -782.978 -544.265 -541.071 -568.475 -721.253 -718.733 -353.972 -898.240 -896.395 -139.468 -1075.227 -1074.057 75.035 -1252.214 -1251.720 289.538 -1429.201 -1429.382 513.792 -1614.233 -1615.120 0 
-402632.575 0.660 650.305 -343.986 89.480 560.077 -248.725 -224.887 591.672 -153.464 -539.255 623.267 -58.203 -853.623 654.862 37.058 -1167.991 686.457 132.320 -1482.358 718.051 227.581 -1796.726 749.646 322.842 -2111.094 781.241 418.103 -2425.462 812.836 517.694 -2754.119 845.867 0 
-2360707.458 1.173 2389.301 -2727.325 242.865 -744.665 -2495.960 456.106 -844.155 -2264.595 669.348 -943.645 -2033.230 882.590 -1043.135 -1801.865 1095.832 -1142.625 -1570.500 1309.073 -1242.114 -1339.135 1522.315 -1341.604 -1107.770 1735.557 -1441.094 -876.405 1948.798 -1540.584 -634.524 2171.733 -1644.596 0 
-1513501.373 1.812 588.796 -27.961 -16.663 587.896 102.481 211.347 787.637 232.923 439.356 987.379 363.365 667.365 1187.120 493.807 895.375 1386.862 624.249 1123.384 1586.603 754.691 1351.393 1786.345 885.133 1579.403 1986.086 1015.575 1807.412 2185.828 1151.946 2045.785 2394.648 1 
-33178.022 0.830 552.764 586.149 -166.271 -43.813 531.244 158.967 -54.114 476.338 484.204 -64.415 421.433 809.441 -74.716 366.528 1134.679 -85.017 311.622 1459.916 -95.318 256.717 1785.153 -105.619 201.812 2110.391 -115.920 146.907 2435.628 -126.221 89.506 2775.649 -136.990 0 
-20611.225 0.658 1930.695 2606.336 -82.404 -38.973 2379.294 -294.794 71.673 2152.253 -507.185 182.319 1925.212 -719.575 292.965 1698.170 -931.965 403.611 1471.129 -1144.356 514.257 1244.088 -1356.746 624.903 1017.046 -1569.136 735.549 790.005 -1781.527 846.195 552.643 -2003.571 961.871 0 
-69831.391 1.354 1959.066 -24.178 -1549.915 1197.965 189.045 -1702.424 1398.406 402.268 -1854.933 1598.848 615.492 -2007.442 1799.289 828.715 -2159.951 1999.731 1041.938 -2312.460 2200.173 1255.162 -2464.969 2400.614 1468.385 -2617.478 2601.056 1681.609 -2769.986 2801.497 1904.524 -2929.428 3011.050 0 
-2208404.297 1.620 693.015 -5.517 -11.702 -692.895 27.472 244.108 -898.742 60.461 499.917 -1104.590 93.450 755.727 -1310.437 126.439 1011.536 -1516.285 159.427 1267.346 -1722.132 192.416 1523.155 -1927.980 225.405 1778.965 -2133.827 258.394 2034.775 -2339.675 292.883 2302.212 -2554.879 1 
-4977204.835 1.167 1638.730 1491.280 344.877 585.303 1593.825 64.490 725.900 1696.370 -215.897 866.498 1798.914 -496.284 1007.095 1901.459 -776.672 1147.692 2004.004 -1057.059 1288.290 2106.549 -1337.446 1428.887 2209.094 -1617.833 1569.484 2311.639 -1898.220 1710.082 2418.844 -2191.352 1857.070 1 
-2493083.214 1.277 253.686 5.342 -65.011 286.027 -157.630 201.480 179.619 -320.602 467.971 73.211 -483.574 734.462 -33.197 -646.546 1000.953 -139.605 -809.518 1267.444 -246.013 -972.490 1533.935 -352.421 -1135.462 1800.426 -458.829 -1298.434 2066.917 -565.237 -1468.814 2345.522 -676.482 1 
-5719811.387 1.288 749.031 667.320 -321.423 -111.444 988.752 -326.956 -185.944 1310.185 -332.490 -260.445 1631.618 -338.024 -334.945 1953.051 -343.557 -409.445 2274.484 -349.091 -483.946 2595.917 -354.625 -558.446 2917.350 -360.158 -632.946 3238.782 -365.692 -707.447 3574.826 -371.477 -785.333 1 
-414239.029 1.823 250.462 -16.836 244.579 51.275 -285.437 395.450 -67.010 -554.039 546.321 -185.294 -822.640 697.192 -303.578 -1091.242 848.063 -421.863 -1359.843 998.934 -540.147 -1628.445 1149.805 -658.431 -1897.046 1300.675 -776.716 -2165.648 1451.546 -895.000 -2446.459 1609.275 -1018.661 1 
-119224.524 0.736 327.116 48.580 -169.460 -299.395 328.224 -170.764 -124.188 607.868 -172.069 51.019 887.513 -173.374 226.226 1167.157 -174.678 401.433 1446.801 -175.983 576.639 1726.445 -177.287 751.846 2006.089 -178.592 927.053 2285.734 -179.897 1102.260 2578.089 -181.261 1285.430 0 
-209084.028 1.737 234.815 78.164 3.474 -564.589 -92.988 -33.892 -284.927 -264.140 -71.258 -5.265 -435.292 -108.624 274.396 -606.444 -145.990 554.058 -777.597 -183.356 833.720 -948.749 -220.722 1113.382 -1119.901 -258.088 1393.043 -1291.053 -295.455 1672.705 -1469.985 -334.519 1965.079 1 
-8594609.173 1.271 376.117 -243.576 -211.507 -338.453 55.589 -297.655 -229.005 354.755 -383.802 -119.557 653.920 -469.950 -10.109 953.085 -556.097 99.339 1252.250 -642.245 208.787 1551.415 -728.392 318.235 1850.580 -814.539 427.683 2149.745 -900.687 537.131 2462.509 -990.750 651.554 1 
-2769619.345 1.609 825.166 -130.076 33.723 -1320.772 52.049 -103.732 -1082.367 234.174 -241.187 -843.963 416.299 -378.642 -605.559 598.423 -516.097 -367.154 780.548 -653.552 -128.750 962.673 -791.007 109.655 1144.798 -928.463 348.059 1326.922 -1065.918 586.463 1517.326 -1209.621 835.704 1 
-3375425.461 0.880 1485.324 44.344 861.003 1209.502 -2.012 944.213 1525.456 -48.369 1027.423 1841.410 -94.726 1110.633 2157.365 -141.082 1193.842 2473.319 -187.439 1277.052 2789.274 -233.795 1360.262 3105.228 -280.152 1443.472 3421.182 -326.509 1526.682 3737.137 -374.972 1613.674 4067.453 1 
-376895.860 1.476 1662.672 717.755 615.867 1367.484 637.454 931.021 1423.430 557.152 1246.174 1479.376 476.851 1561.328 1535.323 396.550 1876.481 1591.269 316.248 2191.635 1647.215 235.947 2506.788 1703.161 155.645 2821.942 1759.107 75.344 3137.095 1815.053 -8.608 3466.574 1873.543 0 
-8753641.696 1.980 1807.223 1797.289 -79.764 171.595 2117.314 -23.907 113.596 2437.339 31.950 55.597 2757.364 87.807 -2.403 3077.389 143.664 -60.402 3397.415 199.521 -118.401 3717.440 255.378 -176.400 4037.465 311.235 -234.399 4357.490 367.092 -292.398 4692.062 425.488 -353.034 1 
-26628.848 1.823 1193.647 61.490 13.281 -1191.988 248.834 193.361 -1395.393 436.177 373.441 -1598.798 623.521 553.520 -1802.203 810.865 733.600 -2005.608 998.208 913.680 -2209.013 1185.552 1093.760 -2412.419 1372.896 1273.839 -2615.824 1560.240 1453.919 -2819.229 1756.099 1642.184 -3031.879 0 
-17224.035 1.864 1250.578 -39.978 -1469.730 -1127.840 -209.820 -1189.833 -1086.469 -379.661 -909.937 -1045.098 -549.503 -630.040 -1003.728 -719.345 -350.143 -962.357 -889.187 -70.246 -920.986 -1059.028 209.651 -879.615 -1228.870 489.547 -838.244 -1398.712 769.444 -796.873 -1576.274 1062.064 -753.622 0 
-7375656.825 1.875 106.957 -72.200 -75.908 -21.558 -107.922 -245.589 259.213 -143.643 -415.269 539.984 -179.365 -584.949 820.756 -215.086 -754.630 1101.527 -250.808 -924.310 1382.299 -286.529 -1093.990 1663.070 -322.250 -1263.671 1943.841 -357.972 -1433.351 2224.613 -395.317 -1610.744 2518.146 1 
-24531.292 0.755 182.807 6.609 181.934 -16.582 -170.887 323.918 222.657 -348.384 465.903 461.896 -525.880 607.887 701.136 -703.376 749.872 940.375 -880.873 891.856 1179.614 -1058.369 1033.841 1418.853 -1235.866 1175.825 1658.093 -1413.362 1317.810 1897.332 -1598.926 1466.248 2147.446 0 
-5177647.161 1.438 957.665 18.649 839.371 -460.685 37.365 1099.027 -257.884 56.082 1358.684 -55.083 74.799 1618.341 147.717 93.515 1877.998 350.518 112.232 2137.654 553.319 130.949 2397.311 756.119 149.665 2656.968 958.920 168.382 2916.624 1161.720 187.949 3188.084 1373.739 1 
-7954842.449 1.866 618.328 599.671 -134.734 -67.614 729.201 -212.687 -360.948 858.731 -290.641 -654.283 988.261 -368.594 -947.617 1117.792 -446.548 -1240.952 1247.322 -524.501 -1534.287 1376.852 -602.454 -1827.621 1506.383 -680.408 -2120.956 1635.913 -758.361 -2414.290 1771.331 -839.858 -2720.958 1 
-1356213.336 1.550 614.885 7.327 618.986 -12.422 -269.996 587.085 163.573 -547.319 555.184 339.568 -824.642 523.284 515.563 -1101.965 491.383 691.559 -1379.288 459.483 867.554 -1656.611 427.582 1043.549 -1933.934 395.682 1219.544 -2211.257 363.781 1395.539 -2501.186 330.430 1579.534 1 
-189163.553 1.621 3039.839 -2131.644 -2717.777 75.342 -2081.111 -2550.310 355.165 -2030.577 -2382.843 634.989 -1980.044 -2215.376 914.812 -1929.511 -2047.908 1194.636 -1878.977 -1880.441 1474.459 -1828.444 -1712.974 1754.283 -1777.910 -1545.507 2034.106 -1727.377 -1378.040 2313.930 -1674.547 -1202.961 2606.472 0 
-15529.615 1.378 21.599 3.757 18.621 -10.279 -70.018 340.198 -3.535 -143.792 661.775 3.209 -217.567 983.352 9.953 -291.342 1304.929 16.697 -365.116 1626.506 23.441 -438.891 1948.083 30.185 -512.666 2269.660 36.929 -586.441 2591.237 43.674 -663.569 2927.432 50.724 1 
-14322.268 1.418 3432.961 59.821 -2413.289 -2452.253 107.727 -2164.690 -2663.922 155.633 -1916.091 -2875.590 203.539 -1667.492 -3087.259 251.445 -1418.893 -3298.928 299.351 -1170.294 -3510.596 347.257 -921.696 -3722.265 395.162 -673.097 -3933.934 443.068 -424.498 -4145.602 493.152 -164.599 -4366.892 0 
-56486.819 1.557 2238.016 409.602 2149.739 -469.778 348.034 2225.175 -154.471 286.467 2300.611 160.837 224.899 2376.047 476.144 163.331 2451.483 791.452 101.763 2526.919 1106.759 40.195 2602.355 1422.067 -21.373 2677.791 1737.374 -82.941 2753.227 2052.681 -147.307 2832.092 2382.321 0 
-33770.233 0.564 999.305 -1148.227 -20.826 -65.751 -983.989 249.392 -160.132 -819.750 519.610 -254.514 -655.511 789.828 -348.895 -491.273 1060.046 -443.276 -327.034 1330.265 -537.657 -162.795 1600.483 -632.039 1.443 1870.701 -726.420 165.682 2140.919 -820.801 337.386 2423.420 -919.472 0 
-13623.267 1.428 93.494 85.088 7.912 -37.927 258.635 -214.910 132.753 432.182 -437.733 303.434 605.729 -660.555 474.114 779.276 -883.377 644.794 952.823 -1106.199 815.474 1126.370 -1329.021 986.155 1299.917 -1551.843 1156.835 1473.464 -1774.665 1327.515 1654.899 -2007.616 1505.954 1 
-10671.544 0.642 194.342 12.971 -4.298 193.862 -20.957 -273.164 382.171 -54.885 -542.029 570.480 -88.812 -810.895 758.789 -122.740 -1079.760 947.098 -156.668 -1348.625 1135.407 -190.596 -1617.491 1323.716 -224.524 -1886.356 1512.025 -258.452 -2155.222 1700.334 -293.922 -2436.308 1897.202 0 
-78207.080 1.503 2315.625 2315.049 46.596 -22.287 2372.282 93.728 -343.850 2429.516 140.859 -665.413 2486.750 187.991 -986.976 2543.984 235.122 -1308.539 2601.218 282.254 -1630.103 2658.452 329.385 -1951.666 2715.686 376.517 -2273.229 2772.920 423.649 -2594.792 2832.755 472.922 -2930.972 0 
-8175771.867 1.730 1300.795 354.105 -34.875 1251.184 288.928 251.775 1401.130 223.751 538.424 1551.077 158.574 825.074 1701.023 93.397 1111.723 1850.970 28.220 1398.373 2000.916 -36.957 1685.023 2150.863 -102.133 1971.672 2300.809 -167.310 2258.322 2450.756 -235.450 2558.001 2607.518 1 
-103026.891 1.851 1210.725 -1855.888 9.910 4.938 -1605.478 147.319 -160.330 -1355.068 284.729 -325.599 -1104.659 422.138 -490.867 -854.249 559.548 -656.135 -603.839 696.957 -821.403 -353.429 834.367 -986.671 -103.020 971.776 -1151.939 147.390 1109.186 -1317.208 409.182 1252.841 -1489.988 0 
-22425.495 0.839 1830.444 -1059.076 6.197 1494.278 -1253.694 -213.365 1343.227 -1448.312 -432.927 1192.176 -1642.929 -652.489 1041.125 -1837.547 -872.051 890.073 -2032.165 -1091.613 739.022 -2226.783 -1311.175 587.971 -2421.401 -1530.737 436.920 -2616.018 -1750.299 285.869 -2819.482 -1979.841 127.951 0 
-7311808.633 1.996 343.308 -342.906 -16.178 3.809 -510.522 -278.024 -106.830 -678.139 -539.870 -217.470 -845.756 -801.717 -328.109 -1013.372 -1063.563 -438.749 -1180.989 -1325.410 -549.388 -1348.606 -1587.256 -660.028 -1516.222 -1849.103 -770.668 -1683.839 -2110.949 -881.307 -1859.074 -2384.698 -996.976 1 
-4078801.324 1.112 1122.269 -1160.095 -649.330 10.884 -938.760 -686.548 -231.037 -717.426 -723.766 -472.959 -496.091 -760.985 -714.880 -274.757 -798.203 -956.801 -53.422 -835.421 -1198.722 167.912 -872.640 -1440.643 389.247 -909.858 -1682.564 610.581 -947.076 -1924.485 841.977 -985.986 -2177.403 1 
-5717287.874 0.892 406.602 -322.712 214.306 -368.715 -256.151 -101.422 -299.538 -189.590 -417.150 -230.360 -123.029 -732.878 -161.183 -56.468 -1048.606 -92.005 10.093 -1364.334 -22.828 76.654 -1680.062 46.349 143.215 -1995.789 115.527 209.776 -2311.517 184.704 279.363 -2641.596 257.026 1 
-68740.493 1.752 1214.426 -271.657 -3.326 1217.162 -102.273 -283.718 1177.294 67.112 -564.109 1137.425 236.497 -844.500 1097.557 405.882 -1124.892 1057.689 575.267 -1405.283 1017.820 744.651 -1685.674 977.952 914.036 -1966.066 938.084 1083.421 -2246.457 898.215 1260.505 -2539.594 856.535 0 
-3721982.971 0.967 47.495 41.081 12.298 20.418 250.944 258.408 -45.059 460.808 504.518 -110.536 670.671 750.628 -176.014 880.534 996.738 -241.491 1090.398 1242.848 -306.968 1300.261 1488.958 -372.445 1510.125 1735.068 -437.922 1719.988 1981.178 -503.399 1939.391 2238.475 -571.853 1 
-2000949.783 1.220 1770.837 -980.854 32.215 -1474.026 -1167.636 158.668 -1714.903 -1354.417 285.122 -1955.781 -1541.199 411.575 -2196.659 -1727.981 538.029 -2437.537 -1914.762 664.482 -2678.415 -2101.544 790.936 -2919.293 -2288.325 917.389 -3160.171 -2475.107 1043.843 -3401.049 -2670.379 1176.044 -3652.875 1 
