stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 x10 y10 z10 x11 y11 z11 x12 y12 z12 x13 y13 z13 x14 y14 z14 x15 y15 z15 x16 y16 z16 x17 y17 z17 x18 y18 z18 x19 y19 z19 x20 y20 z20 x21 y21 z21 x22 y22 z22 x23 y23 z23 x24 y24 z24 x25 y25 z25 x26 y26 z26 x27 y27 z27 x28 y28 z28 x29 y29 z29 x30 y30 z30 x31 y31 z31 x32 y32 z32 x33 y33 z33 x34 y34 z34 x35 y35 z35 x36 y36 z36 x37 y37 z37 x38 y38 z38 x39 y39 z39 x40 y40 z40 x41 y41 z41 x42 y42 z42 x43 y43 z43 x44 y44 z44 x45 y45 z45 x46 y46 z46 x47 y47 z47 x48 y48 z48 x49 y49 z49 x50 y50 z50 x51 y51 z51 x52 y52 z52 x53 y53 z53 x54 y54 z54 x55 y55 z55 x56 y56 z56 x57 y57 z57 x58 y58 z58 x59 y59 z59 spike 
-474089.208 1.185 1861.256 -2309.634 139.875 -113.561 -2244.557 21.159 -33.599 -2178.965 -96.709 47.192 -2112.770 -213.549 128.978 -2045.892 -329.178 211.921 -1978.235 -443.361 296.222 -1909.671 -555.769 382.158 -1840.014 -665.904 470.131 -1769.063 -773.131 560.620 -1696.494 -876.347 654.417 -1621.839 -973.645 752.766 -1544.496 -1061.540 857.597 -1463.724 -1131.537 972.512 -1381.401 -1160.073 1101.472 -1318.226 -1098.773 1226.056 -1295.344 -968.107 1307.571 -1296.169 -819.566 1358.314 -1308.385 -667.044 1394.224 -1327.054 -513.517 1422.454 -1349.949 -359.834 1446.487 -1375.740 -206.297 1468.465 -1403.678 -53.036 1489.748 -1433.236 99.873 1511.372 -1464.027 252.364 1534.188 -1495.748 404.359 1558.950 -1528.145 555.751 1586.378 -1560.994 706.385 1617.224 -1594.070 856.016 1652.391 -1627.125 1004.343 1692.700 -1659.890 1150.912 1739.178 -1692.035 1295.064 1793.029 -1723.144 1435.850 1855.643 -1752.675 1571.904 1928.580 -1779.941 1701.368 2013.379 -1804.281 1822.687 2110.254 -1825.185 1935.165 2218.008 -1842.073 2038.215 2335.467 -1854.517 2131.847 2461.087 -1861.839 2215.812 2593.748 -1863.288 2290.053 2732.275 -1857.670 2354.205 2875.645 -1843.260 2407.697 3022.706 -1817.163 2449.259 3171.946 -1774.053 2476.146 3320.465 -1703.211 2482.048 3459.794 -1588.940 2455.077 3559.748 -1446.833 2397.231 3571.773 -1315.893 2333.700 3514.702 -1200.910 2274.042 3426.007 -1097.239 2218.658 3321.706 -1001.548 2166.846 3208.273 -911.737 2117.952 3088.863 -826.582 2071.549 2965.113 -745.122 2027.245 2838.143 -666.713 1984.759 2708.654 -590.871 1943.866 2577.136 -517.233 1904.390 2443.941 -445.523 1866.194 2309.329 -375.499 1829.148 2173.512 160.825 1554.920 1010.263 0 
-39247.877 1.256 130.613 3.343 -25.130 -128.130 -131.917 54.693 -135.579 -266.526 135.624 -142.871 -400.341 217.875 -149.986 -533.212 301.658 -156.907 -664.947 387.231 -163.615 -795.274 474.950 -170.087 -923.777 565.336 -176.285 -1049.916 659.006 -182.174 -1172.748 756.984 -187.692 -1290.606 860.891 -192.750 -1400.369 973.271 -197.213 -1494.190 1099.024 -200.807 -1549.011 1244.668 -202.968 -1511.926 1392.636 -203.051 -1395.476 1495.985 -202.560 -1254.247 1564.498 -203.006 -1105.574 1615.442 -204.692 -953.938 1656.837 -207.676 -800.896 1692.606 -212.024 -647.183 1725.179 -217.775 -493.183 1756.063 -225.020 -339.155 1786.388 -233.863 -185.305 1817.062 -244.427 -31.825 1848.863 -256.858 121.079 1882.513 -271.333 273.159 1918.740 -288.078 424.072 1958.383 -307.409 573.420 2002.215 -329.595 720.639 2051.168 -355.016 864.944 2106.321 -384.131 1005.231 2168.904 -417.473 1139.960 2240.283 -455.629 1267.074 2321.791 -499.141 1384.898 2413.668 -547.842 1492.704 2515.017 -600.810 1589.850 2625.016 -657.059 1676.332 2742.554 -715.437 1751.814 2866.958 -774.841 1816.125 2997.579 -834.049 1868.686 3134.062 -891.598 1908.595 3276.163 -945.548 1934.016 3423.781 -992.917 1941.179 3576.557 -1028.231 1921.887 3731.387 -1039.258 1862.598 3868.041 -999.424 1771.784 3937.690 -896.531 1682.120 3941.767 -768.537 1601.858 3911.654 -637.015 1529.348 3863.399 -506.219 1462.739 3804.048 -376.801 1400.713 3737.215 -248.733 1342.466 3664.823 -121.905 1287.325 3588.233 3.846 1234.821 3508.311 128.652 1184.595 3425.674 252.626 1136.367 3340.770 375.862 1089.922 3253.932 498.433 1045.066 3165.438 620.412 717.817 2383.971 1619.516 1 
-57481.301 0.792 108.825 -10.785 -71.304 81.501 -81.500 -111.030 216.199 -153.161 -151.329 350.226 -225.943 -192.321 483.435 -300.018 -234.128 615.675 -375.591 -276.903 746.751 -452.949 -320.856 876.387 -532.507 -366.297 1004.163 -614.749 -413.605 1129.534 -700.478 -463.407 1251.552 -790.946 -516.723 1368.538 -888.077 -575.201 1477.363 -995.455 -642.176 1570.171 -1117.041 -723.084 1623.957 -1235.015 -812.121 1586.215 -1311.128 -882.208 1469.869 -1356.475 -935.199 1329.243 -1386.233 -979.721 1181.480 -1407.241 -1020.048 1030.986 -1422.773 -1058.358 879.291 -1434.844 -1096.019 727.115 -1444.658 -1133.941 574.839 -1453.099 -1172.838 422.727 -1460.850 -1213.316 270.991 -1468.476 -1255.925 119.835 -1476.480 -1301.207 -30.522 -1485.345 -1349.743 -179.809 -1495.599 -1402.243 -327.656 -1507.747 -1459.335 -473.640 -1522.373 -1521.815 -617.162 -1540.150 -1590.605 -757.394 -1561.859 -1666.748 -893.187 -1588.388 -1751.366 -1022.951 -1620.663 -1845.482 -1144.588 -1659.100 -1948.943 -1256.454 -1703.547 -2060.416 -1357.930 -1753.947 -2178.569 -1448.489 -1810.054 -2301.822 -1528.256 -1871.976 -2428.865 -1597.020 -1939.899 -2558.313 -1654.754 -2014.411 -2688.723 -1701.049 -2096.494 -2818.297 -1735.238 -2187.910 -2944.391 -1755.846 -2291.780 -3062.012 -1759.769 -2413.184 -3158.693 -1740.283 -2551.850 -3199.946 -1686.932 -2674.315 -3148.433 -1609.255 -2757.596 -3038.763 -1535.257 -2814.319 -2907.332 -1470.796 -2855.259 -2766.715 -1413.835 -2885.926 -2621.344 -1362.503 -2909.378 -2473.163 -1315.517 -2927.310 -2323.121 -1272.104 -2940.972 -2171.812 -1231.623 -2951.180 -2019.585 -1193.630 -2958.531 -1866.673 -1157.783 -2963.463 -1713.233 -1123.820 -2966.306 -1559.377 -1091.538 -2967.342 -1405.192 -1060.753 -2926.695 -113.243 -848.130 1 
-622625.183 1.701 2916.241 -206.189 2779.362 -858.542 -97.808 2892.228 -843.138 9.652 3005.920 -827.355 115.999 3120.588 -811.108 221.037 3236.376 -794.309 324.519 3353.460 -776.846 426.095 3472.075 -758.564 525.242 3592.562 -739.232 621.294 3715.309 -718.564 713.102 3840.942 -696.079 798.690 3970.393 -670.982 874.485 4104.959 -641.934 931.893 4246.551 -606.084 947.661 4393.666 -557.807 876.633 4513.635 -495.900 742.471 4568.168 -438.730 594.047 4583.268 -389.921 443.344 4579.880 -345.435 292.577 4566.602 -302.903 142.248 4547.418 -261.027 -7.546 4524.726 -218.974 -156.796 4499.965 -176.151 -305.510 4474.197 -132.077 -453.687 4448.259 -86.330 -601.303 4422.863 -38.512 -748.296 4398.663 11.776 -894.555 4376.322 64.977 -1039.883 4356.598 121.641 -1184.028 4340.228 182.243 -1326.593 4328.107 247.391 -1466.991 4321.310 317.787 -1604.355 4321.127 394.206 -1737.431 4329.093 477.454 -1864.486 4346.896 568.201 -1984.062 4375.348 666.118 -2095.503 4414.174 769.909 -2198.269 4463.157 878.264 -2292.391 4521.666 989.709 -2377.678 4589.558 1102.932 -2454.138 4666.690 1216.546 -2521.528 4753.392 1328.989 -2579.464 4850.346 1438.256 -2627.000 4958.992 1541.298 -2661.982 5081.949 1632.385 -2679.248 5222.939 1697.882 -2668.229 5376.628 1703.748 -2628.019 5500.506 1621.757 -2579.368 5573.350 1492.275 -2531.987 5613.731 1348.152 -2487.167 5635.175 1199.071 -2444.748 5644.368 1047.994 -2404.397 5644.971 896.051 -2365.871 5638.997 743.739 -2328.919 5627.930 591.319 -2293.354 5612.737 438.922 -2259.021 5594.120 286.620 -2225.797 5572.600 134.453 -2193.583 5548.566 -17.555 -2162.283 5522.352 -169.394 -1929.391 5244.053 -1428.085 0 
-666481.421 0.699 645.147 1204.626 -9.862 -603.524 1076.263 -84.959 -552.476 947.194 -159.450 -502.328 817.294 -233.217 -453.271 686.442 -306.142 -405.502 554.495 -378.075 -359.268 421.259 -448.806 -314.916 286.461 -518.020 -272.966 149.795 -585.321 -234.069 10.780 -650.024 -199.338 -131.270 -710.951 -170.661 -277.203 -765.976 -151.352 -427.836 -809.945 -149.055 -578.662 -828.680 -182.562 -690.892 -793.335 -279.646 -728.948 -716.816 -409.793 -725.419 -630.384 -540.778 -703.013 -542.448 -669.102 -670.704 -454.818 -795.565 -632.586 -368.052 -921.021 -591.098 -282.363 -1046.152 -547.702 -197.897 -1171.470 -503.477 -114.776 -1297.396 -459.280 -33.129 -1424.292 -415.843 46.891 -1552.480 -373.850 125.092 -1682.259 -334.001 201.220 -1813.931 -297.112 274.902 -1947.835 -263.978 345.770 -2084.210 -235.585 413.281 -2223.323 -213.128 476.720 -2365.395 -198.060 535.144 -2510.544 -192.137 587.333 -2658.679 -197.326 631.804 -2809.313 -214.618 667.767 -2961.310 -243.749 695.477 -3113.240 -284.494 715.293 -3263.733 -336.125 728.051 -3411.632 -398.434 734.393 -3555.784 -471.185 735.160 -3695.105 -554.630 731.185 -3828.233 -649.360 723.518 -3953.386 -756.724 713.547 -4067.644 -879.224 703.571 -4165.282 -1020.346 698.641 -4232.561 -1174.018 710.836 -4236.072 -1296.471 750.193 -4151.565 -1366.514 804.361 -4022.730 -1403.323 863.429 -3882.006 -1420.727 924.540 -3738.283 -1425.551 986.796 -3594.030 -1421.535 1049.822 -3450.061 -1410.737 1113.440 -3306.692 -1394.674 1177.531 -3164.023 -1374.337 1242.023 -3022.080 -1350.447 1306.864 -2880.849 -1323.540 1372.014 -2740.304 -1294.014 1437.447 -2600.416 -1262.216 1503.134 -2461.146 -934.523 2058.460 -1320.873 0 
-33964.307 0.659 784.137 -10.686 783.967 12.369 -44.627 820.037 -136.861 -78.960 857.280 -285.711 -113.751 895.931 -434.096 -149.058 936.223 -581.921 -184.950 978.446 -729.063 -221.521 1023.004 -875.347 -258.906 1070.488 -1020.497 -297.252 1121.618 -1164.146 -336.801 1177.599 -1305.638 -377.902 1240.392 -1443.770 -421.036 1313.224 -1576.178 -466.906 1402.843 -1696.568 -515.015 1521.860 -1784.560 -553.985 1669.339 -1785.590 -570.101 1798.648 -1700.377 -571.838 1903.260 -1583.359 -566.244 1994.131 -1455.246 -556.214 2077.373 -1322.257 -543.047 2156.171 -1186.839 -527.519 2232.564 -1050.293 -510.041 2307.852 -913.368 -490.881 2383.032 -776.608 -470.219 2458.910 -640.455 -448.170 2536.187 -505.310 -424.807 2615.511 -371.582 -400.166 2697.541 -239.730 -374.237 2783.029 -110.348 -347.048 2872.639 15.942 -318.585 2967.163 138.299 -288.836 3067.481 255.621 -257.801 3174.541 366.454 -225.528 3289.299 468.883 -192.160 3412.522 560.522 -158.144 3543.900 639.758 -124.179 3682.162 706.310 -91.037 3826.117 759.972 -59.481 3974.450 801.250 -30.398 4126.167 830.213 -4.775 4280.314 847.110 16.034 4436.030 851.776 30.149 4592.342 843.818 34.543 4747.877 822.128 23.657 4899.841 784.344 -14.220 5039.923 725.962 -99.991 5138.866 644.539 -229.655 5151.019 562.534 -363.517 5096.702 502.790 -489.390 5012.681 461.034 -608.208 4914.353 430.910 -721.681 4807.846 408.809 -831.072 4696.104 392.602 -937.159 4580.642 381.082 -1040.585 4462.479 373.311 -1141.791 4342.244 368.660 -1241.115 4220.375 366.660 -1338.811 4097.180 366.957 -1435.078 3972.886 369.281 -1530.089 3847.674 373.392 -2286.388 2781.522 458.977 0 
-1515375.631 1.639 1411.499 46.382 -1420.508 425.670 -105.274 -1422.263 384.199 -256.676 -1423.172 341.784 -407.758 -1423.072 298.234 -558.445 -1421.808 253.356 -708.638 -1419.186 206.912 -858.194 -1414.939 158.572 -1006.884 -1408.671 107.848 -1154.395 -1399.905 54.151 -1300.161 -1387.840 -3.509 -1443.121 -1371.164 -66.733 -1581.130 -1347.696 -138.145 -1708.331 -1312.744 -223.160 -1805.034 -1256.624 -331.424 -1815.906 -1173.764 -459.040 -1738.062 -1091.924 -566.205 -1625.911 -1021.682 -650.634 -1501.144 -959.239 -722.993 -1370.475 -901.832 -788.916 -1236.581 -847.979 -851.307 -1100.908 -796.696 -912.009 -964.275 -747.415 -972.218 -827.267 -699.728 -1032.855 -690.344 -653.341 -1094.683 -553.914 -608.040 -1158.374 -418.376 -563.667 -1224.570 -284.164 -520.112 -1293.934 -151.829 -477.312 -1367.253 -21.955 -435.210 -1445.218 104.677 -393.806 -1528.682 227.041 -353.151 -1618.611 343.775 -313.361 -1716.074 453.062 -274.648 -1822.188 552.610 -237.335 -1937.916 640.741 -201.599 -2063.021 716.946 -167.309 -2196.124 780.764 -134.223 -2335.887 832.411 -101.936 -2480.775 871.653 -69.955 -2629.570 898.397 -37.631 -2781.040 912.045 -4.080 -2933.979 911.607 31.952 -3086.941 895.050 72.410 -3237.839 858.322 120.676 -3382.616 793.296 183.223 -3510.388 690.526 268.543 -3587.427 571.810 364.758 -3569.141 471.750 449.598 -3484.119 390.782 522.868 -3371.324 322.843 588.561 -3245.775 264.069 649.148 -3113.174 212.093 706.099 -2976.169 165.546 760.251 -2836.099 123.353 812.236 -2693.841 84.790 862.472 -2549.932 49.309 911.265 -2404.737 16.501 958.842 -2258.512 -13.951 1005.373 -2111.443 -42.323 1051.005 -1963.677 -219.229 1407.143 -715.534 0 
-579737.812 1.572 305.274 -47.725 -46.978 -304.019 -195.219 -43.263 -249.663 -342.823 -40.816 -195.540 -490.544 -39.892 -141.690 -638.379 -40.747 -88.151 -786.316 -43.699 -34.972 -934.332 -49.192 17.778 -1082.383 -57.883 69.994 -1230.374 -70.576 121.543 -1378.112 -88.632 172.192 -1525.151 -114.297 221.525 -1670.385 -151.361 268.748 -1810.233 -208.103 311.785 -1929.939 -302.205 343.994 -1978.330 -446.826 347.596 -1940.213 -595.791 323.134 -1863.744 -728.544 288.942 -1771.725 -850.500 252.050 -1671.931 -966.063 214.600 -1567.648 -1077.724 177.491 -1460.730 -1187.149 141.210 -1352.247 -1295.415 106.103 -1242.972 -1403.346 72.455 -1133.509 -1511.609 40.529 -1024.378 -1620.771 10.598 -916.068 -1731.345 -17.041 -809.096 -1843.833 -42.029 -704.081 -1958.786 -63.885 -601.666 -2076.665 -82.161 -502.679 -2197.989 -96.239 -408.175 -2323.286 -105.350 -319.523 -2453.054 -108.544 -238.493 -2587.671 -104.681 -167.262 -2727.217 -92.513 -107.341 -2870.992 -71.689 -59.111 -3017.783 -42.958 -22.944 -3166.481 -7.150 1.399 -3316.055 34.529 13.674 -3465.676 81.066 13.724 -3614.611 131.283 0.838 -3762.140 183.925 -26.151 -3907.432 237.383 -69.542 -4049.199 289.349 -133.778 -4184.721 335.682 -227.396 -4306.093 366.836 -358.446 -4387.015 359.522 -498.103 -4389.811 294.922 -609.792 -4335.916 199.739 -697.042 -4257.862 95.135 -768.348 -4168.652 -12.803 -828.701 -4073.305 -122.233 -881.063 -3974.171 -232.442 -927.119 -3872.443 -343.116 -968.170 -3768.897 -454.080 -1005.085 -3664.008 -565.239 -1038.509 -3558.097 -676.535 -1068.928 -3451.387 -787.932 -1096.711 -3344.041 -899.407 -1122.181 -3236.183 -1010.942 -1269.001 -2326.205 -1941.735 1 
-564288.295 1.393 954.470 -5.382 10.301 -1232.465 126.265 92.670 -1207.827 257.425 175.471 -1182.071 387.995 258.773 -1154.970 517.867 342.639 -1126.298 646.901 427.140 -1095.773 774.898 512.372 -1063.003 901.554 598.468 -1027.412 1026.469 685.566 -988.294 1148.938 773.873 -944.465 1267.700 863.652 -893.988 1380.341 955.128 -833.646 1480.617 1048.077 -756.611 1549.203 1137.784 -649.509 1537.586 1196.941 -509.383 1450.861 1205.850 -380.382 1338.337 1187.918 -272.416 1217.543 1157.675 -176.520 1093.493 1120.640 -87.324 968.107 1079.251 -1.969 842.375 1034.938 81.395 716.881 988.508 163.966 592.057 940.528 246.665 468.264 891.421 330.248 345.847 841.523 415.372 225.168 791.123 502.653 106.652 740.490 592.716 -9.136 689.910 686.284 -121.617 639.695 783.982 -229.988 590.204 886.561 -333.201 541.891 994.848 -429.875 495.337 1109.721 -518.205 451.306 1232.039 -595.967 410.770 1362.442 -661.758 374.588 1500.492 -715.516 343.313 1644.822 -757.275 317.554 1794.134 -787.741 297.680 1947.036 -807.244 284.355 2102.422 -816.320 278.292 2259.216 -815.217 280.684 2416.363 -804.127 293.275 2572.614 -782.911 319.042 2726.129 -750.994 363.513 2873.244 -707.608 437.823 3003.865 -656.637 557.994 3085.945 -618.030 706.629 3075.848 -601.571 842.522 3000.342 -599.667 961.006 2897.362 -606.626 1067.191 2781.734 -619.559 1164.696 2659.121 -636.839 1255.794 2532.165 -657.560 1341.809 2402.201 -681.029 1423.783 2270.104 -706.784 1502.414 2136.409 -734.484 1578.228 2001.479 -763.870 1651.619 1865.567 -794.746 1722.887 1728.859 -826.939 1792.296 1591.497 -1133.197 2318.429 431.591 0 
-9493306.619 1.641 2891.077 1996.179 102.047 -2130.260 2146.825 93.635 -2174.503 2297.836 85.474 -2217.531 2449.272 77.606 -2259.095 2601.184 70.065 -2298.945 2753.631 62.895 -2336.766 2906.688 56.154 -2372.119 3060.452 49.927 -2404.350 3215.008 44.312 -2432.649 3370.463 39.473 -2455.634 3526.867 35.671 -2470.996 3683.958 33.332 -2474.735 3839.979 33.366 -2457.813 3984.001 37.736 -2398.985 4067.137 48.306 -2271.523 4063.562 60.159 -2116.318 4017.621 70.024 -1966.545 3953.762 77.901 -1823.151 3880.914 84.029 -1683.970 3803.008 88.513 -1547.475 3722.326 91.432 -1412.554 3640.235 92.771 -1278.459 3557.740 92.483 -1144.604 3475.648 90.493 -1010.518 3394.661 86.693 -875.801 3315.452 80.943 -740.101 3238.727 73.052 -603.091 3165.337 62.740 -464.427 3096.124 49.769 -323.857 3032.161 33.793 -181.135 2974.779 14.386 -36.070 2925.639 -8.956 111.406 2886.798 -36.802 261.135 2860.640 -69.700 412.556 2848.480 -107.541 564.595 2850.142 -149.492 716.043 2865.447 -194.650 865.802 2893.562 -241.930 1013.031 2934.211 -290.292 1156.946 2987.014 -338.563 1296.893 3052.084 -385.330 1432.100 3129.823 -428.713 1561.601 3221.366 -465.824 1683.764 3328.929 -491.391 1795.189 3455.632 -493.761 1886.878 3595.468 -448.256 1933.261 3706.721 -345.333 1906.529 3768.779 -221.336 1834.333 3799.343 -95.503 1745.570 3811.353 28.833 1650.227 3811.240 151.372 1551.777 3802.549 272.306 1451.704 3787.232 391.829 1350.717 3766.744 510.155 1249.232 3742.033 627.449 1147.487 3713.797 743.847 1045.627 3682.552 859.456 943.745 3648.687 974.363 841.905 3612.536 1088.645 740.147 3247.621 2022.993 -102.364 1 
-5516558.411 1.182 1283.998 111.840 974.603 2788.802 91.438 819.881 2769.631 70.369 665.388 2749.375 48.512 511.181 2727.814 25.749 357.327 2704.726 1.939 203.915 2679.836 -23.113 51.072 2652.761 -49.694 -100.996 2622.933 -78.142 -252.005 2589.661 -109.017 -401.436 2551.779 -143.216 -548.309 2507.377 -182.166 -690.617 2453.265 -228.742 -822.795 2382.634 -287.703 -925.703 2281.858 -355.056 -943.936 2146.207 -408.013 -872.603 2018.344 -446.265 -765.997 1909.662 -476.110 -646.375 1812.186 -500.762 -520.754 1720.929 -521.797 -391.982 1633.205 -540.207 -261.609 1547.265 -556.552 -130.538 1461.969 -571.221 0.577 1376.435 -584.492 131.209 1289.939 -596.565 260.885 1201.847 -607.587 389.139 1111.565 -617.663 515.455 1018.485 -626.858 639.182 921.907 -635.248 759.645 821.226 -642.869 875.945 715.716 -649.740 986.918 604.582 -655.858 1091.045 486.984 -661.208 1186.342 362.114 -665.767 1270.367 229.397 -669.692 1341.499 89.324 -673.369 1399.485 -56.701 -677.280 1444.134 -207.341 -681.969 1475.969 -361.181 -688.104 1495.039 -517.070 -696.487 1501.557 -673.884 -708.234 1495.275 -830.488 -724.922 1475.665 -985.513 -749.069 1441.393 -1136.918 -785.192 1389.709 -1280.664 -842.388 1315.495 -1405.912 -934.734 1216.383 -1479.568 -1052.144 1118.979 -1459.264 -1163.211 1048.800 -1374.541 -1262.934 999.902 -1263.584 -1354.475 964.567 -1140.844 -1440.248 938.499 -1011.724 -1521.787 919.191 -878.706 -1599.994 905.226 -743.032 -1675.571 895.514 -605.505 -1748.992 889.328 -466.610 -1820.608 886.125 -326.674 -1890.683 885.500 -185.924 -1959.418 887.143 -44.522 -2026.987 890.780 97.405 -2557.884 977.979 1291.783 1 
-4625707.603 1.254 34.650 -28.965 -3.042 -18.772 -113.063 -93.851 -115.746 -196.586 -185.709 -212.226 -279.420 -278.817 -308.099 -361.452 -373.373 -403.242 -442.536 -469.619 -497.497 -522.470 -567.886 -590.641 -600.947 -668.659 -682.331 -677.581 -772.509 -772.123 -751.698 -880.376 -859.239 -822.133 -993.737 -942.310 -886.760 -1114.868 -1018.780 -940.351 -1247.998 -1082.290 -968.130 -1397.701 -1114.530 -938.322 -1542.063 -1075.275 -862.070 -1635.347 -976.657 -773.240 -1691.850 -860.224 -681.744 -1730.222 -738.331 -589.951 -1758.830 -613.946 -498.666 -1781.712 -487.995 -408.244 -1801.351 -360.873 -318.916 -1819.281 -232.727 -230.866 -1836.650 -103.623 -144.271 -1854.379 26.413 -59.326 -1873.259 157.370 23.741 -1894.026 289.241 104.636 -1917.427 422.017 182.941 -1944.326 555.676 258.241 -1975.525 690.120 329.936 -2012.001 825.195 397.240 -2054.892 960.634 459.123 -2105.517 1095.973 514.248 -2165.363 1230.443 561.006 -2235.930 1362.841 598.521 -2317.596 1491.755 627.039 -2409.530 1615.988 646.910 -2510.969 1734.380 658.991 -2620.805 1846.149 663.917 -2738.399 1950.312 662.523 -2863.121 2045.948 655.598 -2994.665 2131.681 644.121 -3132.867 2205.603 629.336 -3277.785 2264.437 613.274 -3429.381 2301.846 600.503 -3585.265 2303.692 602.860 -3726.442 2241.727 632.737 -3803.566 2111.941 679.959 -3815.286 1963.377 733.990 -3792.156 1817.800 791.253 -3750.301 1677.576 850.457 -3696.894 1542.110 911.002 -3635.647 1410.586 972.585 -3568.545 1282.432 1034.990 -3496.998 1157.107 1098.084 -3421.909 1034.218 1161.766 -3343.924 913.453 1225.963 -3263.513 794.566 1290.622 -3181.025 677.362 1355.692 -3096.752 561.664 1910.255 -2346.716 -358.064 1 
-8495492.467 1.155 128.593 124.080 23.340 24.407 194.758 88.950 -99.780 265.201 155.733 -223.474 335.364 223.917 -346.561 405.206 293.724 -468.917 474.673 365.431 -590.385 543.687 439.418 -710.738 612.129 516.242 -829.627 679.847 596.566 -946.598 746.567 681.499 -1060.847 811.794 772.806 -1170.943 874.563 873.305 -1274.175 932.292 988.598 -1363.641 976.471 1127.317 -1418.663 983.487 1277.036 -1390.294 952.809 1390.005 -1287.636 908.368 1470.699 -1160.540 859.643 1534.559 -1025.449 809.576 1589.097 -886.759 759.396 1638.042 -746.023 709.774 1683.724 -603.992 661.158 1727.587 -461.042 613.906 1770.712 -317.411 568.340 1813.964 -173.275 524.781 1858.078 -28.781 483.572 1903.728 115.923 445.120 1951.584 260.672 409.967 2002.407 405.245 378.622 2056.894 549.353 351.786 2115.870 692.594 330.336 2180.274 834.387 315.361 2251.162 973.884 308.189 2329.670 1109.854 310.304 2416.866 1240.572 322.235 2512.852 1364.427 343.297 2616.781 1480.419 372.723 2727.899 1587.602 409.302 2845.240 1685.557 452.068 2968.238 1773.564 499.877 3096.380 1851.008 551.573 3229.430 1916.791 605.701 3367.293 1969.326 660.243 3510.049 2005.751 711.626 3657.639 2020.452 751.436 3807.672 2001.182 757.810 3942.013 1925.762 709.329 4014.587 1799.004 628.101 4025.370 1665.871 535.096 4003.624 1541.275 437.136 3964.566 1424.775 336.547 3914.918 1314.661 234.335 3858.134 1209.572 130.986 3796.058 1108.656 26.811 3729.988 1011.176 -78.005 3660.756 916.618 -183.337 3588.952 824.583 -289.097 3515.003 734.761 -395.222 3439.228 646.912 -501.661 3361.893 560.818 -1397.192 2676.149 -105.343 1 
-3862917.094 1.748 1405.389 -618.978 -3.830 -1273.746 -734.243 69.909 -1196.293 -850.021 142.504 -1118.525 -966.397 213.718 -1040.375 -1083.449 283.314 -961.779 -1201.267 350.994 -882.655 -1319.970 416.337 -802.897 -1439.725 478.717 -722.346 -1560.704 537.352 -640.823 -1683.167 590.903 -558.041 -1807.441 637.106 -473.577 -1933.783 671.980 -386.869 -2061.812 686.302 -297.244 -2184.976 657.101 -206.691 -2266.081 548.680 -136.427 -2278.915 396.267 -107.318 -2255.792 241.129 -101.189 -2216.567 88.981 -104.931 -2168.770 -60.557 -113.292 -2115.751 -208.200 -123.809 -2059.478 -354.589 -135.006 -2001.096 -500.173 -145.932 -1941.433 -645.308 -155.847 -1881.127 -790.281 -164.125 -1820.713 -935.316 -170.195 -1760.675 -1080.595 -173.486 -1701.498 -1226.263 -173.373 -1643.733 -1372.430 -169.079 -1587.942 -1519.132 -159.892 -1534.814 -1666.333 -144.882 -1485.196 -1813.878 -122.934 -1440.153 -1961.416 -92.723 -1401.024 -2108.286 -52.713 -1369.401 -2253.381 -1.311 -1346.354 -2395.428 61.833 -1332.154 -2533.447 135.646 -1327.113 -2666.579 219.022 -1331.132 -2794.372 310.428 -1344.541 -2916.315 408.677 -1367.672 -3032.065 512.457 -1401.387 -3141.110 620.506 -1447.047 -3242.782 731.294 -1507.147 -3335.808 842.717 -1586.346 -3417.431 950.903 -1693.399 -3480.480 1045.932 -1836.206 -3505.962 1098.213 -1984.718 -3476.999 1070.101 -2102.742 -3417.701 986.478 -2195.234 -3348.955 879.865 -2271.375 -3277.240 762.591 -2336.431 -3204.586 639.313 -2393.481 -3131.761 512.202 -2444.268 -3059.101 382.357 -2490.125 -2986.761 250.509 -2531.933 -2914.811 117.107 -2570.346 -2843.280 -17.537 -2605.852 -2772.177 -153.203 -2638.821 -2701.502 -289.730 -2669.574 -2631.240 -426.988 -2863.921 -2060.242 -1589.822 0 
