stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 x10 y10 z10 x11 y11 z11 x12 y12 z12 x13 y13 z13 x14 y14 z14 x15 y15 z15 x16 y16 z16 x17 y17 z17 x18 y18 z18 x19 y19 z19 spike 
-22347.617 0.845 48.761 15.226 -10.914 -64.944 -39.881 106.356 10.626 -94.989 223.626 86.196 -150.096 340.897 161.766 -205.204 458.167 237.336 -260.311 575.437 312.906 -315.419 692.708 388.476 -370.527 809.978 464.046 -425.634 927.248 539.616 -480.742 1044.519 615.186 -535.849 1161.789 690.756 -590.957 1279.059 766.326 -646.065 1396.330 841.896 -701.172 1513.600 917.466 -756.280 1630.870 993.036 -811.387 1748.141 1068.606 -866.495 1865.411 1144.176 -921.603 1982.681 1219.746 -976.710 2099.952 1295.316 -1081.415 2322.765 1438.899 1 
-195778.650 1.966 1068.772 898.448 578.837 -3.521 848.927 703.603 63.421 799.407 828.369 130.364 749.887 953.134 197.306 700.367 1077.900 264.248 650.846 1202.666 331.191 601.326 1327.431 398.133 551.806 1452.197 465.076 502.285 1576.962 532.018 452.765 1701.728 598.960 403.245 1826.494 665.903 353.725 1951.259 732.845 304.204 2076.025 799.788 254.684 2200.790 866.730 205.164 2325.556 933.672 155.644 2450.322 1000.615 106.123 2575.087 1067.557 56.603 2699.853 1134.500 7.083 2824.618 1201.442 -87.006 3061.673 1328.633 0 
-2440989.648 1.600 284.785 -326.597 -10.369 148.803 -271.089 94.867 57.456 -215.580 200.103 -33.890 -160.072 305.339 -125.237 -104.564 410.575 -216.583 -49.055 515.811 -307.930 6.453 621.047 -399.276 61.962 726.283 -490.623 117.470 831.519 -581.969 172.979 936.755 -673.316 228.487 1041.991 -764.663 283.995 1147.227 -856.009 339.504 1252.463 -947.356 395.012 1357.699 -1038.702 450.521 1462.935 -1130.049 506.029 1568.171 -1221.395 561.537 1673.407 -1312.742 617.046 1778.644 -1404.088 672.554 1883.880 -1495.435 778.020 2083.828 -1668.993 1 
-90142.456 0.697 227.476 -18.319 -454.888 -57.188 12.907 -318.071 -110.158 44.134 -181.253 -163.129 75.360 -44.436 -216.099 106.586 92.382 -269.070 137.812 229.200 -322.041 169.038 366.017 -375.011 200.264 502.835 -427.982 231.490 639.652 -480.952 262.717 776.470 -533.923 293.943 913.287 -586.893 325.169 1050.105 -639.864 356.395 1186.923 -692.835 387.621 1323.740 -745.805 418.847 1460.558 -798.776 450.073 1597.375 -851.746 481.300 1734.193 -904.717 512.526 1871.010 -957.688 543.752 2007.828 -1010.658 603.082 2267.781 -1111.302 1 
-42015.078 0.521 22.725 9.495 -23.290 -11.551 -133.185 22.757 -16.248 -275.865 68.805 -20.945 -418.545 114.853 -25.642 -561.225 160.901 -30.338 -703.904 206.949 -35.035 -846.584 252.997 -39.732 -989.264 299.045 -44.429 -1131.944 345.092 -49.126 -1274.624 391.140 -53.822 -1417.304 437.188 -58.519 -1559.984 483.236 -63.216 -1702.663 529.284 -67.913 -1845.343 575.332 -72.610 -1988.023 621.379 -77.306 -2130.703 667.427 -82.003 -2273.383 713.475 -86.700 -2416.063 759.523 -91.397 -2558.742 805.571 -96.094 -2829.834 893.062 -105.018 1 
-68402.522 0.594 69.678 28.911 -63.139 5.713 -6.146 -82.833 150.223 -41.204 -102.528 294.733 -76.261 -122.222 439.242 -111.319 -141.917 583.752 -146.376 -161.611 728.262 -181.433 -181.306 872.772 -216.491 -201.000 1017.282 -251.548 -220.695 1161.792 -286.605 -240.389 1306.302 -321.663 -260.084 1450.812 -356.720 -279.778 1595.322 -391.778 -299.473 1739.831 -426.835 -319.167 1884.341 -461.892 -338.862 2028.851 -496.950 -358.556 2173.361 -532.007 -378.251 2317.871 -567.065 -397.945 2462.381 -602.122 -417.640 2606.891 -668.731 -455.060 2881.459 1 
-31001.321 0.836 1200.629 -147.536 22.194 1191.323 -53.916 104.137 1275.112 39.704 186.080 1358.901 133.324 268.023 1442.691 226.944 349.966 1526.480 320.564 431.909 1610.269 414.184 513.852 1694.058 507.805 595.795 1777.847 601.425 677.738 1861.637 695.045 759.681 1945.426 788.665 841.624 2029.215 882.285 923.567 2113.004 975.905 1005.510 2196.793 1069.525 1087.453 2280.582 1163.145 1169.396 2364.372 1256.765 1251.339 2448.161 1350.385 1333.282 2531.950 1444.005 1415.225 2615.739 1537.625 1497.168 2699.528 1715.504 1652.859 2858.728 0 
-79906.865 1.817 88.996 -39.295 31.499 73.376 -143.255 -39.358 155.056 -247.215 -110.215 236.736 -351.175 -181.072 318.416 -455.135 -251.929 400.096 -559.095 -322.785 481.776 -663.055 -393.642 563.456 -767.015 -464.499 645.136 -870.975 -535.356 726.816 -974.935 -606.213 808.496 -1078.895 -677.069 890.176 -1182.855 -747.926 971.856 -1286.816 -818.783 1053.536 -1390.776 -889.640 1135.216 -1494.736 -960.497 1216.896 -1598.696 -1031.354 1298.576 -1702.656 -1102.210 1380.256 -1806.616 -1173.067 1461.935 -1910.576 -1243.924 1543.615 -2108.100 -1378.552 1698.807 1 
-25228.094 0.978 43.195 -32.623 3.990 30.223 94.422 -1.827 109.759 221.466 -7.644 189.294 348.510 -13.461 268.830 475.555 -19.278 348.366 602.599 -25.095 427.901 729.643 -30.912 507.437 856.687 -36.729 586.972 983.732 -42.546 666.508 1110.776 -48.363 746.044 1237.820 -54.180 825.579 1364.865 -59.997 905.115 1491.909 -65.814 984.650 1618.953 -71.631 1064.186 1745.997 -77.448 1143.722 1873.042 -83.265 1223.257 2000.086 -89.082 1302.793 2127.130 -94.899 1382.328 2254.175 -100.716 1461.864 2495.559 -111.768 1612.982 1 
-489958.315 0.568 1314.394 34.850 -1917.874 110.776 -69.632 -1810.261 109.039 -174.114 -1702.648 107.301 -278.596 -1595.035 105.564 -383.077 -1487.423 103.827 -487.559 -1379.810 102.089 -592.041 -1272.197 100.352 -696.523 -1164.584 98.614 -801.005 -1056.971 96.877 -905.487 -949.359 95.140 -1009.969 -841.746 93.402 -1114.451 -734.133 91.665 -1218.933 -626.520 89.928 -1323.415 -518.908 88.190 -1427.897 -411.295 86.453 -1532.379 -303.682 84.716 -1636.861 -196.069 82.978 -1741.343 -88.457 81.241 -1845.825 19.156 79.504 -2044.340 223.620 76.203 0 
-1946382.178 0.771 30.442 5.458 -21.618 20.727 35.504 41.942 153.232 65.549 105.501 285.736 95.594 169.060 418.241 125.640 232.619 550.746 155.685 296.179 683.250 185.730 359.738 815.755 215.776 423.297 948.260 245.821 486.856 1080.765 275.866 550.415 1213.269 305.912 613.975 1345.774 335.957 677.534 1478.279 366.002 741.093 1610.784 396.048 804.652 1743.288 426.093 868.211 1875.793 456.138 931.771 2008.298 486.184 995.330 2140.803 516.229 1058.889 2273.307 546.274 1122.448 2405.812 603.360 1243.211 2657.571 1 
-48281.754 1.492 270.728 -224.528 204.684 -28.789 -181.253 168.373 110.167 -137.979 132.063 249.123 -94.705 95.752 388.080 -51.431 59.442 527.036 -8.156 23.131 665.993 35.118 -13.179 804.949 78.392 -49.489 943.906 121.667 -85.800 1082.862 164.941 -122.110 1221.818 208.215 -158.421 1360.775 251.490 -194.731 1499.731 294.764 -231.042 1638.688 338.038 -267.352 1777.644 381.313 -303.663 1916.600 424.587 -339.973 2055.557 467.861 -376.283 2194.513 511.136 -412.594 2333.470 554.410 -448.904 2472.426 636.631 -517.894 2736.443 0 
-47009.653 1.223 769.133 2125.200 -64.706 6.016 1983.991 -109.615 -17.293 1842.783 -154.524 -40.603 1701.574 -199.433 -63.912 1560.365 -244.342 -87.221 1419.157 -289.251 -110.531 1277.948 -334.160 -133.840 1136.740 -379.068 -157.150 995.531 -423.977 -180.459 854.323 -468.886 -203.769 713.114 -513.795 -227.078 571.905 -558.704 -250.388 430.697 -603.613 -273.697 289.488 -648.522 -297.006 148.280 -693.431 -320.316 7.071 -738.340 -343.625 -134.137 -783.249 -366.935 -275.346 -828.158 -390.244 -416.554 -873.067 -413.554 -684.851 -958.394 -457.842 0 
-9232788.754 1.815 3057.165 784.547 2929.151 388.359 770.635 2973.825 245.843 756.723 3018.500 103.328 742.812 3063.174 -39.188 728.900 3107.848 -181.703 714.988 3152.523 -324.218 701.076 3197.197 -466.734 687.164 3241.872 -609.249 673.252 3286.546 -751.765 659.340 3331.221 -894.280 645.428 3375.895 -1036.796 631.516 3420.570 -1179.311 617.605 3465.244 -1321.827 603.693 3509.918 -1464.342 589.781 3554.593 -1606.857 575.869 3599.267 -1749.373 561.957 3643.942 -1891.888 548.045 3688.616 -2034.404 534.133 3733.291 -2176.919 507.701 3818.172 -2447.699 0 
-82035.854 0.941 2659.265 4.512 43.606 -2658.904 -104.718 -23.598 -2736.701 -213.949 -90.802 -2814.497 -323.179 -158.006 -2892.294 -432.409 -225.211 -2970.091 -541.640 -292.415 -3047.888 -650.870 -359.619 -3125.684 -760.100 -426.823 -3203.481 -869.331 -494.028 -3281.278 -978.561 -561.232 -3359.074 -1087.791 -628.436 -3436.871 -1197.022 -695.640 -3514.668 -1306.252 -762.845 -3592.464 -1415.482 -830.049 -3670.261 -1524.713 -897.253 -3748.058 -1633.943 -964.457 -3825.855 -1743.173 -1031.662 -3903.651 -1852.404 -1098.866 -3981.448 -1961.634 -1166.070 -4059.245 -2169.171 -1293.758 -4207.058 0 
-1262396.406 0.533 727.805 -571.483 -32.428 509.136 -451.723 27.261 576.922 -331.964 86.950 644.708 -212.204 146.639 712.494 -92.445 206.328 780.280 27.314 266.017 848.066 147.074 325.706 915.852 266.833 385.395 983.638 386.592 445.084 1051.424 506.352 504.773 1119.210 626.111 564.461 1186.996 745.870 624.150 1254.782 865.630 683.839 1322.568 985.389 743.528 1390.353 1105.148 803.217 1458.139 1224.908 862.906 1525.925 1344.667 922.595 1593.711 1464.426 982.284 1661.497 1584.186 1041.973 1729.283 1811.728 1155.382 1858.076 0 
-100540.233 1.243 1073.304 94.901 -1069.061 -9.236 69.679 -1103.128 -153.122 44.456 -1137.195 -297.008 19.233 -1171.263 -440.894 -5.989 -1205.330 -584.780 -31.212 -1239.397 -728.667 -56.435 -1273.464 -872.553 -81.658 -1307.532 -1016.439 -106.880 -1341.599 -1160.325 -132.103 -1375.666 -1304.211 -157.326 -1409.733 -1448.097 -182.548 -1443.801 -1591.984 -207.771 -1477.868 -1735.870 -232.994 -1511.935 -1879.756 -258.216 -1546.003 -2023.642 -283.439 -1580.070 -2167.528 -308.662 -1614.137 -2311.415 -333.884 -1648.204 -2455.301 -359.107 -1682.272 -2599.187 -407.030 -1746.999 -2872.571 0 
-292175.138 1.163 246.544 -3.357 -71.610 -345.359 1.731 -152.417 -219.089 6.819 -233.224 -92.818 11.908 -314.032 33.453 16.996 -394.839 159.723 22.085 -475.646 285.994 27.173 -556.454 412.264 32.261 -637.261 538.535 37.350 -718.069 664.806 42.438 -798.876 791.076 47.527 -879.683 917.347 52.615 -960.491 1043.618 57.703 -1041.298 1169.888 62.792 -1122.106 1296.159 67.880 -1202.913 1422.430 72.969 -1283.720 1548.700 78.057 -1364.528 1674.971 83.145 -1445.335 1801.242 88.234 -1526.142 1927.512 97.902 -1679.676 2167.426 1 
-94203.911 1.264 2563.737 -810.852 2672.176 -4.291 -705.039 2642.311 97.747 -599.226 2612.447 199.785 -493.413 2582.583 301.823 -387.600 2552.719 403.861 -281.787 2522.855 505.899 -175.974 2492.990 607.937 -70.161 2463.126 709.975 35.652 2433.262 812.013 141.465 2403.398 914.051 247.278 2373.533 1016.089 353.091 2343.669 1118.127 458.904 2313.805 1220.165 564.717 2283.941 1322.203 670.530 2254.077 1424.241 776.343 2224.212 1526.279 882.156 2194.348 1628.317 987.969 2164.484 1730.355 1093.782 2134.620 1832.392 1294.826 2077.878 2026.265 0 
-563362.434 1.040 366.576 6.692 366.360 10.636 104.055 388.937 -101.215 201.419 411.514 -213.066 298.782 434.092 -324.918 396.145 456.669 -436.769 493.508 479.246 -548.620 590.871 501.823 -660.471 688.234 524.400 -772.322 785.598 546.977 -884.174 882.961 569.554 -996.025 980.324 592.131 -1107.876 1077.687 614.708 -1219.727 1175.050 637.285 -1331.578 1272.413 659.862 -1443.429 1369.777 682.440 -1555.281 1467.140 705.017 -1667.132 1564.503 727.594 -1778.983 1661.866 750.171 -1890.834 1759.229 772.748 -2002.685 1944.219 815.644 -2215.203 1 
-18400.758 1.328 819.313 -198.764 -1244.240 1219.101 -158.600 -1197.926 1082.200 -118.436 -1151.612 945.299 -78.271 -1105.298 808.398 -38.107 -1058.984 671.497 2.057 -1012.670 534.597 42.222 -966.357 397.696 82.386 -920.043 260.795 122.550 -873.729 123.894 162.715 -827.415 -13.007 202.879 -781.101 -149.908 243.044 -734.787 -286.809 283.208 -688.473 -423.710 323.372 -642.159 -560.610 363.537 -595.846 -697.511 403.701 -549.532 -834.412 443.865 -503.218 -971.313 484.030 -456.904 -1108.214 524.194 -410.590 -1245.115 600.506 -322.594 -1505.227 0 
-5429104.261 1.151 1077.249 -16.912 1077.010 15.156 -24.102 1224.232 -12.665 -31.292 1371.454 -40.486 -38.481 1518.676 -68.307 -45.671 1665.897 -96.128 -52.861 1813.119 -123.949 -60.051 1960.341 -151.770 -67.240 2107.563 -179.591 -74.430 2254.785 -207.412 -81.620 2402.007 -235.233 -88.810 2549.229 -263.054 -95.999 2696.451 -290.875 -103.189 2843.673 -318.696 -110.379 2990.895 -346.517 -117.569 3138.117 -374.338 -124.758 3285.339 -402.159 -131.948 3432.561 -429.980 -139.138 3579.783 -457.801 -146.328 3727.005 -485.622 -159.988 4006.726 -538.482 1 
-2399084.709 1.867 2992.830 -439.790 -2960.309 -13.649 -403.875 -3050.159 -128.267 -367.959 -3140.008 -242.884 -332.044 -3229.857 -357.502 -296.128 -3319.707 -472.119 -260.213 -3409.556 -586.737 -224.297 -3499.405 -701.354 -188.382 -3589.255 -815.972 -152.466 -3679.104 -930.589 -116.551 -3768.953 -1045.206 -80.635 -3858.803 -1159.824 -44.720 -3948.652 -1274.441 -8.804 -4038.501 -1389.059 27.111 -4128.351 -1503.676 63.027 -4218.200 -1618.294 98.942 -4308.050 -1732.911 134.858 -4397.899 -1847.529 170.773 -4487.748 -1962.146 206.689 -4577.598 -2076.764 274.928 -4748.311 -2294.537 0 
-14666.039 1.700 761.671 9.742 697.538 305.757 158.597 702.555 287.958 307.453 707.571 270.158 456.309 712.587 252.359 605.164 717.604 234.559 754.020 722.620 216.760 902.876 727.636 198.961 1051.731 732.652 181.161 1200.587 737.669 163.362 1349.443 742.685 145.562 1498.299 747.701 127.763 1647.154 752.718 109.964 1796.010 757.734 92.164 1944.866 762.750 74.365 2093.721 767.766 56.565 2242.577 772.783 38.766 2391.433 777.799 20.967 2540.288 782.815 3.167 2689.144 787.832 -14.632 2971.970 797.363 -48.451 0 
-1507427.549 0.508 2593.228 -2575.671 -254.067 161.873 -2675.029 -351.588 106.038 -2774.388 -449.109 50.203 -2873.746 -546.630 -5.632 -2973.104 -644.151 -61.467 -3072.463 -741.672 -117.302 -3171.821 -839.193 -173.137 -3271.179 -936.714 -228.972 -3370.538 -1034.236 -284.807 -3469.896 -1131.757 -340.642 -3569.254 -1229.278 -396.477 -3668.613 -1326.799 -452.312 -3767.971 -1424.320 -508.147 -3867.329 -1521.841 -563.982 -3966.688 -1619.362 -619.817 -4066.046 -1716.883 -675.652 -4165.404 -1814.405 -731.487 -4264.763 -1911.926 -787.323 -4364.121 -2009.447 -843.158 -4552.902 -2194.737 -949.244 0 
-11514.275 0.689 9.264 3.118 7.777 -30.281 14.814 6.274 119.255 26.510 4.771 268.791 38.205 3.269 418.327 49.901 1.766 567.862 61.596 0.263 717.398 73.292 -1.240 866.934 84.988 -2.743 1016.470 96.683 -4.245 1166.006 108.379 -5.748 1315.541 120.074 -7.251 1465.077 131.770 -8.754 1614.613 143.466 -10.256 1764.149 155.161 -11.759 1913.685 166.857 -13.262 2063.220 178.552 -14.765 2212.756 190.248 -16.267 2362.292 201.944 -17.770 2511.828 213.639 -19.273 2661.364 235.861 -22.128 2945.482 1 
-14831.162 1.663 90.965 90.511 4.254 8.012 125.085 148.560 -13.906 159.659 292.866 -35.825 194.232 437.172 -57.743 228.806 581.478 -79.662 263.379 725.784 -101.580 297.953 870.090 -123.498 332.527 1014.396 -145.417 367.100 1158.702 -167.335 401.674 1303.008 -189.253 436.247 1447.315 -211.172 470.821 1591.621 -233.090 505.395 1735.927 -255.008 539.968 1880.233 -276.927 574.542 2024.539 -298.845 609.115 2168.845 -320.764 643.689 2313.151 -342.682 678.263 2457.457 -364.600 712.836 2601.763 -386.519 778.526 2875.945 -428.164 1 
-74878.486 1.909 92.398 -92.670 -88.103 -14.116 44.526 -89.728 46.503 181.722 -91.353 107.122 318.918 -92.978 167.741 456.113 -94.603 228.360 593.309 -96.227 288.979 730.505 -97.852 349.598 867.701 -99.477 410.218 1004.897 -101.102 470.837 1142.092 -102.727 531.456 1279.288 -104.352 592.075 1416.484 -105.977 652.694 1553.680 -107.602 713.313 1690.876 -109.226 773.932 1828.071 -110.851 834.551 1965.267 -112.476 895.170 2102.463 -114.101 955.790 2239.659 -115.726 1016.409 2376.854 -117.351 1077.028 2637.526 -120.438 1192.204 1 
-199304.788 1.174 1845.092 1835.376 -38.862 185.058 1866.774 16.511 320.882 1898.171 71.883 456.706 1929.568 127.255 592.530 1960.965 182.627 728.354 1992.362 237.999 864.178 2023.760 293.371 1000.002 2055.157 348.744 1135.825 2086.554 404.116 1271.649 2117.951 459.488 1407.473 2149.349 514.860 1543.297 2180.746 570.232 1679.121 2212.143 625.604 1814.945 2243.540 680.977 1950.769 2274.937 736.349 2086.593 2306.335 791.721 2222.417 2337.732 847.093 2358.241 2369.129 902.465 2494.065 2400.526 957.837 2629.889 2460.181 1063.044 2887.954 0 
-97977.973 1.246 2076.427 6.070 247.503 -2061.614 124.075 217.793 -2149.319 242.081 188.083 -2237.023 360.086 158.373 -2324.727 478.092 128.663 -2412.431 596.097 98.953 -2500.136 714.103 69.244 -2587.840 832.108 39.534 -2675.544 950.113 9.824 -2763.248 1068.119 -19.886 -2850.953 1186.124 -49.596 -2938.657 1304.130 -79.306 -3026.361 1422.135 -109.016 -3114.065 1540.141 -138.726 -3201.770 1658.146 -168.435 -3289.474 1776.152 -198.145 -3377.178 1894.157 -227.855 -3464.882 2012.163 -257.565 -3552.587 2130.168 -287.275 -3640.291 2354.378 -343.724 -3806.929 0 
-17759.792 1.991 280.750 -24.831 285.691 -77.358 -21.505 201.358 -201.361 -18.179 117.025 -325.365 -14.853 32.691 -449.368 -11.527 -51.642 -573.371 -8.201 -135.975 -697.375 -4.875 -220.309 -821.378 -1.549 -304.642 -945.381 1.777 -388.975 -1069.385 5.103 -473.308 -1193.388 8.428 -557.642 -1317.391 11.754 -641.975 -1441.395 15.080 -726.308 -1565.398 18.406 -810.642 -1689.401 21.732 -894.975 -1813.405 25.058 -979.308 -1937.408 28.384 -1063.642 -2061.411 31.710 -1147.975 -2185.415 35.036 -1232.308 -2309.418 41.355 -1392.542 -2545.024 0 
-75078.818 0.834 301.576 214.737 47.724 -206.297 240.183 -94.471 -246.707 265.628 -236.667 -287.117 291.074 -378.862 -327.528 316.520 -521.057 -367.938 341.966 -663.253 -408.349 367.412 -805.448 -448.759 392.858 -947.643 -489.169 418.303 -1089.839 -529.580 443.749 -1232.034 -569.990 469.195 -1374.229 -610.400 494.641 -1516.425 -650.811 520.087 -1658.620 -691.221 545.532 -1800.815 -731.631 570.978 -1943.011 -772.042 596.424 -2085.206 -812.452 621.870 -2227.401 -852.862 647.316 -2369.597 -893.273 672.761 -2511.792 -933.683 721.108 -2781.963 -1010.463 0 
-57870.304 1.657 569.599 7.013 -10.040 2104.767 42.163 -28.797 1960.155 77.313 -47.554 1815.543 112.463 -66.310 1670.931 147.614 -85.067 1526.319 182.764 -103.824 1381.707 217.914 -122.581 1237.095 253.064 -141.338 1092.483 288.214 -160.095 947.871 323.364 -178.852 803.259 358.514 -197.609 658.647 393.664 -216.366 514.035 428.814 -235.123 369.422 463.964 -253.880 224.810 499.114 -272.637 80.198 534.264 -291.394 -64.414 569.415 -310.151 -209.026 604.565 -328.908 -353.638 639.715 -347.665 -498.250 706.500 -383.303 -773.013 0 
-2687078.677 1.367 589.647 77.672 310.831 -495.010 207.100 378.208 -460.241 336.527 445.584 -425.472 465.955 512.961 -390.703 595.382 580.338 -355.934 724.809 647.715 -321.165 854.237 715.092 -286.395 983.664 782.469 -251.626 1113.092 849.846 -216.857 1242.519 917.223 -182.088 1371.947 984.599 -147.319 1501.374 1051.976 -112.550 1630.801 1119.353 -77.780 1760.229 1186.730 -43.011 1889.656 1254.107 -8.242 2019.084 1321.484 26.527 2148.511 1388.861 61.296 2277.939 1456.238 96.065 2407.366 1523.614 130.835 2653.278 1651.631 196.896 1 
-1939416.664 0.690 1942.118 7.262 12.067 -1942.067 36.414 79.948 -2072.614 65.567 147.828 -2203.160 94.719 215.708 -2333.707 123.871 283.588 -2464.254 153.023 351.468 -2594.800 182.175 419.349 -2725.347 211.327 487.229 -2855.894 240.479 555.109 -2986.440 269.631 622.989 -3116.987 298.783 690.870 -3247.534 327.935 758.750 -3378.080 357.087 826.630 -3508.627 386.239 894.510 -3639.174 415.391 962.390 -3769.720 444.543 1030.271 -3900.267 473.695 1098.151 -4030.814 502.847 1166.031 -4161.360 531.999 1233.911 -4291.907 587.388 1362.884 -4539.946 0 
-159484.384 1.135 1769.377 -1584.298 196.331 762.987 -1722.412 150.992 799.984 -1860.527 105.654 836.981 -1998.642 60.316 873.978 -2136.756 14.977 910.975 -2274.871 -30.361 947.972 -2412.986 -75.699 984.969 -2551.100 -121.038 1021.966 -2689.215 -166.376 1058.963 -2827.330 -211.714 1095.960 -2965.444 -257.053 1132.957 -3103.559 -302.391 1169.954 -3241.673 -347.729 1206.951 -3379.788 -393.068 1243.948 -3517.903 -438.406 1280.945 -3656.017 -483.744 1317.942 -3794.132 -529.083 1354.939 -3932.247 -574.421 1391.936 -4070.361 -619.759 1428.934 -4332.779 -705.902 1499.228 0 
-96020.989 1.319 261.957 -111.054 169.210 166.302 -85.405 73.939 279.287 -59.755 -21.331 392.273 -34.106 -116.601 505.258 -8.457 -211.871 618.244 17.193 -307.141 731.229 42.842 -402.412 844.214 68.492 -497.682 957.200 94.141 -592.952 1070.185 119.791 -688.222 1183.170 145.440 -783.492 1296.156 171.090 -878.763 1409.141 196.739 -974.033 1522.126 222.389 -1069.303 1635.112 248.038 -1164.573 1748.097 273.688 -1259.843 1861.083 299.337 -1355.114 1974.068 324.987 -1450.384 2087.053 350.636 -1545.654 2200.039 399.370 -1726.667 2414.711 1 
-2110910.215 1.690 527.504 526.370 13.472 -31.832 626.264 -8.858 77.816 726.157 -31.188 187.465 826.050 -53.518 297.113 925.944 -75.848 406.761 1025.837 -98.178 516.409 1125.730 -120.508 626.057 1225.624 -142.838 735.705 1325.517 -165.168 845.353 1425.410 -187.498 955.001 1525.304 -209.828 1064.649 1625.197 -232.158 1174.297 1725.090 -254.488 1283.945 1824.984 -276.818 1393.593 1924.877 -299.148 1503.241 2024.770 -321.478 1612.889 2124.664 -343.808 1722.537 2224.557 -366.138 1832.185 2324.451 -388.468 1941.833 2514.248 -430.895 2150.164 1 
-58634.222 0.604 138.190 -33.225 -122.428 -54.807 23.797 -209.122 53.510 80.820 -295.817 161.827 137.843 -382.511 270.144 194.865 -469.205 378.461 251.888 -555.899 486.777 308.911 -642.593 595.094 365.933 -729.287 703.411 422.956 -815.981 811.728 479.979 -902.675 920.045 537.001 -989.370 1028.362 594.024 -1076.064 1136.679 651.047 -1162.758 1244.996 708.069 -1249.452 1353.312 765.092 -1336.146 1461.629 822.115 -1422.840 1569.946 879.137 -1509.534 1678.263 936.160 -1596.229 1786.580 993.183 -1682.923 1894.897 1101.526 -1847.642 2100.699 1 
