stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 x10 y10 z10 x11 y11 z11 x12 y12 z12 x13 y13 z13 x14 y14 z14 x15 y15 z15 x16 y16 z16 x17 y17 z17 x18 y18 z18 x19 y19 z19 x20 y20 z20 x21 y21 z21 x22 y22 z22 x23 y23 z23 x24 y24 z24 x25 y25 z25 x26 y26 z26 x27 y27 z27 x28 y28 z28 x29 y29 z29 x30 y30 z30 x31 y31 z31 x32 y32 z32 x33 y33 z33 x34 y34 z34 x35 y35 z35 x36 y36 z36 x37 y37 z37 x38 y38 z38 x39 y39 z39 spike 
-15579.872 0.971 18.124 13.584 -9.733 -7.017 40.206 -41.587 -69.480 66.829 -73.440 -131.943 93.452 -105.293 -194.406 120.074 -137.146 -256.868 146.697 -169.000 -319.331 173.320 -200.853 -381.794 199.943 -232.706 -444.257 226.565 -264.559 -506.719 253.188 -296.413 -569.182 279.811 -328.266 -631.645 306.434 -360.119 -694.108 333.056 -391.972 -756.571 359.679 -423.826 -819.033 386.302 -455.679 -881.496 412.925 -487.532 -943.959 439.547 -519.385 -1006.422 466.170 -551.239 -1068.885 492.793 -583.092 -1131.347 519.416 -614.945 -1193.810 546.038 -646.798 -1256.273 572.661 -678.652 -1318.736 599.284 -710.505 -1381.198 625.907 -742.358 -1443.661 652.529 -774.211 -1506.124 679.152 -806.065 -1568.587 705.775 -837.918 -1631.050 732.397 -869.771 -1693.512 759.020 -901.624 -1755.975 785.643 -933.478 -1818.438 812.266 -965.331 -1880.901 838.888 -997.184 -1943.364 865.511 -1029.037 -2005.826 892.134 -1060.891 -2068.289 918.757 -1092.744 -2130.752 945.379 -1124.597 -2193.215 972.002 -1156.450 -2255.678 998.625 -1188.304 -2318.140 1025.248 -1220.157 -2380.603 1073.169 -1277.493 -2493.036 1 
-29094.449 1.125 2178.697 2025.743 -625.118 502.306 2053.885 -690.170 526.828 2082.026 -755.222 551.350 2110.168 -820.274 575.871 2138.309 -885.326 600.393 2166.451 -950.377 624.915 2194.593 -1015.429 649.436 2222.734 -1080.481 673.958 2250.876 -1145.533 698.480 2279.017 -1210.585 723.001 2307.159 -1275.636 747.523 2335.301 -1340.688 772.045 2363.442 -1405.740 796.566 2391.584 -1470.792 821.088 2419.725 -1535.844 845.610 2447.867 -1600.895 870.131 2476.008 -1665.947 894.653 2504.150 -1730.999 919.175 2532.292 -1796.051 943.696 2560.433 -1861.103 968.218 2588.575 -1926.155 992.740 2616.716 -1991.206 1017.261 2644.858 -2056.258 1041.783 2672.999 -2121.310 1066.305 2701.141 -2186.362 1090.827 2729.283 -2251.414 1115.348 2757.424 -2316.465 1139.870 2785.566 -2381.517 1164.392 2813.707 -2446.569 1188.913 2841.849 -2511.621 1213.435 2869.990 -2576.673 1237.957 2898.132 -2641.725 1262.478 2926.274 -2706.776 1287.000 2954.415 -2771.828 1311.522 2982.557 -2836.880 1336.043 3010.698 -2901.932 1360.565 3038.840 -2966.984 1385.087 3066.981 -3032.035 1409.608 3095.123 -3097.087 1434.130 3145.778 -3214.181 1478.269 0 
-1582298.922 1.212 1102.405 99.725 -1097.813 -12.645 122.653 -1120.802 -80.252 145.582 -1143.791 -147.860 168.510 -1166.780 -215.467 191.438 -1189.770 -283.075 214.366 -1212.759 -350.683 237.295 -1235.748 -418.290 260.223 -1258.737 -485.898 283.151 -1281.727 -553.505 306.079 -1304.716 -621.113 329.008 -1327.705 -688.721 351.936 -1350.694 -756.328 374.864 -1373.684 -823.936 397.793 -1396.673 -891.543 420.721 -1419.662 -959.151 443.649 -1442.651 -1026.759 466.577 -1465.641 -1094.366 489.506 -1488.630 -1161.974 512.434 -1511.619 -1229.581 535.362 -1534.608 -1297.189 558.291 -1557.598 -1364.797 581.219 -1580.587 -1432.404 604.147 -1603.576 -1500.012 627.075 -1626.565 -1567.619 650.004 -1649.555 -1635.227 672.932 -1672.544 -1702.835 695.860 -1695.533 -1770.442 718.788 -1718.522 -1838.050 741.717 -1741.512 -1905.657 764.645 -1764.501 -1973.265 787.573 -1787.490 -2040.873 810.502 -1810.479 -2108.480 833.430 -1833.469 -2176.088 856.358 -1856.458 -2243.696 879.286 -1879.447 -2311.303 902.215 -1902.436 -2378.911 925.143 -1925.426 -2446.518 948.071 -1948.415 -2514.126 971.000 -1971.404 -2581.734 1012.270 -2012.785 -2703.427 1 
-427431.578 1.231 35.359 -16.576 15.275 27.242 -87.122 28.167 5.287 -157.669 41.059 -16.669 -228.215 53.950 -38.624 -298.761 66.842 -60.580 -369.307 79.734 -82.536 -439.853 92.626 -104.491 -510.399 105.518 -126.447 -580.945 118.410 -148.402 -651.491 131.302 -170.358 -722.037 144.194 -192.314 -792.583 157.086 -214.269 -863.129 169.977 -236.225 -933.676 182.869 -258.180 -1004.222 195.761 -280.136 -1074.768 208.653 -302.092 -1145.314 221.545 -324.047 -1215.860 234.437 -346.003 -1286.406 247.329 -367.958 -1356.952 260.221 -389.914 -1427.498 273.113 -411.870 -1498.044 286.004 -433.825 -1568.590 298.896 -455.781 -1639.136 311.788 -477.736 -1709.683 324.680 -499.692 -1780.229 337.572 -521.647 -1850.775 350.464 -543.603 -1921.321 363.356 -565.559 -1991.867 376.248 -587.514 -2062.413 389.140 -609.470 -2132.959 402.031 -631.425 -2203.505 414.923 -653.381 -2274.051 427.815 -675.337 -2344.597 440.707 -697.292 -2415.143 453.599 -719.248 -2485.690 466.491 -741.203 -2556.236 479.383 -763.159 -2626.782 492.275 -785.115 -2697.328 505.167 -807.070 -2824.311 528.372 -846.590 1 
-38028.411 0.771 667.256 426.629 525.460 -4.197 442.416 496.942 63.349 458.202 468.424 130.896 473.988 439.906 198.442 489.774 411.388 265.989 505.560 382.870 333.535 521.346 354.352 401.081 537.133 325.834 468.628 552.919 297.316 536.174 568.705 268.798 603.721 584.491 240.280 671.267 600.277 211.762 738.814 616.064 183.244 806.360 631.850 154.726 873.906 647.636 126.208 941.453 663.422 97.690 1008.999 679.208 69.171 1076.546 694.994 40.653 1144.092 710.781 12.135 1211.638 726.567 -16.383 1279.185 742.353 -44.901 1346.731 758.139 -73.419 1414.278 773.925 -101.937 1481.824 789.711 -130.455 1549.371 805.498 -158.973 1616.917 821.284 -187.491 1684.463 837.070 -216.009 1752.010 852.856 -244.527 1819.556 868.642 -273.045 1887.103 884.428 -301.563 1954.649 900.215 -330.081 2022.195 916.001 -358.599 2089.742 931.787 -387.117 2157.288 947.573 -415.635 2224.835 963.359 -444.153 2292.381 979.145 -472.671 2359.928 994.932 -501.189 2427.474 1010.718 -529.707 2495.020 1026.504 -558.225 2562.567 1054.919 -609.558 2684.150 0 
-1958986.714 1.277 550.575 1701.293 -8.439 -397.987 1631.791 -31.724 -382.101 1562.290 -55.009 -366.214 1492.788 -78.293 -350.328 1423.287 -101.578 -334.442 1353.785 -124.862 -318.556 1284.284 -148.147 -302.670 1214.782 -171.432 -286.784 1145.281 -194.716 -270.898 1075.779 -218.001 -255.012 1006.278 -241.286 -239.125 936.776 -264.570 -223.239 867.275 -287.855 -207.353 797.773 -311.139 -191.467 728.272 -334.424 -175.581 658.770 -357.709 -159.695 589.269 -380.993 -143.809 519.767 -404.278 -127.923 450.266 -427.563 -112.036 380.764 -450.847 -96.150 311.263 -474.132 -80.264 241.762 -497.417 -64.378 172.260 -520.701 -48.492 102.759 -543.986 -32.606 33.257 -567.270 -16.720 -36.244 -590.555 -0.834 -105.746 -613.840 15.053 -175.247 -637.124 30.939 -244.749 -660.409 46.825 -314.250 -683.694 62.711 -383.752 -706.978 78.597 -453.253 -730.263 94.483 -522.755 -753.547 110.369 -592.256 -776.832 126.255 -661.758 -800.117 142.142 -731.259 -823.401 158.028 -800.761 -846.686 173.914 -870.262 -869.971 189.800 -939.764 -893.255 205.686 -1064.866 -935.168 234.281 1 
-114814.384 1.305 708.465 -828.814 -51.963 16.904 -793.770 2.658 -20.691 -758.726 57.279 -58.287 -723.681 111.900 -95.883 -688.637 166.521 -133.478 -653.592 221.142 -171.074 -618.548 275.763 -208.669 -583.504 330.384 -246.265 -548.459 385.005 -283.861 -513.415 439.626 -321.456 -478.370 494.247 -359.052 -443.326 548.868 -396.648 -408.282 603.489 -434.243 -373.237 658.111 -471.839 -338.193 712.732 -509.434 -303.148 767.353 -547.030 -268.104 821.974 -584.626 -233.060 876.595 -622.221 -198.015 931.216 -659.817 -162.971 985.837 -697.413 -127.926 1040.458 -735.008 -92.882 1095.079 -772.604 -57.838 1149.700 -810.200 -22.793 1204.321 -847.795 12.251 1258.942 -885.391 47.296 1313.563 -922.986 82.340 1368.184 -960.582 117.384 1422.805 -998.178 152.429 1477.426 -1035.773 187.473 1532.047 -1073.369 222.518 1586.668 -1110.965 257.562 1641.289 -1148.560 292.606 1695.910 -1186.156 327.651 1750.531 -1223.751 362.695 1805.152 -1261.347 397.740 1859.774 -1298.943 432.784 1914.395 -1336.538 467.828 1969.016 -1374.134 502.873 2023.637 -1411.730 565.953 2121.955 -1479.402 0 
-34900.357 1.612 103.357 -116.195 -145.147 15.215 -80.643 -89.574 50.890 -45.091 -34.001 86.564 -9.539 21.572 122.239 26.013 77.145 157.913 61.565 132.719 193.588 97.118 188.292 229.262 132.670 243.865 264.937 168.222 299.438 300.611 203.774 355.011 336.285 239.326 410.585 371.960 274.878 466.158 407.634 310.430 521.731 443.309 345.983 577.304 478.983 381.535 632.877 514.658 417.087 688.450 550.332 452.639 744.024 586.007 488.191 799.597 621.681 523.743 855.170 657.356 559.295 910.743 693.030 594.848 966.316 728.704 630.400 1021.890 764.379 665.952 1077.463 800.053 701.504 1133.036 835.728 737.056 1188.609 871.402 772.608 1244.182 907.077 808.161 1299.755 942.751 843.713 1355.329 978.426 879.265 1410.902 1014.100 914.817 1466.475 1049.774 950.369 1522.048 1085.449 985.921 1577.621 1121.123 1021.473 1633.194 1156.798 1057.026 1688.768 1192.472 1092.578 1744.341 1228.147 1128.130 1799.914 1263.821 1163.682 1855.487 1299.496 1199.234 1911.060 1335.170 1234.786 1966.634 1370.844 1298.780 2066.665 1435.058 1 
-2631608.674 0.983 2538.345 2524.325 265.918 16.302 2580.603 272.476 65.443 2636.881 279.034 114.583 2693.159 285.592 163.724 2749.437 292.150 212.864 2805.715 298.708 262.005 2861.993 305.266 311.145 2918.271 311.824 360.285 2974.549 318.382 409.426 3030.827 324.940 458.566 3087.105 331.498 507.707 3143.383 338.055 556.847 3199.661 344.613 605.988 3255.939 351.171 655.128 3312.217 357.729 704.269 3368.495 364.287 753.409 3424.773 370.845 802.549 3481.051 377.403 851.690 3537.329 383.961 900.830 3593.607 390.519 949.971 3649.885 397.077 999.111 3706.163 403.635 1048.252 3762.441 410.193 1097.392 3818.719 416.751 1146.533 3874.997 423.309 1195.673 3931.275 429.867 1244.813 3987.553 436.425 1293.954 4043.831 442.982 1343.094 4100.109 449.540 1392.235 4156.387 456.098 1441.375 4212.665 462.656 1490.516 4268.943 469.214 1539.656 4325.221 475.772 1588.797 4381.499 482.330 1637.937 4437.776 488.888 1687.077 4494.054 495.446 1736.218 4550.332 502.004 1785.358 4606.610 508.562 1834.499 4662.888 515.120 1883.639 4764.189 526.924 1972.092 0 
-229447.189 1.943 2468.896 -397.007 1236.251 -2730.055 -433.313 1175.952 -2704.152 -469.618 1115.653 -2678.250 -505.924 1055.354 -2652.347 -542.229 995.055 -2626.445 -578.535 934.756 -2600.542 -614.840 874.457 -2574.639 -651.146 814.158 -2548.737 -687.451 753.859 -2522.834 -723.757 693.560 -2496.932 -760.062 633.261 -2471.029 -796.367 572.962 -2445.126 -832.673 512.663 -2419.224 -868.978 452.364 -2393.321 -905.284 392.065 -2367.419 -941.589 331.766 -2341.516 -977.895 271.467 -2315.614 -1014.200 211.168 -2289.711 -1050.506 150.869 -2263.808 -1086.811 90.570 -2237.906 -1123.117 30.271 -2212.003 -1159.422 -30.028 -2186.101 -1195.727 -90.327 -2160.198 -1232.033 -150.626 -2134.295 -1268.338 -210.926 -2108.393 -1304.644 -271.225 -2082.490 -1340.949 -331.524 -2056.588 -1377.255 -391.823 -2030.685 -1413.560 -452.122 -2004.782 -1449.866 -512.421 -1978.880 -1486.171 -572.720 -1952.977 -1522.477 -633.019 -1927.075 -1558.782 -693.318 -1901.172 -1595.087 -753.617 -1875.269 -1631.393 -813.916 -1849.367 -1667.698 -874.215 -1823.464 -1704.004 -934.514 -1797.562 -1740.309 -994.813 -1771.659 -1776.615 -1055.112 -1745.756 -1841.965 -1163.650 -1699.132 0 
-525576.639 0.915 827.306 9.826 825.773 49.382 -15.694 852.372 -15.934 -41.213 878.972 -81.251 -66.732 905.572 -146.567 -92.252 932.172 -211.883 -117.771 958.771 -277.199 -143.290 985.371 -342.516 -168.810 1011.971 -407.832 -194.329 1038.571 -473.148 -219.848 1065.170 -538.465 -245.368 1091.770 -603.781 -270.887 1118.370 -669.097 -296.406 1144.970 -734.413 -321.926 1171.569 -799.730 -347.445 1198.169 -865.046 -372.964 1224.769 -930.362 -398.484 1251.369 -995.679 -424.003 1277.968 -1060.995 -449.522 1304.568 -1126.311 -475.042 1331.168 -1191.627 -500.561 1357.768 -1256.944 -526.080 1384.367 -1322.260 -551.600 1410.967 -1387.576 -577.119 1437.567 -1452.893 -602.638 1464.167 -1518.209 -628.158 1490.766 -1583.525 -653.677 1517.366 -1648.841 -679.196 1543.966 -1714.158 -704.716 1570.566 -1779.474 -730.235 1597.166 -1844.790 -755.754 1623.765 -1910.106 -781.274 1650.365 -1975.423 -806.793 1676.965 -2040.739 -832.312 1703.565 -2106.055 -857.832 1730.164 -2171.372 -883.351 1756.764 -2236.688 -908.870 1783.364 -2302.004 -934.390 1809.964 -2367.320 -959.909 1836.563 -2432.637 -1005.844 1884.443 -2550.206 0 
-127252.508 1.090 838.558 -699.589 461.381 -29.718 -765.453 486.266 -3.879 -831.317 511.151 21.960 -897.182 536.037 47.798 -963.046 560.922 73.637 -1028.910 585.807 99.475 -1094.774 610.692 125.314 -1160.638 635.578 151.153 -1226.502 660.463 176.991 -1292.367 685.348 202.830 -1358.231 710.233 228.669 -1424.095 735.119 254.507 -1489.959 760.004 280.346 -1555.823 784.889 306.184 -1621.687 809.774 332.023 -1687.552 834.660 357.862 -1753.416 859.545 383.700 -1819.280 884.430 409.539 -1885.144 909.315 435.377 -1951.008 934.201 461.216 -2016.873 959.086 487.055 -2082.737 983.971 512.893 -2148.601 1008.856 538.732 -2214.465 1033.742 564.571 -2280.329 1058.627 590.409 -2346.193 1083.512 616.248 -2412.058 1108.397 642.086 -2477.922 1133.283 667.925 -2543.786 1158.168 693.764 -2609.650 1183.053 719.602 -2675.514 1207.938 745.441 -2741.378 1232.824 771.280 -2807.243 1257.709 797.118 -2873.107 1282.594 822.957 -2938.971 1307.479 848.795 -3004.835 1332.365 874.634 -3070.699 1357.250 900.473 -3136.563 1382.135 926.311 -3202.428 1407.020 952.150 -3320.983 1451.814 998.659 0 
-76146.928 1.395 2519.249 -2509.837 -9.980 217.334 -2548.655 1.791 154.250 -2587.473 13.563 91.166 -2626.291 25.335 28.083 -2665.109 37.107 -35.001 -2703.928 48.879 -98.085 -2742.746 60.651 -161.169 -2781.564 72.423 -224.253 -2820.382 84.195 -287.336 -2859.200 95.967 -350.420 -2898.019 107.739 -413.504 -2936.837 119.511 -476.588 -2975.655 131.283 -539.672 -3014.473 143.055 -602.756 -3053.291 154.827 -665.839 -3092.110 166.599 -728.923 -3130.928 178.371 -792.007 -3169.746 190.143 -855.091 -3208.564 201.915 -918.175 -3247.382 213.686 -981.259 -3286.201 225.458 -1044.342 -3325.019 237.230 -1107.426 -3363.837 249.002 -1170.510 -3402.655 260.774 -1233.594 -3441.474 272.546 -1296.678 -3480.292 284.318 -1359.761 -3519.110 296.090 -1422.845 -3557.928 307.862 -1485.929 -3596.746 319.634 -1549.013 -3635.565 331.406 -1612.097 -3674.383 343.178 -1675.181 -3713.201 354.950 -1738.264 -3752.019 366.722 -1801.348 -3790.837 378.494 -1864.432 -3829.656 390.266 -1927.516 -3868.474 402.038 -1990.600 -3907.292 413.810 -2053.683 -3946.110 425.582 -2116.767 -3984.928 437.353 -2179.851 -4054.801 458.543 -2293.402 0 
-8270726.227 0.772 1789.770 650.173 -17.983 1667.401 684.118 39.888 1700.923 718.062 97.759 1734.445 752.006 155.630 1767.967 785.951 213.501 1801.489 819.895 271.372 1835.011 853.840 329.243 1868.533 887.784 387.114 1902.055 921.728 444.985 1935.577 955.673 502.856 1969.099 989.617 560.727 2002.621 1023.561 618.598 2036.143 1057.506 676.469 2069.665 1091.450 734.340 2103.186 1125.395 792.211 2136.708 1159.339 850.082 2170.230 1193.283 907.953 2203.752 1227.228 965.824 2237.274 1261.172 1023.695 2270.796 1295.117 1081.567 2304.318 1329.061 1139.438 2337.840 1363.005 1197.309 2371.362 1396.950 1255.180 2404.884 1430.894 1313.051 2438.406 1464.839 1370.922 2471.928 1498.783 1428.793 2505.450 1532.727 1486.664 2538.972 1566.672 1544.535 2572.493 1600.616 1602.406 2606.015 1634.561 1660.277 2639.537 1668.505 1718.148 2673.059 1702.449 1776.019 2706.581 1736.394 1833.890 2740.103 1770.338 1891.761 2773.625 1804.282 1949.632 2807.147 1838.227 2007.503 2840.669 1872.171 2065.374 2874.191 1906.116 2123.245 2907.713 1940.060 2181.117 2941.235 2001.160 2285.284 3001.574 1 
-43374.406 0.941 773.981 -88.825 104.363 761.751 -115.509 60.926 816.761 -142.194 17.488 871.771 -168.879 -25.950 926.781 -195.563 -69.387 981.791 -222.248 -112.825 1036.801 -248.933 -156.263 1091.811 -275.617 -199.701 1146.820 -302.302 -243.138 1201.830 -328.987 -286.576 1256.840 -355.672 -330.014 1311.850 -382.356 -373.451 1366.860 -409.041 -416.889 1421.870 -435.726 -460.327 1476.880 -462.410 -503.764 1531.890 -489.095 -547.202 1586.900 -515.780 -590.640 1641.910 -542.465 -634.077 1696.920 -569.149 -677.515 1751.930 -595.834 -720.953 1806.940 -622.519 -764.390 1861.950 -649.203 -807.828 1916.960 -675.888 -851.266 1971.970 -702.573 -894.703 2026.980 -729.258 -938.141 2081.990 -755.942 -981.579 2136.999 -782.627 -1025.017 2192.009 -809.312 -1068.454 2247.019 -835.996 -1111.892 2302.029 -862.681 -1155.330 2357.039 -889.366 -1198.767 2412.049 -916.050 -1242.205 2467.059 -942.735 -1285.643 2522.069 -969.420 -1329.080 2577.079 -996.105 -1372.518 2632.089 -1022.789 -1415.956 2687.099 -1049.474 -1459.393 2742.109 -1076.159 -1502.831 2797.119 -1102.843 -1546.269 2852.129 -1150.876 -1624.457 2951.147 0 
-68995.606 1.000 641.584 46.729 49.163 637.988 77.684 2.364 687.754 108.639 -44.435 737.520 139.595 -91.234 787.286 170.550 -138.033 837.052 201.505 -184.832 886.818 232.460 -231.630 936.584 263.415 -278.429 986.350 294.370 -325.228 1036.116 325.326 -372.027 1085.882 356.281 -418.826 1135.648 387.236 -465.625 1185.413 418.191 -512.423 1235.179 449.146 -559.222 1284.945 480.101 -606.021 1334.711 511.057 -652.820 1384.477 542.012 -699.619 1434.243 572.967 -746.418 1484.009 603.922 -793.217 1533.775 634.877 -840.015 1583.541 665.832 -886.814 1633.307 696.788 -933.613 1683.073 727.743 -980.412 1732.838 758.698 -1027.211 1782.604 789.653 -1074.010 1832.370 820.608 -1120.808 1882.136 851.563 -1167.607 1931.902 882.519 -1214.406 1981.668 913.474 -1261.205 2031.434 944.429 -1308.004 2081.200 975.384 -1354.803 2130.966 1006.339 -1401.602 2180.732 1037.294 -1448.400 2230.498 1068.249 -1495.199 2280.264 1099.205 -1541.998 2330.029 1130.160 -1588.797 2379.795 1161.115 -1635.596 2429.561 1192.070 -1682.395 2479.327 1223.025 -1729.193 2529.093 1278.745 -1813.431 2618.672 0 
-8078765.226 0.627 2089.669 -1177.568 1722.155 119.302 -1242.274 1756.197 136.014 -1306.980 1790.239 152.726 -1371.686 1824.281 169.437 -1436.392 1858.323 186.149 -1501.098 1892.365 202.860 -1565.804 1926.407 219.572 -1630.510 1960.449 236.284 -1695.216 1994.491 252.995 -1759.922 2028.533 269.707 -1824.628 2062.575 286.419 -1889.334 2096.617 303.130 -1954.040 2130.659 319.842 -2018.746 2164.701 336.554 -2083.452 2198.743 353.265 -2148.158 2232.785 369.977 -2212.864 2266.827 386.689 -2277.570 2300.869 403.400 -2342.276 2334.911 420.112 -2406.982 2368.953 436.824 -2471.688 2402.995 453.535 -2536.394 2437.037 470.247 -2601.099 2471.079 486.959 -2665.805 2505.121 503.670 -2730.511 2539.163 520.382 -2795.217 2573.205 537.094 -2859.923 2607.248 553.805 -2924.629 2641.290 570.517 -2989.335 2675.332 587.229 -3054.041 2709.374 603.940 -3118.747 2743.416 620.652 -3183.453 2777.458 637.364 -3248.159 2811.500 654.075 -3312.865 2845.542 670.787 -3377.571 2879.584 687.499 -3442.277 2913.626 704.210 -3506.983 2947.668 720.922 -3571.689 2981.710 737.634 -3636.395 3015.752 754.345 -3752.865 3077.028 784.426 1 
-194837.661 1.304 323.083 415.508 13.336 90.028 374.912 52.956 40.964 334.317 92.576 -8.100 293.721 132.195 -57.164 253.125 171.815 -106.227 212.529 211.435 -155.291 171.934 251.055 -204.355 131.338 290.675 -253.419 90.742 330.295 -302.482 50.146 369.914 -351.546 9.550 409.534 -400.610 -31.045 449.154 -449.674 -71.641 488.774 -498.737 -112.237 528.394 -547.801 -152.833 568.014 -596.865 -193.428 607.633 -645.929 -234.024 647.253 -694.993 -274.620 686.873 -744.056 -315.216 726.493 -793.120 -355.811 766.113 -842.184 -396.407 805.733 -891.248 -437.003 845.352 -940.311 -477.599 884.972 -989.375 -518.195 924.592 -1038.439 -558.790 964.212 -1087.503 -599.386 1003.832 -1136.566 -639.982 1043.452 -1185.630 -680.578 1083.071 -1234.694 -721.173 1122.691 -1283.758 -761.769 1162.311 -1332.821 -802.365 1201.931 -1381.885 -842.961 1241.551 -1430.949 -883.556 1281.171 -1480.013 -924.152 1320.790 -1529.076 -964.748 1360.410 -1578.140 -1005.344 1400.030 -1627.204 -1045.940 1439.650 -1676.268 -1086.535 1479.270 -1725.331 -1127.131 1518.890 -1774.395 -1200.203 1590.205 -1862.710 1 
-94441.003 1.120 986.759 6.981 -18.506 -986.561 -19.351 27.357 -1039.742 -45.683 73.220 -1092.923 -72.014 119.083 -1146.104 -98.346 164.946 -1199.285 -124.678 210.808 -1252.466 -151.010 256.671 -1305.647 -177.342 302.534 -1358.828 -203.674 348.397 -1412.009 -230.006 394.260 -1465.190 -256.338 440.123 -1518.372 -282.670 485.986 -1571.553 -309.002 531.849 -1624.734 -335.334 577.712 -1677.915 -361.666 623.574 -1731.096 -387.998 669.437 -1784.277 -414.330 715.300 -1837.458 -440.662 761.163 -1890.639 -466.994 807.026 -1943.820 -493.326 852.889 -1997.001 -519.658 898.752 -2050.182 -545.990 944.615 -2103.363 -572.322 990.478 -2156.544 -598.654 1036.340 -2209.725 -624.986 1082.203 -2262.906 -651.318 1128.066 -2316.087 -677.650 1173.929 -2369.268 -703.982 1219.792 -2422.449 -730.314 1265.655 -2475.630 -756.646 1311.518 -2528.811 -782.978 1357.381 -2581.992 -809.310 1403.244 -2635.173 -835.642 1449.107 -2688.354 -861.974 1494.969 -2741.535 -888.306 1540.832 -2794.716 -914.638 1586.695 -2847.897 -940.970 1632.558 -2901.078 -967.302 1678.421 -2954.259 -993.634 1724.284 -3007.440 -1041.031 1806.837 -3103.166 0 
-1874074.921 0.717 351.700 258.833 -13.760 -571.970 264.362 12.344 -501.877 269.891 38.448 -431.784 275.421 64.553 -361.691 280.950 90.657 -291.599 286.479 116.761 -221.506 292.009 142.866 -151.413 297.538 168.970 -81.320 303.067 195.074 -11.228 308.597 221.179 58.865 314.126 247.283 128.958 319.655 273.388 199.050 325.185 299.492 269.143 330.714 325.596 339.236 336.243 351.701 409.329 341.773 377.805 479.421 347.302 403.909 549.514 352.831 430.014 619.607 358.361 456.118 689.699 363.890 482.222 759.792 369.419 508.327 829.885 374.949 534.431 899.978 380.478 560.535 970.070 386.007 586.640 1040.163 391.537 612.744 1110.256 397.066 638.848 1180.348 402.595 664.953 1250.441 408.125 691.057 1320.534 413.654 717.161 1390.627 419.183 743.266 1460.719 424.713 769.370 1530.812 430.242 795.474 1600.905 435.771 821.579 1670.998 441.301 847.683 1741.090 446.830 873.787 1811.183 452.359 899.892 1881.276 457.889 925.996 1951.368 463.418 952.100 2021.461 468.947 978.205 2091.554 478.900 1025.193 2217.721 1 
