stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 x10 y10 z10 x11 y11 z11 x12 y12 z12 x13 y13 z13 x14 y14 z14 x15 y15 z15 x16 y16 z16 x17 y17 z17 x18 y18 z18 x19 y19 z19 x20 y20 z20 x21 y21 z21 x22 y22 z22 x23 y23 z23 x24 y24 z24 x25 y25 z25 x26 y26 z26 x27 y27 z27 x28 y28 z28 x29 y29 z29 x30 y30 z30 x31 y31 z31 x32 y32 z32 x33 y33 z33 x34 y34 z34 x35 y35 z35 x36 y36 z36 x37 y37 z37 x38 y38 z38 x39 y39 z39 x40 y40 z40 x41 y41 z41 x42 y42 z42 x43 y43 z43 x44 y44 z44 x45 y45 z45 x46 y46 z46 x47 y47 z47 x48 y48 z48 x49 y49 z49 x50 y50 z50 x51 y51 z51 x52 y52 z52 x53 y53 z53 x54 y54 z54 x55 y55 z55 x56 y56 z56 x57 y57 z57 x58 y58 z58 x59 y59 z59 x60 y60 z60 x61 y61 z61 x62 y62 z62 x63 y63 z63 x64 y64 z64 x65 y65 z65 x66 y66 z66 x67 y67 z67 x68 y68 z68 x69 y69 z69 x70 y70 z70 x71 y71 z71 x72 y72 z72 x73 y73 z73 x74 y74 z74 x75 y75 z75 x76 y76 z76 x77 y77 z77 x78 y78 z78 x79 y79 z79 x80 y80 z80 x81 y81 z81 x82 y82 z82 x83 y83 z83 x84 y84 z84 x85 y85 z85 x86 y86 z86 x87 y87 z87 x88 y88 z88 x89 y89 z89 x90 y90 z90 x91 y91 z91 x92 y92 z92 x93 y93 z93 x94 y94 z94 x95 y95 z95 x96 y96 z96 x97 y97 z97 x98 y98 z98 x99 y99 z99 x100 y100 z100 x101 y101 z101 x102 y102 z102 x103 y103 z103 x104 y104 z104 x105 y105 z105 x106 y106 z106 x107 y107 z107 x108 y108 z108 x109 y109 z109 x110 y110 z110 x111 y111 z111 x112 y112 z112 x113 y113 z113 x114 y114 z114 x115 y115 z115 x116 y116 z116 x117 y117 z117 x118 y118 z118 x119 y119 z119 x120 y120 z120 x121 y121 z121 x122 y122 z122 x123 y123 z123 x124 y124 z124 x125 y125 z125 x126 y126 z126 x127 y127 z127 x128 y128 z128 x129 y129 z129 x130 y130 z130 x131 y131 z131 x132 y132 z132 x133 y133 z133 x134 y134 z134 x135 y135 z135 x136 y136 z136 x137 y137 z137 x138 y138 z138 x139 y139 z139 spike 
-10053.154 1.434 777.557 4.140 -799.600 12.310 -45.443 -787.265 23.988 -95.059 -774.977 35.574 -144.723 -762.757 47.023 -194.425 -750.591 58.365 -244.178 -738.499 69.562 -293.975 -726.472 80.635 -343.825 -714.525 91.551 -393.725 -702.654 102.324 -443.681 -690.870 112.929 -493.693 -679.175 123.367 -543.764 -667.576 133.627 -593.899 -656.081 143.691 -644.096 -644.691 153.564 -694.365 -633.424 163.211 -744.698 -622.270 172.651 -795.111 -611.263 181.829 -845.592 -600.380 190.785 -896.162 -589.670 199.435 -946.824 -579.140 207.767 -997.563 -568.770 215.822 -1048.409 -558.628 223.485 -1099.350 -548.699 230.782 -1150.386 -538.991 237.705 -1201.545 -529.586 244.118 -1252.823 -520.497 250.006 -1304.211 -511.718 255.385 -1355.718 -503.301 260.172 -1407.359 -495.338 264.228 -1459.139 -487.909 267.432 -1511.047 -481.063 269.716 -1563.072 -474.892 270.951 -1615.199 -469.523 270.955 -1667.392 -465.159 269.436 -1719.579 -462.070 266.018 -1771.630 -460.499 260.377 -1823.288 -460.907 251.900 -1874.099 -463.911 239.790 -1923.125 -470.407 222.943 -1968.537 -481.608 199.973 -2007.492 -498.460 170.087 -2036.994 -520.951 133.901 -2055.411 -547.864 93.516 -2063.381 -577.449 51.374 -2063.178 -608.254 9.169 -2057.024 -639.491 -32.355 -2046.441 -670.811 -72.961 -2032.657 -702.074 -112.669 -2016.455 -733.231 -151.548 -1998.377 -764.280 -189.694 -1978.801 -795.229 -227.177 -1957.989 -826.096 -264.063 -1936.263 -856.908 -300.467 -1913.756 -887.682 -336.426 -1890.572 -918.438 -371.970 -1866.843 -949.194 -407.152 -1842.684 -979.970 -442.025 -1818.168 -1010.780 -476.617 -1793.360 -1041.639 -510.956 -1768.316 -1072.561 -545.067 -1743.086 -1103.560 -578.970 -1717.715 -1134.648 -612.687 -1692.245 -1165.837 -646.235 -1666.714 -1197.140 -679.630 -1641.155 -1228.567 -712.888 -1615.601 -1260.128 -746.021 -1590.083 -1291.835 -779.043 -1564.628 -1323.698 -811.964 -1539.265 -1355.726 -844.794 -1514.020 -1387.931 -877.544 -1488.919 -1420.320 -910.221 -1463.988 -1452.905 -942.833 -1439.252 -1485.696 -975.389 -1414.737 -1518.702 -1007.893 -1390.469 -1551.933 -1040.353 -1366.473 -1585.400 -1072.774 -1342.779 -1619.113 -1105.160 -1319.412 -1653.083 -1137.517 -1296.418 -1687.331 -1169.848 -1273.831 -1721.870 -1202.155 -1251.672 -1756.702 -1234.444 -1229.973 -1791.839 -1266.715 -1208.770 -1827.290 -1298.971 -1188.101 -1863.067 -1331.213 -1168.008 -1899.184 -1363.440 -1148.533 -1935.651 -1395.651 -1129.725 -1972.481 -1427.845 -1111.633 -2009.686 -1460.017 -1094.312 -2047.277 -1492.165 -1077.819 -2085.265 -1524.281 -1062.219 -2123.660 -1556.357 -1047.578 -2162.472 -1588.384 -1033.969 -2201.707 -1620.348 -1021.468 -2241.371 -1652.235 -1010.160 -2281.466 -1684.025 -1000.131 -2321.993 -1715.697 -991.474 -2362.945 -1747.222 -984.287 -2404.314 -1778.571 -978.657 -2446.080 -1809.709 -974.637 -2488.207 -1840.608 -972.231 -2530.647 -1871.247 -971.428 -2573.346 -1901.610 -972.210 -2616.251 -1931.683 -974.559 -2659.309 -1961.456 -978.453 -2702.469 -1990.918 -983.893 -2745.682 -2020.059 -990.897 -2788.895 -2048.863 -999.413 -2832.058 -2077.333 -1009.378 -2875.124 -2105.477 -1020.765 -2918.049 -2133.296 -1033.548 -2960.787 -2160.793 -1047.704 -3003.296 -2187.973 -1063.220 -3045.529 -2214.839 -1080.150 -3087.422 -2241.382 -1098.465 -3128.927 -2267.614 -1118.072 -3170.017 -2293.562 -1138.958 -3210.646 -2319.239 -1161.148 -3250.746 -2344.649 -1184.702 -3290.230 -2369.796 -1209.576 -3329.050 -2394.705 -1235.703 -3367.173 -2419.405 -1263.202 -3404.451 -2443.899 -1292.095 -3440.786 -2468.210 -1322.317 -3476.121 -2492.373 -1353.987 -3510.251 -2516.406 -1387.119 -3543.037 -2540.341 -1421.781 -3574.240 -2564.211 -1458.065 -3603.559 -2588.052 -1495.975 -3630.723 -2611.902 -1535.674 -3655.125 -2635.801 -1577.233 -3676.073 -2659.777 -1620.602 -3692.734 -2683.834 -1665.648 -3703.838 -2707.910 -1711.882 -3707.586 -2731.797 -1758.135 -3702.011 -2755.024 -1802.398 -3685.760 -2776.823 -1842.160 -3658.643 -2796.255 -1875.636 -3622.396 -2812.741 -1902.408 -3579.755 -2826.278 -1143.871 -533.475 -2812.535 0 
-156852.743 1.433 49.439 46.433 -9.955 -13.753 26.551 5.931 -59.571 6.652 21.914 -105.348 -13.274 38.043 -151.062 -33.219 54.286 -196.728 -53.191 70.684 -242.326 -73.185 87.214 -287.866 -93.205 103.911 -333.334 -113.251 120.763 -378.734 -133.323 137.792 -424.056 -153.423 155.000 -469.297 -173.551 172.399 -514.453 -193.709 190.007 -559.516 -213.894 207.819 -604.485 -234.111 225.872 -649.343 -254.357 244.146 -694.099 -274.637 262.699 -738.724 -294.946 281.489 -783.237 -315.290 300.604 -827.595 -335.671 320.057 -871.789 -356.082 339.804 -915.838 -376.532 359.966 -959.680 -397.017 380.514 -1003.327 -417.534 401.457 -1046.770 -438.090 422.935 -1089.932 -458.683 444.961 -1132.799 -479.306 467.517 -1175.373 -499.960 490.686 -1217.603 -520.644 514.608 -1259.395 -541.351 539.400 -1300.665 -562.072 565.121 -1341.354 -582.791 591.892 -1381.357 -603.491 619.877 -1420.528 -624.134 649.339 -1458.625 -644.664 680.598 -1495.314 -664.998 713.902 -1530.256 -684.980 749.706 -1562.804 -704.355 788.544 -1592.022 -722.637 830.992 -1616.383 -738.940 877.439 -1633.479 -751.992 927.178 -1640.572 -760.561 978.070 -1635.859 -764.104 1027.258 -1619.659 -763.056 1072.741 -1594.264 -758.485 1114.087 -1562.644 -751.365 1151.749 -1527.023 -742.342 1186.300 -1488.727 -731.926 1218.401 -1448.664 -720.434 1248.534 -1407.374 -708.085 1277.070 -1365.195 -695.025 1304.283 -1322.358 -681.353 1330.374 -1279.012 -667.205 1355.615 -1235.317 -652.626 1380.117 -1191.342 -637.647 1403.971 -1147.144 -622.320 1427.295 -1102.783 -606.692 1450.198 -1058.307 -590.788 1472.749 -1013.750 -574.629 1495.010 -969.138 -558.232 1517.037 -924.496 -541.614 1538.879 -879.845 -524.788 1560.583 -835.204 -507.766 1582.189 -790.591 -490.559 1603.736 -746.020 -473.174 1625.260 -701.506 -455.620 1646.792 -657.063 -437.904 1668.365 -612.704 -420.033 1690.007 -568.442 -402.011 1711.747 -524.288 -383.843 1733.611 -480.256 -365.534 1755.625 -436.357 -347.087 1777.815 -392.605 -328.506 1800.205 -349.012 -309.794 1822.821 -305.592 -290.954 1845.686 -262.358 -271.988 1868.826 -219.326 -252.899 1892.265 -176.511 -233.690 1916.030 -133.930 -214.357 1940.158 -91.610 -194.904 1964.682 -49.574 -175.336 1989.617 -7.834 -155.657 2014.989 33.588 -135.868 2040.827 74.670 -115.974 2067.160 115.383 -95.977 2094.020 155.699 -75.880 2121.439 195.586 -55.688 2149.451 235.010 -35.405 2178.092 273.932 -15.036 2207.396 312.311 5.412 2237.402 350.100 25.932 2268.148 387.249 46.515 2299.674 423.703 67.150 2332.020 459.400 87.825 2365.226 494.273 108.526 2399.332 528.249 129.235 2434.378 561.248 149.933 2470.401 593.184 170.596 2507.436 623.962 191.196 2545.504 653.492 211.705 2584.600 681.715 232.089 2624.688 708.606 252.318 2665.721 734.157 272.358 2707.651 758.367 292.179 2750.430 781.235 311.752 2794.012 802.766 331.039 2838.361 822.946 350.002 2883.451 841.746 368.612 2929.224 859.200 386.850 2975.619 875.354 404.685 3022.595 890.226 422.088 3070.115 903.829 439.029 3118.142 916.181 455.473 3166.644 927.288 471.354 3215.611 937.095 486.637 3265.006 945.628 501.316 3314.773 952.970 515.350 3364.885 959.135 528.676 3415.322 964.097 541.200 3466.072 967.807 552.887 3517.094 970.307 563.715 3568.349 971.663 573.525 3619.823 971.772 582.220 3671.486 970.623 589.756 3723.289 968.278 595.920 3775.195 964.641 600.579 3827.151 959.705 603.501 3879.081 953.416 604.393 3930.890 945.695 603.016 3982.446 936.533 598.805 4033.524 925.770 591.159 4083.790 913.292 579.414 4132.742 899.044 562.606 4179.543 882.942 539.525 4222.761 865.005 509.164 4260.314 845.566 471.425 4289.800 825.446 427.396 4309.083 805.861 379.335 4317.760 787.941 329.602 4317.134 772.304 -1908.173 2125.256 980.678 1 
-7648498.852 1.524 121.167 -3.729 146.126 -3.706 -37.699 115.608 22.017 -71.727 85.177 47.766 -105.841 54.876 73.554 -140.023 24.676 99.372 -174.297 -5.384 125.229 -208.648 -35.326 151.121 -243.099 -65.119 177.054 -277.640 -94.773 203.026 -312.286 -124.266 229.040 -347.037 -153.597 255.097 -381.900 -182.755 281.199 -416.886 -211.724 307.348 -451.991 -240.506 333.543 -487.237 -269.066 359.791 -522.610 -297.424 386.086 -558.147 -325.523 412.440 -593.820 -353.403 438.841 -629.681 -380.979 465.307 -665.736 -408.239 491.838 -701.959 -435.221 518.423 -738.418 -461.809 545.082 -775.095 -488.027 571.806 -811.995 -513.865 598.596 -849.193 -539.183 625.469 -886.694 -563.961 652.422 -924.485 -588.212 679.447 -962.609 -611.848 706.551 -1001.137 -634.716 733.743 -1040.122 -656.684 761.023 -1079.587 -677.668 788.384 -1119.581 -697.519 815.819 -1160.170 -716.024 843.316 -1201.455 -732.841 870.853 -1243.542 -747.517 898.383 -1286.478 -759.635 925.830 -1330.334 -768.406 953.038 -1375.116 -772.756 979.742 -1420.595 -771.085 1005.401 -1465.990 -761.148 1028.978 -1509.491 -740.993 1048.882 -1548.552 -710.218 1063.466 -1581.022 -670.597 1071.851 -1606.334 -625.127 1074.415 -1625.493 -576.556 1072.417 -1639.878 -526.531 1067.076 -1650.557 -475.875 1059.220 -1658.479 -425.011 1049.517 -1664.275 -374.144 1038.390 -1668.403 -323.363 1026.133 -1671.186 -272.723 1012.945 -1672.858 -222.243 998.965 -1673.707 -171.914 984.374 -1673.858 -121.739 969.237 -1673.409 -71.717 953.603 -1672.484 -21.837 937.543 -1671.192 27.917 921.121 -1669.605 77.555 904.374 -1667.786 127.085 887.333 -1665.790 176.515 870.024 -1663.669 225.855 852.473 -1661.469 275.111 834.699 -1659.232 324.292 816.722 -1656.996 373.404 798.557 -1654.797 422.454 780.219 -1652.669 471.446 761.722 -1650.643 520.387 743.077 -1648.750 569.282 724.296 -1647.018 618.133 705.388 -1645.477 666.945 686.363 -1644.153 715.721 667.230 -1643.074 764.463 647.996 -1642.267 813.174 628.669 -1641.759 861.855 609.257 -1641.578 910.507 589.767 -1641.752 959.131 570.206 -1642.309 1007.725 550.581 -1643.279 1056.291 530.899 -1644.710 1104.824 511.165 -1646.640 1153.321 491.388 -1649.087 1201.782 471.577 -1652.082 1250.200 451.739 -1655.663 1298.571 431.885 -1659.868 1346.888 412.021 -1664.738 1395.143 392.159 -1670.316 1443.325 372.308 -1676.647 1491.422 352.479 -1683.781 1539.422 332.686 -1691.767 1587.306 312.941 -1700.662 1635.056 293.260 -1710.521 1682.649 273.659 -1721.407 1730.058 254.158 -1733.382 1777.253 234.778 -1746.513 1824.197 215.540 -1760.870 1870.849 196.473 -1776.524 1917.163 177.604 -1793.548 1963.084 158.966 -1812.017 2008.550 140.594 -1831.992 2053.497 122.526 -1853.493 2097.870 104.797 -1876.499 2141.630 87.436 -1900.969 2184.747 70.468 -1926.858 2227.194 53.919 -1954.121 2268.946 37.814 -1982.712 2309.983 22.177 -2012.605 2350.274 7.038 -2043.783 2389.782 -7.563 -2076.178 2428.504 -21.609 -2109.710 2466.450 -35.093 -2144.332 2503.611 -47.991 -2180.001 2539.982 -60.280 -2216.671 2575.556 -71.938 -2254.308 2610.323 -82.934 -2292.920 2644.233 -93.199 -2332.458 2677.287 -102.707 -2372.832 2709.527 -111.464 -2414.005 2740.950 -119.437 -2455.962 2771.527 -126.561 -2498.705 2801.207 -132.744 -2542.174 2830.007 -137.957 -2586.296 2857.961 -142.192 -2631.089 2884.978 -145.283 -2676.519 2911.030 -147.136 -2722.503 2936.147 -147.722 -2769.030 2960.229 -146.825 -2816.036 2983.243 -144.320 -2863.449 3005.106 -139.983 -2911.185 3025.702 -133.531 -2959.101 3044.957 -124.742 -3007.001 3062.619 -113.074 -3054.570 3078.424 -97.966 -3101.311 3092.063 -78.821 -3146.412 3103.037 -54.789 -3188.469 3110.619 -24.857 -3225.404 3114.007 11.670 -3254.752 3112.642 54.511 -3274.259 3106.431 102.207 -3283.349 3096.105 152.376 -3283.170 3082.857 202.802 -982.412 2128.162 2113.418 1 
-15145.263 0.622 1581.294 -6.447 -57.204 -1580.246 -53.515 -77.112 -1591.877 -100.544 -97.118 -1603.495 -147.514 -117.273 -1615.096 -194.437 -137.544 -1626.683 -241.297 -157.972 -1638.249 -288.103 -178.535 -1649.797 -334.839 -199.267 -1661.322 -381.512 -220.155 -1672.826 -428.110 -241.222 -1684.303 -474.632 -262.471 -1695.754 -521.073 -283.912 -1707.176 -567.424 -305.563 -1718.565 -613.687 -327.420 -1729.921 -659.844 -349.519 -1741.237 -705.904 -371.839 -1752.516 -751.839 -394.440 -1763.746 -797.667 -417.278 -1774.934 -843.346 -440.440 -1786.062 -888.868 -463.939 -1797.127 -934.251 -487.732 -1808.135 -979.436 -511.937 -1819.060 -1024.432 -536.525 -1829.906 -1069.232 -561.503 -1840.669 -1113.761 -587.011 -1851.316 -1158.004 -613.061 -1861.839 -1201.964 -639.631 -1872.240 -1245.591 -666.803 -1882.494 -1288.792 -694.713 -1892.561 -1331.485 -723.472 -1902.404 -1373.611 -753.135 -1911.996 -1415.066 -783.815 -1921.292 -1455.707 -815.667 -1930.228 -1495.291 -848.936 -1938.701 -1533.487 -883.918 -1946.570 -1569.957 -920.834 -1953.699 -1604.049 -960.086 -1959.826 -1634.824 -1002.129 -1964.590 -1660.738 -1047.406 -1967.422 -1679.341 -1096.081 -1967.479 -1687.822 -1147.170 -1963.908 -1684.279 -1198.309 -1956.304 -1668.965 -1246.608 -1945.029 -1644.165 -1290.234 -1931.012 -1612.898 -1329.019 -1915.255 -1577.444 -1363.631 -1898.434 -1539.171 -1394.776 -1880.914 -1499.023 -1423.214 -1862.928 -1457.563 -1449.482 -1844.599 -1415.146 -1473.995 -1826.001 -1372.016 -1497.049 -1807.176 -1328.328 -1518.861 -1788.148 -1284.253 -1539.730 -1768.952 -1239.865 -1559.770 -1749.592 -1195.223 -1579.076 -1730.068 -1150.392 -1597.775 -1710.388 -1105.423 -1615.984 -1690.560 -1060.353 -1633.775 -1670.585 -1015.210 -1651.213 -1650.461 -970.021 -1668.355 -1630.187 -924.809 -1685.253 -1609.761 -879.592 -1701.954 -1589.182 -834.391 -1718.501 -1568.445 -789.221 -1734.932 -1547.549 -744.098 -1751.283 -1526.490 -699.036 -1767.588 -1505.264 -654.050 -1783.879 -1483.868 -609.152 -1800.183 -1462.297 -564.356 -1816.530 -1440.548 -519.674 -1832.946 -1418.616 -475.120 -1849.456 -1396.496 -430.707 -1866.085 -1374.183 -386.448 -1882.858 -1351.672 -342.357 -1899.799 -1328.958 -298.448 -1916.931 -1306.035 -254.738 -1934.278 -1282.897 -211.241 -1951.865 -1259.538 -167.975 -1969.715 -1235.951 -124.969 -1987.865 -1212.120 -82.244 -2006.344 -1188.037 -39.814 -2025.168 -1163.702 2.300 -2044.363 -1139.108 44.073 -2063.956 -1114.249 85.477 -2083.975 -1089.116 126.484 -2104.450 -1063.700 167.060 -2125.411 -1037.993 207.172 -2146.892 -1011.988 246.779 -2168.926 -985.674 285.840 -2191.547 -959.045 324.307 -2214.791 -932.091 362.129 -2238.697 -904.806 399.249 -2263.302 -877.183 435.607 -2288.646 -849.216 471.132 -2314.769 -820.900 505.751 -2341.712 -792.235 539.383 -2369.515 -763.218 571.939 -2398.217 -733.855 603.324 -2427.856 -704.151 633.447 -2458.457 -674.120 662.244 -2490.024 -643.790 689.692 -2522.530 -613.202 715.781 -2555.942 -582.400 740.507 -2590.223 -551.430 763.871 -2625.339 -520.335 785.876 -2661.255 -489.159 806.505 -2697.947 -457.946 825.729 -2735.402 -426.742 843.579 -2773.574 -395.591 860.104 -2812.415 -364.536 875.316 -2851.894 -333.617 889.232 -2891.986 -302.876 901.866 -2932.666 -272.352 913.221 -2973.914 -242.089 923.243 -3015.741 -212.152 931.953 -3058.122 -182.584 939.435 -3101.009 -153.415 945.700 -3144.389 -124.691 950.722 -3188.264 -96.478 954.444 -3232.647 -68.867 956.908 -3277.514 -41.904 958.179 -3322.835 -15.627 958.145 -3368.646 9.815 956.789 -3414.946 34.319 954.174 -3461.704 57.827 950.189 -3508.950 80.130 944.824 -3556.674 101.085 938.011 -3604.876 120.450 929.656 -3653.553 137.922 919.740 -3702.656 153.234 908.072 -3752.142 165.787 894.512 -3801.878 174.912 878.972 -3851.594 179.824 861.328 -3900.793 179.351 841.550 -3948.494 171.896 819.940 -3993.047 155.833 797.347 -4032.225 130.278 775.072 -4063.698 95.531 754.378 -4086.410 53.553 735.994 -4100.882 6.961 848.325 -2725.325 -2812.722 0 
-351265.912 0.642 42.553 34.020 -18.523 -17.615 -13.886 -30.075 -35.462 -61.821 -41.524 -53.297 -109.800 -52.820 -71.113 -157.811 -63.995 -88.915 -205.868 -75.007 -106.697 -253.964 -85.878 -124.464 -302.105 -96.573 -142.210 -350.290 -107.104 -159.937 -398.524 -117.446 -177.643 -446.806 -127.597 -195.328 -495.138 -137.544 -212.991 -543.524 -147.269 -230.630 -591.963 -156.775 -248.246 -640.461 -166.021 -265.834 -689.013 -175.031 -283.397 -737.631 -183.737 -300.929 -786.304 -192.188 -318.435 -835.050 -200.286 -335.905 -883.868 -208.016 -353.338 -932.748 -215.424 -370.738 -981.711 -222.376 -388.093 -1030.747 -228.903 -405.405 -1079.854 -234.992 -422.674 -1129.053 -240.486 -439.883 -1178.337 -245.364 -457.030 -1227.697 -249.644 -474.116 -1277.138 -253.229 -491.132 -1326.663 -255.951 -508.057 -1376.270 -257.668 -524.876 -1425.941 -258.296 -541.576 -1475.657 -257.679 -558.135 -1525.388 -255.601 -574.521 -1575.079 -251.710 -590.681 -1624.630 -245.558 -606.539 -1673.892 -236.752 -622.012 -1722.566 -224.561 -636.938 -1770.151 -208.029 -651.070 -1815.654 -185.840 -663.982 -1857.198 -156.357 -674.944 -1891.972 -118.671 -683.020 -1917.126 -73.577 -687.430 -1931.243 -23.629 -688.009 -1935.119 28.260 -685.311 -1931.073 80.110 -680.266 -1921.296 131.086 -673.647 -1907.272 180.943 -665.948 -1890.179 229.740 -657.531 -1870.765 277.579 -648.624 -1849.544 324.590 -639.374 -1826.872 370.873 -629.888 -1802.993 416.515 -620.240 -1778.214 461.656 -610.500 -1752.655 506.350 -600.707 -1726.412 550.643 -590.899 -1699.606 594.602 -581.105 -1672.346 638.289 -571.349 -1644.699 681.746 -561.654 -1616.722 725.009 -552.035 -1588.467 768.112 -542.511 -1559.978 811.085 -533.095 -1531.297 853.957 -523.802 -1502.459 896.752 -514.644 -1473.497 939.496 -505.635 -1444.442 982.209 -496.785 -1415.322 1024.913 -488.107 -1386.162 1067.627 -479.610 -1356.988 1110.370 -471.308 -1327.822 1153.157 -463.210 -1298.688 1196.005 -455.328 -1269.606 1238.931 -447.673 -1240.599 1281.948 -440.258 -1211.687 1325.072 -433.094 -1182.890 1368.317 -426.194 -1154.232 1411.696 -419.571 -1125.732 1455.222 -413.239 -1097.413 1498.910 -407.212 -1069.298 1542.772 -401.506 -1041.419 1586.829 -396.151 -1013.804 1631.095 -391.165 -986.474 1675.578 -386.558 -959.452 1720.287 -382.346 -932.770 1765.236 -378.551 -906.457 1810.437 -375.194 -880.547 1855.902 -372.300 -855.075 1901.641 -369.894 -830.081 1947.667 -368.004 -805.604 1993.989 -366.660 -781.692 2040.617 -365.892 -758.390 2087.559 -365.736 -735.754 2134.822 -366.226 -713.838 2182.411 -367.402 -692.705 2230.328 -369.303 -672.421 2278.574 -371.974 -653.058 2327.145 -375.458 -634.692 2376.031 -379.805 -617.406 2425.219 -385.061 -601.288 2474.690 -391.278 -586.419 2524.414 -398.496 -572.853 2574.352 -406.730 -560.612 2624.458 -415.960 -549.698 2674.684 -426.155 -540.115 2724.985 -437.281 -531.862 2775.317 -449.300 -524.935 2825.639 -462.176 -519.352 2875.909 -475.882 -515.145 2926.086 -490.398 -512.286 2976.134 -505.669 -510.734 3026.022 -521.632 -510.480 3075.721 -538.246 -511.520 3125.201 -555.469 -513.846 3174.438 -573.259 -517.465 3223.402 -591.578 -522.448 3272.052 -610.408 -528.786 3320.363 -629.697 -536.411 3368.330 -649.374 -545.327 3415.931 -669.394 -555.585 3463.131 -689.720 -567.270 3509.881 -710.310 -580.364 3556.168 -731.100 -594.821 3601.985 -752.025 -610.807 3647.255 -773.025 -628.378 3691.932 -794.029 -647.503 3736.004 -814.950 -668.368 3779.366 -835.684 -691.041 3821.955 -856.119 -715.675 3863.655 -876.097 -742.472 3904.310 -895.427 -771.537 3943.780 -913.900 -803.245 3981.727 -931.138 -837.917 4017.745 -946.677 -875.808 4051.301 -959.924 -917.240 4081.533 -969.995 -962.381 4107.091 -975.598 -1010.784 4126.246 -975.225 -1060.963 4137.341 -967.652 -1110.526 4139.272 -952.359 -1157.108 4132.505 -930.210 -1199.340 4118.726 -902.919 -1598.964 2101.062 1468.731 1 
