stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 x10 y10 z10 x11 y11 z11 x12 y12 z12 x13 y13 z13 x14 y14 z14 x15 y15 z15 x16 y16 z16 x17 y17 z17 x18 y18 z18 x19 y19 z19 spike 
-379928.877 0.857 1240.099 -119.633 -37.758 -2016.257 -215.937 261.671 -1597.042 -293.804 572.235 -1182.182 -333.571 904.930 -779.696 -223.319 1293.334 -473.634 164.509 1465.318 -731.946 501.899 1487.571 -1132.022 818.102 1501.268 -1549.745 1127.100 1540.571 -1971.094 1433.989 1636.055 -2384.472 1734.950 1833.099 -2763.270 2013.330 2160.047 -3060.298 2264.652 2578.419 -3246.575 2503.688 3039.137 -3267.571 2703.521 3188.595 -2893.551 2752.593 2856.119 -2495.917 2764.327 2443.890 -2173.039 2763.789 2004.491 -1887.527 2757.331 1550.631 -1625.574 2736.846 665.144 -1170.703 0 
-62345.117 1.367 47.409 -42.520 -6.795 -19.837 -271.889 -157.766 -466.235 -497.063 -329.595 -907.136 -713.351 -543.821 -1333.269 -877.981 -901.774 -1651.787 -765.534 -1292.533 -1366.521 -597.979 -1538.933 -935.708 -441.037 -1763.676 -489.026 -307.808 -2000.954 -41.244 -215.240 -2276.023 394.585 -195.175 -2618.457 788.575 -273.600 -3037.349 1090.231 -422.542 -3503.533 1272.946 -590.095 -3995.015 1287.508 -513.901 -4252.981 927.217 -193.909 -4068.151 560.469 148.321 -3798.933 269.399 496.985 -3500.951 15.964 849.048 -3187.997 -213.735 1523.654 -2570.174 -606.945 1 
-20482.271 0.732 1657.815 1352.189 959.034 13.794 1644.712 1190.787 -354.165 1928.765 1408.641 -736.887 2192.449 1597.153 -1148.222 2342.056 1654.911 -1628.814 2029.005 1325.500 -1829.316 1636.210 978.973 -1833.836 1230.441 647.688 -1817.551 812.631 331.477 -1819.933 382.944 37.046 -1873.393 -49.236 -214.105 -2025.168 -448.958 -392.263 -2309.946 -775.608 -503.508 -2702.146 -961.513 -573.079 -3182.188 -668.204 -673.646 -3507.792 -181.783 -794.201 -3366.646 263.177 -913.999 -3117.689 682.839 -1035.097 -2828.193 1085.576 -1157.810 -2516.111 1818.836 -1395.226 -1885.733 0 
-20986.850 1.083 522.364 -169.777 513.222 -6.285 335.770 538.371 129.594 846.524 563.578 244.125 1364.923 590.130 313.552 1856.929 626.599 198.286 1800.249 675.624 -292.731 1535.510 727.448 -741.747 1250.534 794.120 -1176.497 979.166 883.493 -1615.737 750.513 1006.990 -2070.319 614.106 1182.506 -2543.055 622.968 1412.361 -3011.782 773.366 1657.879 -3447.669 1075.062 1849.625 -3824.569 1467.161 1644.321 -3903.753 1551.255 1185.564 -3672.385 1524.427 733.379 -3409.459 1450.890 289.557 -3140.753 1349.771 -148.175 -2870.908 1109.712 -968.037 -2359.429 0 
-17313.740 1.971 983.925 -1167.370 4.751 12.915 -879.849 375.076 247.146 -607.954 747.100 496.732 -369.579 1119.420 777.478 -285.162 1447.368 1154.321 -679.135 1324.272 1430.631 -1105.494 1049.687 1561.812 -1519.696 751.661 1681.320 -1922.154 448.124 1824.330 -2306.684 151.903 2020.721 -2650.775 -112.593 2311.469 -2917.996 -305.531 2716.419 -3104.790 -401.050 3194.834 -3220.217 -343.085 3697.982 -3255.718 75.683 3857.778 -3261.556 466.379 3513.710 -3274.759 773.834 3089.895 -3294.467 1041.765 2639.991 -3319.310 1285.364 2176.643 -3377.438 1704.775 1275.460 0 
-27428.244 0.789 1273.256 -1601.378 69.392 -125.415 -1249.624 351.292 -392.762 -892.852 643.674 -641.457 -526.861 955.118 -849.580 -158.977 1302.585 -874.384 -128.216 1392.592 -386.874 -239.224 1325.883 120.684 -354.037 1231.011 623.159 -442.701 1131.904 1129.989 -476.393 1044.344 1645.136 -408.257 991.075 2160.318 -202.169 999.284 2639.981 109.065 1082.447 3051.216 479.439 1284.304 3354.394 600.126 1711.246 3281.474 305.469 1994.360 2958.853 -61.671 2187.583 2639.174 -454.727 2341.729 2328.795 -862.088 2472.786 2026.254 -1659.806 2681.902 1468.285 0 
-6509159.778 1.055 1510.836 -1513.574 -25.943 123.040 -1427.526 -410.997 468.007 -1350.227 -783.314 828.599 -1292.839 -1127.400 1219.207 -1326.643 -1326.252 1683.967 -1588.066 -956.820 1888.641 -1854.442 -505.871 1897.379 -2129.977 -60.429 1879.298 -2426.459 371.535 1871.227 -2755.939 777.390 1901.287 -3130.779 1124.839 2009.297 -3538.255 1367.849 2227.302 -3931.616 1503.308 2543.236 -4236.355 1535.374 2962.695 -4047.668 1464.105 3364.541 -3528.162 1438.079 3386.835 -3011.896 1446.724 3298.992 -2505.253 1473.153 3167.832 -2006.306 1511.270 3012.110 -1074.179 1605.832 2675.048 0 
-4295257.192 1.731 630.954 -11.631 3.448 630.838 273.530 268.044 982.044 573.731 516.645 1332.327 904.019 731.134 1677.534 1320.244 792.093 1959.894 1569.147 399.066 1785.851 1654.672 -16.100 1478.100 1726.058 -417.762 1149.108 1820.389 -807.901 812.280 1969.039 -1181.555 476.922 2216.233 -1518.242 163.189 2587.477 -1783.897 -90.232 3045.614 -1975.398 -252.510 3548.929 -2103.523 -262.458 3757.847 -2162.357 131.310 3464.190 -2180.139 560.857 3081.028 -2199.669 917.405 2666.974 -2223.269 1237.703 2236.466 -2250.554 1535.308 1392.247 -2310.799 2059.786 1 
-222585.464 1.740 247.804 258.840 150.030 30.009 207.905 -370.602 61.965 141.223 -888.258 108.956 41.257 -1396.534 185.927 -183.778 -1812.842 366.849 -535.365 -1581.438 630.578 -809.001 -1171.962 809.017 -1078.307 -749.251 962.165 -1369.785 -338.108 1105.557 -1705.913 38.089 1245.818 -2113.287 333.861 1385.308 -2591.686 491.713 1522.543 -3093.849 505.500 1665.858 -3556.296 358.261 1851.069 -3564.250 27.577 2155.612 -3110.126 -124.186 2360.064 -2611.783 -184.494 2509.525 -2103.778 -203.678 2636.616 -1592.404 -197.772 2751.123 -617.967 -141.807 2947.978 1 
-1077124.903 0.527 2740.246 -2472.255 -806.142 -864.313 -2632.252 -949.210 -1342.440 -2787.525 -1113.097 -1815.360 -2933.305 -1319.445 -2274.088 -3033.032 -1671.158 -2624.857 -2934.593 -2067.607 -2342.277 -2809.315 -2323.625 -1902.791 -2697.923 -2559.361 -1448.164 -2609.371 -2808.978 -996.048 -2557.192 -3098.021 -562.561 -2567.214 -3456.406 -182.625 -2658.068 -3892.356 89.973 -2800.425 -4374.002 233.669 -2937.900 -4874.252 207.388 -2800.035 -5110.841 -149.236 -2447.288 -4891.835 -463.349 -2087.509 -4590.868 -696.370 -1727.997 -4262.569 -890.175 -1369.113 -3920.228 -1059.452 -688.620 -3248.284 -1336.640 0 
-438396.908 0.982 988.814 934.741 252.302 204.705 783.853 344.058 698.149 650.749 424.917 1198.516 556.153 483.800 1710.226 626.936 456.427 2211.152 1076.908 246.573 2196.986 1512.016 60.477 1972.403 1944.423 -105.575 1727.219 2390.980 -254.431 1497.026 2864.054 -381.825 1312.228 3370.522 -473.795 1223.216 3887.637 -516.930 1281.083 4371.357 -529.645 1477.931 4762.954 -558.118 1818.051 4688.822 -774.611 2205.087 4248.865 -1049.640 2248.185 3795.745 -1302.941 2178.599 3346.357 -1546.142 2062.440 2901.705 -1783.555 1919.017 2068.470 -2225.160 1599.459 0 
-612989.083 1.777 1221.863 1215.631 78.142 -95.308 1713.917 76.603 67.119 2217.440 63.328 211.721 2729.015 26.898 317.678 3218.147 -90.175 256.601 3176.512 -287.931 -197.131 2931.982 -424.256 -639.860 2670.776 -537.162 -1079.960 2427.756 -635.699 -1533.602 2233.872 -721.036 -2012.461 2141.358 -788.517 -2522.146 2202.354 -834.554 -3038.651 2404.736 -876.402 -3518.429 2742.983 -961.030 -3903.484 3082.471 -1245.272 -3825.279 3064.758 -1529.398 -3389.367 2939.905 -1771.842 -2942.205 2771.184 -1995.835 -2499.543 2576.821 -2209.116 -2062.069 2163.258 -2596.316 -1243.255 1 
-5320761.713 1.218 1531.682 1482.437 383.283 39.059 1652.246 878.303 10.884 1801.617 1379.497 -22.495 1907.295 1890.648 -65.157 1828.385 2386.574 -132.370 1334.324 2363.286 -177.925 863.467 2133.764 -178.869 401.950 1886.209 -159.295 -67.281 1656.189 -120.914 -554.654 1474.843 -59.596 -1062.316 1394.131 33.443 -1564.666 1465.528 156.584 -2026.252 1677.261 279.078 -2407.078 2025.635 337.784 -2411.555 2379.670 60.654 -2088.434 2371.684 -347.500 -1744.984 2254.180 -725.066 -1401.409 2091.894 -1085.911 -1060.209 1903.474 -1436.240 -419.430 1500.434 -2083.058 1 
-238963.206 0.717 795.213 -211.949 766.410 7.574 -291.072 1142.124 -349.149 -386.855 1525.260 -693.613 -515.824 1922.316 -1009.803 -756.435 2335.614 -1177.067 -1044.243 2403.375 -777.958 -1223.680 2309.030 -294.957 -1376.517 2206.532 195.756 -1523.478 2129.459 692.769 -1675.848 2108.803 1193.305 -1842.967 2193.786 1680.891 -2027.864 2422.333 2112.396 -2233.171 2762.387 2451.673 -2487.447 3172.970 2642.999 -2815.544 3351.370 2392.626 -2971.065 3085.944 1972.598 -3059.330 2735.840 1593.181 -3121.000 2354.847 1238.737 -3167.822 1956.715 901.174 -3232.427 1171.788 291.971 0 
-4670681.257 0.890 94.836 -7.901 -109.306 11.213 446.782 120.126 -112.470 890.362 367.987 -240.625 1308.299 653.062 -375.992 1581.153 1055.675 -517.904 1208.331 1383.878 -518.510 718.160 1552.432 -442.946 225.791 1702.900 -344.986 -256.712 1872.363 -230.825 -714.625 2090.464 -100.719 -1112.275 2396.047 45.516 -1396.544 2807.465 195.660 -1555.840 3289.562 318.556 -1575.471 3807.729 349.502 -1384.045 4044.652 18.768 -1232.558 3786.753 -407.378 -1136.531 3438.865 -786.949 -1068.227 3060.197 -1142.665 -1017.699 2665.334 -1483.517 -954.618 1889.620 -2104.567 1 
-9890597.606 1.701 140.101 55.687 123.120 36.995 487.081 360.105 217.024 930.307 580.213 389.435 1395.579 764.531 543.746 1897.915 791.906 603.707 2012.410 388.671 337.236 1919.384 -22.931 26.885 1805.019 -419.623 -295.948 1708.195 -806.055 -636.322 1661.322 -1179.488 -1000.368 1714.219 -1522.786 -1390.548 1909.502 -1804.565 -1784.353 2228.538 -2020.177 -2137.373 2661.597 -2179.342 -2376.050 3022.972 -2261.356 -2121.406 2957.866 -2271.794 -1604.963 2779.890 -2276.465 -1112.394 2557.664 -2282.319 -637.873 2310.222 -2290.229 -175.964 1797.492 -2310.931 677.319 1 
-180527.872 1.154 1660.636 -2143.750 188.354 368.574 -1724.944 336.407 646.702 -1315.879 503.865 928.209 -930.153 710.159 1216.169 -680.986 1043.959 1504.578 -1043.649 1382.235 1532.127 -1522.940 1578.422 1453.521 -2012.906 1747.848 1376.762 -2505.208 1920.132 1326.593 -2991.207 2115.019 1328.133 -3445.876 2354.383 1422.330 -3820.253 2647.663 1637.843 -4083.955 2983.528 1938.762 -4187.147 3370.249 2269.879 -3889.745 3706.233 2298.660 -3510.717 3725.200 1942.234 -3190.145 3659.505 1533.286 -2901.024 3562.133 1107.238 -2632.336 3447.443 672.148 -2159.808 3201.522 -169.074 0 
-836552.894 0.883 296.127 -295.457 -19.506 3.995 -247.570 -113.236 -509.420 -187.565 -224.637 -1017.958 -103.870 -372.876 -1513.219 57.584 -653.960 -1902.592 249.377 -1024.886 -1633.624 361.345 -1292.348 -1197.373 448.466 -1550.551 -749.706 522.915 -1829.889 -312.686 588.675 -2155.272 92.259 645.903 -2556.626 421.701 695.899 -3037.749 618.267 754.851 -3553.888 673.234 869.182 -4049.492 567.661 1183.705 -4130.157 256.646 1466.226 -3726.761 87.785 1697.406 -3264.331 3.906 1906.159 -2785.793 -40.951 2101.870 -2300.083 -61.774 2451.651 -1367.853 -58.167 1 
-1476904.499 1.162 67.651 -58.568 33.416 5.452 -450.273 192.305 315.282 -851.212 360.811 607.644 -1269.595 547.124 861.625 -1714.994 776.879 935.913 -1809.915 879.707 459.331 -1727.840 872.648 -57.972 -1633.998 839.372 -572.511 -1564.422 794.988 -1089.956 -1551.377 746.826 -1611.194 -1645.287 703.253 -2123.223 -1885.215 678.477 -2586.297 -2240.650 692.855 -2968.862 -2676.134 799.096 -3231.364 -2902.328 1171.329 -3119.830 -2670.281 1508.233 -2797.788 -2344.459 1779.211 -2490.002 -1983.906 2020.389 -2196.023 -1603.992 2243.798 -1912.467 -849.926 2637.473 -1394.956 1 
-2101705.067 1.519 122.628 -117.563 -4.096 34.638 -243.013 -512.854 44.693 -378.402 -1019.020 35.322 -532.452 -1517.012 -15.030 -736.689 -1930.707 -224.386 -856.300 -1724.789 -660.281 -876.715 -1346.474 -1022.012 -871.416 -958.754 -1374.588 -853.988 -587.807 -1744.256 -830.215 -259.197 -2151.231 -805.407 -21.366 -2615.680 -790.039 69.709 -3129.573 -804.474 17.830 -3649.185 -901.231 -176.248 -4121.215 -1256.591 -447.858 -4167.134 -1589.413 -480.585 -3768.111 -1861.657 -425.889 -3324.024 -2106.480 -333.303 -2870.066 -2334.988 -217.871 -2412.781 -2740.949 41.915 -1541.506 1 
-6389135.647 1.781 1756.800 -207.126 -1660.828 -533.943 128.098 -1608.379 -933.377 447.024 -1547.178 -1344.670 730.458 -1466.897 -1777.663 845.743 -1313.522 -2246.568 410.609 -1096.323 -2347.548 -74.062 -924.804 -2247.233 -550.696 -748.135 -2119.671 -1019.255 -546.874 -1999.227 -1473.840 -301.970 -1912.317 -1891.290 11.799 -1899.052 -2229.686 396.724 -1998.742 -2476.343 806.151 -2209.518 -2623.808 1168.364 -2551.418 -2585.937 1071.238 -2988.790 -2477.781 578.870 -3118.930 -2386.690 63.418 -3137.183 -2307.736 -453.858 -3109.236 -2237.598 -970.315 -3054.441 -2122.084 -1947.841 -2904.399 1 
-5148500.215 1.608 96.396 73.907 -61.631 -5.617 543.091 -45.067 227.331 1020.740 -20.765 441.535 1512.822 20.767 615.872 2006.989 132.499 617.077 2022.571 341.407 166.712 1827.719 522.435 -284.563 1608.763 710.936 -721.816 1400.669 923.293 -1153.280 1232.026 1176.175 -1579.647 1149.215 1491.155 -1988.085 1200.234 1866.978 -2346.932 1382.238 2257.289 -2642.615 1710.262 2588.883 -2871.276 2134.608 2454.031 -2933.783 2243.840 1951.901 -2850.148 2238.726 1436.542 -2756.875 2185.874 923.413 -2664.706 2105.033 413.458 -2574.926 1903.131 -547.686 -2411.068 1 
-167891.925 0.537 847.360 99.445 831.292 130.699 -81.240 1228.820 -159.125 -267.734 1636.570 -430.385 -463.930 2063.692 -661.332 -670.257 2523.988 -708.694 -683.270 2634.229 -224.554 -594.120 2560.325 286.307 -480.524 2472.652 790.364 -353.767 2408.375 1294.706 -218.575 2400.233 1800.508 -81.748 2498.920 2294.908 38.795 2743.812 2740.008 115.473 3105.519 3109.040 87.192 3552.051 3372.952 -281.306 3804.025 3319.287 -683.994 3593.015 3065.557 -1026.227 3283.739 2817.473 -1339.326 2937.797 2578.974 -1634.584 2571.373 2348.309 -2164.010 1841.042 1926.717 0 
-10741.991 1.313 154.994 107.238 -7.627 375.003 133.833 -127.381 -134.531 181.351 -253.130 -641.040 271.678 -391.866 -1137.886 518.113 -573.607 -1541.527 930.742 -712.676 -1302.548 1239.969 -793.557 -887.548 1525.691 -880.320 -456.851 1813.107 -992.867 -33.431 2117.756 -1151.575 361.765 2452.358 -1386.251 687.127 2812.634 -1707.432 886.278 3182.560 -2071.411 946.031 3561.662 -2409.384 836.961 3814.647 -2330.246 473.785 3764.550 -1867.767 239.981 3649.554 -1377.065 97.471 3512.402 -881.395 -2.973 3363.890 -384.374 -77.565 3064.516 560.444 -173.002 0 
-1354063.266 1.382 2533.711 -2915.143 1050.729 163.411 -2667.458 719.282 485.075 -2436.119 390.450 821.191 -2240.856 68.004 1184.734 -2212.056 -200.263 1613.558 -2661.327 -81.648 1789.057 -3136.945 137.634 1779.536 -3613.456 352.472 1741.504 -4100.422 542.944 1707.681 -4603.849 686.841 1701.861 -5120.162 743.555 1757.509 -5616.629 676.537 1904.633 -6052.136 511.198 2141.051 -6369.496 290.769 2488.231 -6226.136 260.410 2913.305 -5793.713 520.202 3042.066 -5370.065 827.253 3065.790 -4959.001 1151.684 3046.798 -4557.810 1486.047 3003.248 -3815.955 2138.431 2878.912 0 
-11153.090 1.132 377.243 -369.865 19.455 71.651 -469.871 -493.224 114.460 -558.347 -1006.068 175.975 -623.455 -1515.847 276.721 -596.009 -1956.912 524.500 -369.082 -1783.616 930.932 -165.367 -1419.397 1247.528 18.322 -1036.607 1554.765 185.289 -662.293 1881.216 331.586 -320.171 2249.630 443.259 -54.386 2685.267 505.776 79.453 3186.062 535.899 72.298 3707.538 577.511 -102.121 4195.070 789.004 -493.534 4260.095 1046.833 -699.209 3857.251 1283.034 -804.367 3401.760 1509.526 -864.616 2933.081 1730.558 -897.648 2459.051 2141.732 -912.193 1552.333 0 
-3581383.274 1.309 673.765 773.242 -8.911 14.603 525.258 218.230 -387.372 271.760 425.368 -796.584 7.184 589.700 -1217.604 -278.604 568.434 -1635.407 -361.108 78.703 -1627.043 -339.427 -407.671 -1433.761 -318.801 -882.939 -1213.851 -324.997 -1358.900 -994.804 -383.483 -1840.275 -797.226 -534.106 -2319.803 -654.898 -801.508 -2765.914 -609.095 -1146.503 -3153.074 -672.200 -1510.238 -3457.579 -883.893 -1533.791 -3474.733 -1332.572 -1146.383 -3256.998 -1603.806 -706.557 -3028.202 -1772.703 -250.525 -2801.816 -1896.693 213.767 -2579.025 -1993.887 1108.763 -2165.046 -2131.791 1 
-10482.174 1.321 131.268 -5.100 147.187 3.746 429.278 -81.708 187.040 871.738 -290.631 374.661 1327.748 -456.802 571.397 1784.620 -437.369 789.519 1791.096 52.370 872.146 1598.818 539.557 880.269 1380.346 1015.749 893.535 1166.853 1492.624 933.170 982.640 1974.807 1021.169 867.181 2454.886 1191.712 864.919 2901.111 1462.812 981.954 3287.907 1793.853 1248.345 3591.420 2120.589 1695.375 3606.684 2074.848 1902.885 3387.921 1650.414 2001.167 3158.540 1189.930 2052.594 2931.763 720.338 2076.289 2708.695 246.704 2073.166 2294.390 -658.699 0 
-24201.425 0.767 190.223 190.058 -6.869 3.929 216.398 -293.662 441.798 226.501 -568.238 888.035 201.855 -816.613 1348.432 38.351 -940.023 1811.814 -347.548 -627.564 1824.683 -681.493 -270.488 1636.627 -1012.742 74.577 1422.457 -1364.055 402.771 1214.065 -1754.292 703.343 1036.439 -2203.045 948.667 930.006 -2701.552 1103.646 939.477 -3202.289 1176.081 1069.522 -3640.508 1191.033 1348.056 -3603.890 1239.003 1793.611 -3135.384 1358.863 1986.476 -2635.891 1493.097 2068.995 -2132.607 1634.655 2104.429 -1629.524 1781.280 2112.051 -677.193 2069.972 2078.323 0 
-40340.269 1.972 1689.953 -26.089 1689.749 -3.246 -522.582 1854.588 -34.803 -1024.410 2004.687 -50.959 -1534.020 2124.155 -34.015 -2017.730 2115.519 116.441 -1959.214 1791.929 488.703 -1693.774 1479.741 814.998 -1406.176 1186.021 1140.083 -1129.073 906.108 1485.658 -889.881 642.999 1870.027 -735.322 411.945 2312.314 -717.445 235.684 2803.465 -837.463 107.799 3295.540 -1114.091 0.049 3721.811 -1530.736 -159.580 3666.253 -1673.301 -302.231 3186.266 -1704.793 -428.727 2678.991 -1688.830 -549.939 2169.440 -1644.709 -668.862 1660.952 -1511.812 -892.280 699.788 0 
-42846.058 1.953 1118.216 -1037.714 608.516 -21.654 -1114.483 93.881 -84.349 -1204.039 -420.504 -129.173 -1320.734 -930.973 -137.357 -1537.384 -1369.436 -5.072 -1824.817 -1187.739 356.981 -2038.918 -816.395 658.066 -2252.189 -427.040 936.604 -2489.624 -46.426 1207.375 -2773.664 301.807 1476.139 -3132.878 573.373 1740.920 -3570.834 712.311 1988.927 -4040.010 709.664 2218.630 -4472.981 539.839 2450.007 -4450.032 154.163 2679.984 -3978.242 -48.092 2766.974 -3466.549 -150.770 2811.124 -2946.575 -208.884 2840.090 -2423.856 -239.962 2861.266 -1428.631 -251.067 2889.841 0 
-183351.048 1.554 1254.232 1254.182 6.702 8.922 1441.833 356.741 350.877 1612.806 701.840 706.260 1748.821 1033.575 1087.986 1737.019 1271.590 1535.083 1358.605 1015.386 1729.701 990.061 643.528 1746.591 639.043 254.366 1748.419 298.978 -143.507 1773.157 -28.845 -543.870 1853.288 -330.375 -929.106 2036.496 -579.680 -1259.266 2355.021 -775.775 -1499.293 2775.532 -935.672 -1585.758 3262.150 -1068.052 -1231.373 3505.148 -1130.359 -777.691 3257.456 -1177.061 -385.634 2913.317 -1220.117 -26.209 2534.438 -1262.213 312.291 2136.574 -1342.425 917.009 1349.621 0 
-2885522.598 0.789 268.205 6.060 268.082 -5.374 -329.611 399.391 -385.842 -678.576 514.612 -759.431 -1053.681 596.560 -1115.583 -1494.279 543.787 -1360.073 -1689.611 200.630 -1058.738 -1710.419 -113.526 -640.097 -1716.886 -407.665 -206.386 -1746.643 -690.189 233.903 -1832.019 -961.280 673.675 -2020.439 -1210.339 1092.434 -2343.499 -1417.781 1446.295 -2766.995 -1586.828 1701.187 -3253.174 -1742.380 1797.490 -3484.928 -1926.754 1459.173 -3224.729 -2046.218 1024.333 -2869.950 -2139.952 650.612 -2481.341 -2224.939 309.512 -2074.309 -2305.742 -10.559 -1270.934 -2453.632 -579.883 1 
-2050288.796 1.034 549.486 813.108 -4.850 -23.411 422.500 -351.387 -68.254 40.536 -709.076 -96.249 -321.887 -1087.028 -88.160 -572.510 -1499.637 65.553 -296.555 -1591.140 468.281 78.459 -1501.201 822.772 448.976 -1382.926 1174.044 800.607 -1265.567 1544.371 1115.335 -1170.194 1951.838 1354.771 -1128.291 2414.230 1473.769 -1173.763 2920.578 1481.242 -1313.623 3423.847 1397.520 -1582.036 3860.638 1327.718 -2024.716 3824.253 1418.043 -2246.836 3362.122 1553.154 -2366.651 2870.481 1707.998 -2443.038 2375.732 1875.076 -2493.947 1881.623 2214.823 -2546.828 947.178 1 
-10070.569 1.533 399.748 -134.098 4.678 376.555 -87.380 252.640 835.909 -19.453 494.864 1295.621 92.487 724.841 1752.615 366.941 888.205 2145.900 808.922 735.463 1978.459 1145.453 527.002 1635.416 1465.990 329.369 1270.914 1800.608 154.564 907.549 2171.490 18.832 563.744 2601.713 -45.932 274.597 3088.871 -11.175 89.974 3595.966 98.608 29.164 4085.331 236.088 136.225 4235.208 167.962 554.624 3939.186 -116.948 874.402 3579.814 -423.895 1100.137 3201.992 -737.961 1282.352 2815.634 -1056.043 1437.918 2069.949 -1667.449 1686.011 0 
-1416234.658 1.888 26.218 23.714 -10.622 -3.493 -357.957 347.417 24.951 -754.311 689.152 52.182 -1178.778 994.798 78.098 -1667.720 1125.088 103.543 -1851.794 664.242 124.791 -1832.932 141.526 153.084 -1790.026 -378.933 197.196 -1762.018 -897.938 263.593 -1780.065 -1411.759 362.798 -1889.731 -1900.206 512.079 -2127.289 -2318.760 714.553 -2474.465 -2642.047 933.299 -2925.055 -2839.231 1100.417 -3300.514 -2713.385 887.450 -3249.054 -2448.817 442.010 -3085.245 -2209.410 5.923 -2877.874 -1987.460 -421.072 -2645.895 -1777.872 -841.676 -2163.931 -1404.010 -1628.665 1 
-2104175.499 1.988 169.014 12.194 -117.563 -120.814 -365.397 -117.044 -484.266 -742.319 -94.561 -847.647 -1114.594 -26.570 -1209.658 -1423.149 212.641 -1532.549 -1248.602 671.020 -1454.214 -930.194 1034.477 -1251.968 -590.301 1378.657 -1050.282 -244.400 1730.384 -873.647 96.185 2107.565 -747.493 407.937 2525.583 -716.449 649.413 2976.861 -819.669 791.922 3433.176 -1030.297 777.314 3872.879 -1306.500 374.580 4054.788 -1389.423 -35.901 3860.306 -1134.978 -368.234 3606.295 -819.771 -662.427 3334.381 -481.982 -932.872 3054.073 -131.358 -1403.969 2509.974 556.709 1 
