stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 spike 
-21700.189 0.852 1330.005 979.760 -3.288 899.429 69.301 703.379 2530.722 -1751.288 -199.777 919.018 -3098.224 231.348 1310.858 -1353.129 1949.295 562.452 0 
-8946038.439 1.976 207.578 -339.683 -178.201 4.982 434.130 1589.072 -512.114 -1133.534 805.139 -2424.104 -949.205 1594.470 -3647.469 946.758 122.223 -2756.054 1 
-141410.299 1.412 2459.651 8.078 -5.232 2459.632 1245.750 -100.418 4024.411 1261.903 -2409.190 2842.407 1894.736 -3446.196 3665.685 -277.637 -2328.131 4432.196 0 
-9268585.464 1.170 74.510 -13.208 37.761 -62.860 1320.409 -431.120 -1473.904 -773.079 -1923.892 -1815.609 -514.588 -3033.499 -2740.595 709.762 -2904.821 -495.328 1 
-1595880.084 0.855 1010.280 33.318 49.544 1008.515 455.625 867.222 2781.221 2652.562 740.515 1408.182 3837.764 978.840 2240.132 2365.311 -1077.689 2639.361 1 
-211957.614 1.248 349.599 823.421 225.911 -102.226 -1131.304 220.272 308.196 159.581 518.794 2538.067 -704.620 318.288 3707.083 -218.934 -1619.893 2105.715 1 
-5238513.009 1.473 1498.864 1498.534 -23.409 -20.943 2944.598 -1135.054 793.043 3853.976 1275.344 491.650 5310.387 1340.700 659.696 4286.897 22.627 -1282.458 1 
-86797.337 1.425 312.127 -671.906 -140.589 -70.624 524.675 1421.974 269.990 -1343.648 1430.258 2069.192 -1396.620 2699.546 2803.868 -1923.682 2627.961 299.094 0 
-13907.396 0.906 1385.122 -15.047 -1359.686 -263.803 1158.417 -2265.890 1074.556 2624.014 -630.871 -306.228 4057.761 -869.089 -103.090 2592.213 -2649.653 -1216.002 0 
-10085.989 1.692 653.224 7.506 -621.321 474.458 1316.412 596.313 -416.362 -385.056 -203.942 -2203.097 64.734 96.861 -3567.227 1371.986 -1548.237 -2103.821 0 
-69584.776 0.593 2250.265 -2274.340 -91.700 -17.054 -2183.704 -866.531 1821.655 -2437.007 -2820.803 135.095 -2780.575 -4082.899 800.467 -4409.744 -2107.900 845.206 0 
-812900.195 1.638 208.992 -29.949 11.043 -268.081 -1262.389 -1318.848 569.719 -2397.080 -410.084 -1578.408 -3819.776 -764.208 -1643.027 -2952.850 791.380 196.918 1 
-24589.939 0.700 1031.099 -699.489 -25.428 757.122 -1703.403 551.301 2384.687 -3325.196 -793.621 871.809 -4724.081 -638.439 1287.360 -3401.037 1371.103 410.942 0 
-2906406.140 1.604 164.675 11.047 153.914 -57.501 -770.386 11.261 -1890.106 -2194.081 -1452.530 -290.659 -3094.722 -2352.185 -1020.804 -555.693 -2623.741 -1211.600 1 
-2165505.174 1.239 203.859 -157.639 56.345 -116.335 -1510.885 1282.535 -925.416 679.017 1478.463 -2301.559 663.714 2638.021 -3200.911 621.562 2965.632 -661.678 1 
-51518.787 1.814 2140.316 2119.085 -90.620 -1685.617 1786.846 1777.628 -1062.163 4241.951 1627.272 -1885.372 5033.732 2792.957 -1475.608 4088.914 1185.228 279.196 0 
-16390.215 0.974 1169.299 -1096.743 192.267 356.998 -2958.632 -193.157 968.754 -2541.358 -1513.433 -1224.548 -3785.771 -2040.573 -1796.565 -3399.564 485.780 -1637.838 0 
-1148452.523 1.140 40.774 -5.954 39.631 -7.514 1829.924 -362.427 668.748 184.589 -507.563 2668.656 884.714 -539.677 3958.012 1021.291 1532.125 2459.414 1 
-201783.996 0.901 120.861 -58.280 -99.451 -36.335 -2010.339 184.891 276.779 -1078.894 -1238.429 2234.940 -2149.772 -1841.219 3037.130 -1823.785 -2520.095 589.750 1 
-46833.398 1.641 2355.383 -2005.656 1443.679 12.545 -1849.482 1874.421 -1931.548 -2815.697 3954.554 -720.226 -3362.970 4937.295 -1662.752 -4428.968 2619.682 -1441.099 0 
-89089.585 1.582 844.784 -238.636 810.147 19.377 103.653 2777.118 -37.997 2060.169 1655.599 1243.434 2885.711 2636.104 1958.092 440.105 2269.828 2622.672 0 
-28139.218 0.528 7.288 4.612 3.816 -4.156 784.140 -1174.587 -1415.940 -1601.350 -486.711 -2166.997 -2080.997 -1297.734 -3292.086 -1632.929 -2376.926 -1013.624 1 
-257356.229 1.230 2368.334 249.066 2863.228 -1660.717 -1178.895 2603.756 -288.481 -888.120 5151.723 -677.246 -1558.013 5947.829 357.694 415.548 4432.348 962.001 0 
-247618.648 1.905 616.886 -504.619 4.111 354.812 -1973.364 -219.818 1689.754 -1107.985 -2577.239 1040.518 -2012.154 -3640.911 1492.982 -2781.714 -1945.167 -264.585 1 
-101263.337 1.048 1908.362 -1105.897 -1698.308 -56.176 52.609 -2634.896 1274.274 -1646.978 -4353.974 334.060 -1685.218 -5585.112 1131.857 -2429.835 -3356.576 2149.689 0 
-45150.369 0.635 1474.378 8.657 16.445 2178.304 1460.871 899.772 1129.384 2551.780 -343.893 3127.142 3949.079 56.308 3329.722 2055.234 1748.874 3654.351 0 
-27634.496 0.762 896.680 116.053 5.038 968.149 2038.652 -493.051 756.139 1412.509 -743.998 3260.694 2597.634 -889.670 4113.866 2188.301 1283.468 2822.847 0 
-18086.294 1.364 392.286 44.824 -389.245 19.173 110.136 -1277.082 1807.163 -2367.752 -1177.109 1046.966 -3294.173 -1480.424 2143.957 -1816.215 608.640 2234.858 0 
-473657.746 1.511 845.856 583.607 -33.935 -611.329 166.819 -1021.126 -2296.906 1583.889 1062.338 -2912.467 1570.056 1332.586 -4354.833 -583.342 1512.436 -2981.027 0 
-3165590.537 1.742 2386.245 -60.039 2575.854 57.754 1638.131 3498.584 -446.446 1813.812 1021.450 -1195.293 3187.336 649.519 -1554.099 2607.420 1302.728 852.938 1 
-7933929.141 0.709 109.174 -261.271 -7.688 6.144 1567.753 -802.816 -102.811 250.672 -2060.926 1743.884 1127.628 -2887.764 2581.101 1363.517 -338.026 2578.972 1 
-204709.203 0.776 139.939 305.944 -7.275 -174.510 -303.752 247.062 1710.434 2234.787 -284.109 1749.169 2709.170 -613.220 3098.351 1022.287 -2130.154 1910.854 1 
-133873.663 1.327 759.378 -147.380 601.159 439.935 902.827 902.181 2112.022 -1595.837 655.736 2762.995 -1850.617 1080.225 4144.494 -1064.528 2773.282 2391.658 0 
-1649380.347 1.813 24.888 7.336 22.769 6.869 -1604.634 -1103.601 356.542 438.306 -2679.909 92.966 36.181 -4081.802 -70.234 -574.945 -2342.118 -1846.982 1 
-1903658.056 1.727 495.086 489.795 -70.458 15.704 1750.702 1155.957 -930.578 912.792 -610.425 -2635.168 1712.263 -612.381 -3865.812 2770.514 -1277.013 -1630.822 1 
-52827.856 1.397 2246.172 -37.537 -2181.618 -533.313 571.989 -3610.496 722.161 2239.709 -3515.978 -1262.178 3125.425 -4685.631 -1294.804 604.383 -4957.638 -1651.415 0 
-313887.250 1.323 34.950 -33.966 -3.948 7.229 657.918 1420.352 1224.642 -1091.248 2494.920 -360.776 -1046.750 3961.176 -318.867 951.555 2627.914 -1205.435 1 
-25031.665 0.775 1168.875 126.858 2359.124 21.542 1257.631 905.879 -752.318 2788.075 2940.575 -256.759 4103.122 2810.329 -894.985 1985.367 3018.923 -2319.209 0 
-3042419.278 1.948 1264.858 1257.629 -133.626 -19.462 3092.334 -729.859 498.024 2690.074 1619.732 1520.488 3932.168 2227.982 2011.283 3615.355 1761.505 -486.484 1 
-34440.544 0.895 800.264 -224.453 -187.822 -744.827 -47.399 -1405.249 -2318.342 2301.913 -454.381 -1766.608 3264.779 -701.678 -2846.135 1241.612 818.716 -3236.019 0 
-165958.525 1.960 1512.059 -2983.976 16.435 10.110 -1212.506 -311.210 872.647 -2089.880 1991.312 1682.852 -1045.203 2775.784 2351.356 -842.178 2198.211 -135.007 0 
-349124.272 1.802 577.506 38.880 692.050 1476.211 660.094 -353.640 -108.104 2464.057 1427.837 439.510 3439.231 1577.741 -646.864 982.836 2200.734 -1014.035 1 
-179230.886 0.519 1983.169 -29.561 1982.937 6.652 101.956 3975.809 30.992 -1384.118 3241.724 2026.118 -2109.649 4371.346 2618.743 -2599.395 3632.308 216.497 0 
-1913101.667 1.642 210.809 4.539 6.175 210.669 -1969.326 194.940 -29.443 -1459.445 -2285.104 533.790 -2610.981 -3157.537 275.973 -1451.164 -1936.885 -1653.184 1 
-2714486.644 0.871 2585.480 2514.773 1481.212 -33.542 2125.564 999.560 1865.394 4582.719 344.037 1354.999 5149.525 -523.731 2393.919 3198.823 -1336.182 947.718 0 
-2542164.389 0.625 978.967 954.117 -28.445 -217.318 1328.994 1228.053 -1724.005 2192.799 2315.834 466.520 2503.646 3739.225 290.519 97.262 2897.861 49.207 1 
-596954.418 1.964 1728.109 5.005 1976.253 20.273 1268.146 2022.997 -1526.245 -910.851 848.157 -2300.550 -739.846 159.217 -3584.981 557.732 -612.325 -1516.691 0 
-1929403.696 1.936 927.686 -926.056 -10.675 -53.926 -1966.100 -1715.392 -13.015 -974.103 -1319.550 2350.684 -1066.200 -2516.146 3195.267 395.288 -2522.213 1092.690 1 
-157323.250 0.601 216.401 -160.227 -10.541 -145.071 -1856.466 -690.857 660.764 -442.082 -2733.493 -84.206 -1224.234 -3975.217 -85.802 -1811.204 -2070.765 -1693.701 1 
-11213.104 0.770 383.880 90.992 -372.735 -12.375 103.998 -2027.825 -1130.380 1239.393 -130.372 -2486.248 1402.688 -484.674 -3900.974 -935.825 -220.641 -2891.788 0 
-119478.400 1.531 1219.824 369.316 -11.006 -1162.521 317.462 1561.721 -2392.670 -2123.228 802.309 -1952.048 -3070.470 1418.723 -2888.216 -1276.674 -199.959 -3736.140 0 
-14562.257 1.100 1132.613 -744.978 199.530 -829.461 -1147.940 1575.595 -2219.963 -1717.828 2584.000 100.850 -2506.377 3816.555 -11.604 -3476.416 1580.337 -795.927 0 
-501818.798 0.772 1101.706 1314.822 14.777 168.260 371.886 -420.027 1874.497 -1301.730 807.597 318.934 -2504.427 1244.418 1037.510 -215.230 2233.257 1619.393 0 
-181091.055 1.142 1715.201 2022.584 14.232 -3.465 1272.539 -1737.312 595.663 2394.705 -599.860 2638.888 2567.793 -1528.975 3761.577 3820.133 -1907.178 1560.346 0 
-531665.132 1.739 15.276 -4.727 -4.562 13.791 1315.704 -933.746 1189.592 -641.554 -2571.044 724.592 -613.332 -3733.311 1620.127 -1002.823 -1382.680 2558.020 1 
-17760.751 0.724 109.898 9.558 42.573 -100.865 -2.909 -857.250 -1884.006 968.419 -2521.794 -148.023 1615.564 -3672.474 -788.946 2568.196 -1314.849 -1090.454 1 
-734889.616 0.827 1556.663 -911.421 1201.440 386.076 -542.950 2893.178 1381.907 -474.953 929.831 3075.562 -497.824 1399.284 4465.791 -2506.862 1798.207 2929.094 0 
-1912718.376 0.851 911.472 -4.412 -27.388 -2675.844 -1635.629 -1002.301 -2060.941 -1828.834 1463.987 -1281.247 -2895.049 1647.337 -289.677 -849.864 206.621 256.554 1 
-506854.285 1.937 189.002 115.623 162.846 -3.349 1753.135 -827.025 -576.184 2499.866 1411.526 500.435 3911.148 1709.967 230.509 2214.415 1623.830 -1685.342 1 
-234923.765 1.210 1214.990 -6.218 -937.444 -796.621 -600.319 68.515 -2416.658 1040.348 -1790.277 -3178.844 1488.385 -1597.309 -4562.921 2108.422 101.746 -2750.305 0 
-1299905.543 1.447 524.340 7.143 462.724 246.512 -1485.697 1524.540 1042.378 -2512.693 -521.504 -176.970 -3964.374 -390.657 -347.686 -2368.971 1230.817 -1523.408 1 
-71314.270 1.049 924.256 5.187 -1221.820 3.239 641.804 -431.147 -1716.930 -1011.341 -2350.372 -2275.061 -957.746 -2730.393 -3691.520 1074.820 -3086.702 -2175.431 0 
-531655.652 0.768 381.436 21.217 -94.201 -369.011 1414.843 -1489.640 -685.213 2209.365 711.139 -1804.646 3339.363 490.670 -2714.670 1049.384 -538.901 -3217.452 1 
-81629.333 0.691 1848.606 -2602.188 -16.491 -2546.426 -1504.443 589.423 -991.674 -3459.839 -853.113 -84.290 -3613.752 -722.376 1369.279 -4008.585 1290.921 -162.894 0 
-4734405.276 1.299 235.902 -103.015 -10.721 211.949 -1908.718 -859.380 118.975 -264.236 -2575.276 1157.823 -832.902 -3927.412 1202.441 -368.407 -2789.384 -1043.878 1 
-108677.120 1.026 642.442 -619.744 148.236 -81.705 -2177.956 -636.910 -1053.790 -2585.286 -929.015 1491.123 -3681.536 -1863.714 1770.798 -1537.044 -2682.316 635.959 0 
-10488.208 0.511 18.586 -17.547 -4.857 -3.732 144.492 -1804.577 847.254 2417.788 -1229.715 -261.568 3298.112 -2400.207 -354.413 1094.881 -2327.980 -1657.244 1 
-12668.853 1.063 612.572 25.251 611.956 -10.750 -1698.845 1577.362 -302.143 -793.399 828.872 -2614.665 -1496.336 1487.262 -3721.934 -79.562 2857.872 -2087.618 0 
-4295829.854 0.661 1601.255 33.234 8.395 -1600.888 -850.683 -907.688 -3140.014 -2694.877 -183.509 -1465.996 -3984.518 -821.006 -1755.940 -1973.479 -2232.237 -1034.165 1 
-97840.531 1.174 444.572 841.080 2020.381 -2052.120 -119.504 283.285 -2273.939 -1021.819 1435.521 -132.443 -1814.364 518.767 695.252 685.264 102.031 327.829 0 
-200343.239 0.963 623.765 181.103 603.824 -3.130 1581.435 -768.758 -383.283 -137.115 -1804.454 1260.415 354.801 -3049.961 1860.727 1527.095 -825.546 2344.999 0 
-169156.608 1.277 47.851 -8.296 -3.163 -47.020 982.360 -864.034 -1552.653 -0.039 -2741.311 -56.474 578.529 -4053.804 -366.741 2043.934 -2183.478 587.869 1 
-695984.880 1.104 388.905 1392.701 -619.018 -17.480 -434.639 -581.883 -823.010 -451.588 931.226 1283.655 -1814.165 1286.541 1696.910 -1027.188 -1148.725 1780.310 1 
-1594173.213 1.650 202.102 49.908 -22.953 194.494 -298.395 -1866.542 879.543 763.486 -481.070 2798.058 1208.077 -1328.924 3910.320 2310.176 -1527.287 1607.530 1 
-30689.462 1.934 617.068 -4.132 -684.353 -413.949 727.716 216.903 1211.340 -1787.405 -266.591 1621.494 -2305.076 456.349 2788.977 -1486.867 1737.448 728.363 0 
-14091.687 1.509 2428.803 3.589 -12.085 -2428.770 -1163.549 99.637 -4045.784 -2560.308 843.551 -1990.673 -3994.930 908.584 -2292.791 -2756.962 -1332.054 -2354.336 0 
-1021414.317 1.753 2254.003 76.238 2363.155 18.037 1472.317 1794.601 -1292.359 -505.917 2823.132 -2617.704 -416.698 2535.546 -4054.011 -752.050 636.349 -2369.552 0 
-2792002.582 1.835 43.273 -25.770 -22.051 26.874 1482.758 -1133.538 718.517 2124.766 -286.063 -1647.373 3290.575 -993.648 -2189.459 1103.625 -2248.761 -1743.644 1 
-2833990.953 1.488 112.538 77.765 -81.175 5.277 347.311 722.531 1813.820 -1754.885 -793.775 1910.849 -2543.650 -566.344 3127.307 -2287.365 1289.718 1381.981 1 
-9829596.607 1.913 285.492 -155.058 -236.323 40.178 362.989 -992.406 1814.831 2496.729 -35.763 692.418 3721.581 -476.650 1369.912 2210.251 -2173.237 189.112 1 
-1267016.386 1.212 78.455 -71.830 -60.622 -13.496 1848.768 -537.323 -284.584 920.563 375.730 -2527.928 1823.716 100.893 -3651.504 692.505 -1823.100 -2396.345 1 
-507254.468 1.514 686.818 -577.369 -8.177 -371.883 -1985.181 -242.168 1025.522 -1970.918 -2363.284 -467.290 -3156.985 -3199.542 -249.200 -3391.816 -847.485 -1233.830 0 
-12340.041 0.990 181.426 180.953 -11.558 -6.155 591.315 710.430 -1822.680 -606.911 2569.809 -468.137 -1051.717 3676.144 -1323.598 -2055.967 1337.136 -1601.685 0 
-572311.967 0.941 228.961 6.305 293.526 -3.774 1001.467 -1405.929 -336.839 -311.861 -1663.182 1885.056 128.217 -2833.160 2653.904 1727.562 -876.645 2240.436 1 
-667721.735 1.048 19.048 -3.982 -18.360 3.144 750.524 -1449.434 -1168.255 2666.665 -532.784 320.361 3986.925 -969.055 -148.921 2538.506 567.721 -1597.097 1 
-35425.000 1.413 73.665 9.227 -6.030 72.836 -529.505 -1688.869 1004.098 -158.138 143.674 2801.790 -92.816 -417.268 4156.309 1698.772 -1001.927 2422.757 1 
-4065158.310 1.047 9.303 -5.052 6.531 -4.286 1117.220 -210.418 -1642.232 2263.953 1535.939 -105.006 3321.412 2275.955 -803.432 878.019 2506.334 -1533.886 1 
-5000394.747 1.965 171.793 -2095.399 -208.800 -10.824 -671.871 550.759 1166.488 469.189 -438.483 -942.352 1922.404 -559.880 -777.815 332.489 -1940.015 679.651 1 
-1870753.807 1.540 1019.828 82.575 129.199 1590.368 950.748 -1472.287 771.254 1217.546 517.547 -871.062 1654.016 79.806 -2202.047 -630.238 -629.670 -1287.916 1 
-23201.294 0.840 122.063 8.353 -120.973 -13.966 1715.178 -707.855 841.458 2305.453 816.937 -1172.099 3727.175 736.681 -1526.935 2211.350 -1312.289 -1773.533 1 
-39707.421 1.500 227.332 -227.288 -3.162 -3.181 -785.254 -1157.177 -1534.962 -1611.686 -2271.586 656.596 -2045.827 -3656.843 441.582 403.651 -2996.661 93.689 0 
-6826062.301 1.850 1478.541 -20.297 -2802.911 149.186 -155.407 -1251.650 1400.090 -1381.496 -3266.507 2479.386 -2206.952 -2861.828 3623.283 -2765.863 -2037.028 1264.442 1 
-6162793.111 0.696 31.629 -5.616 3.151 30.967 894.580 -326.086 1783.302 111.587 -2610.897 837.583 168.436 -3674.631 1846.979 -1437.472 -1700.674 2132.222 1 
-4855153.160 0.827 117.680 16.330 -45.391 -107.339 -1382.494 -1463.980 -249.907 926.787 -2562.728 -683.267 799.067 -3909.435 -1252.224 -0.244 -1864.064 -2569.179 1 
-3212790.199 0.596 1473.152 1473.072 5.794 14.268 2686.640 -1244.261 991.019 2431.623 -2105.384 -1442.344 2934.730 -3475.101 -1598.557 908.492 -3000.052 -106.746 1 
-11976.028 1.819 1459.932 -1470.228 68.378 16.013 -2091.916 -985.082 -1562.960 -4183.567 -95.131 -313.637 -5416.524 -750.344 -765.476 -3593.832 -2097.393 426.189 0 
-2811868.147 1.784 497.839 -72.985 -492.417 6.519 -614.786 -962.341 -1857.630 -2480.651 -1771.514 -247.783 -3422.998 -2682.017 -908.549 -972.520 -3355.551 -594.985 1 
-140041.624 1.807 589.091 -563.486 -138.788 101.242 -1983.065 -1448.384 -407.859 -286.587 -1297.588 -2364.143 -799.594 -1922.548 -3588.844 -1939.783 154.036 -2616.949 1 
-108678.533 1.557 1237.679 -10.682 -1222.595 192.342 -320.884 -1102.219 2161.786 -135.060 1309.839 1226.227 27.474 2304.471 2292.967 1838.264 542.742 1875.637 0 
-2366672.554 0.965 1027.607 549.079 28.823 -868.135 976.451 -1828.324 -269.981 -1513.403 -1356.386 282.942 -2077.520 -2362.576 1190.134 -194.719 -816.295 1978.098 1 
-3347852.812 1.350 122.169 99.351 -89.247 -21.858 711.802 1632.551 -827.925 2559.486 797.679 789.752 3553.857 1838.352 1075.878 1122.266 2127.106 1824.741 1 
-86516.971 0.796 76.285 -3.206 -67.966 34.493 1955.262 -282.305 362.959 1288.766 -1854.083 -1589.762 2341.875 -2828.631 -1897.760 1141.447 -2887.570 363.282 1 
-15048.116 0.697 1160.949 1167.183 4.765 2616.767 994.682 154.688 632.531 -64.915 -2096.377 1365.868 -311.187 -2987.560 226.224 2080.173 -2338.156 871.580 0 
-549785.848 1.279 1229.557 1047.102 -11.096 -644.411 2801.723 941.518 -701.518 1726.976 1089.960 -3057.513 2684.005 1544.483 -4072.968 3028.177 -692.747 -2875.823 0 
-7355126.846 1.537 352.495 -3.249 40.273 2281.599 172.415 131.623 294.082 1515.474 -1924.634 1128.243 2401.935 -2462.923 89.938 2787.832 -114.506 1034.838 1 
-430722.113 1.575 373.529 -134.642 -23.812 -464.963 -496.799 -1827.770 312.214 -1131.733 -1891.038 -2201.882 -1915.807 -3083.681 -2543.167 -2864.859 -1320.842 -946.761 1 
-46768.340 1.058 110.848 -104.820 17.030 31.780 482.451 -1853.829 411.819 1955.192 -245.733 1816.414 3128.907 -922.821 2379.964 2873.169 -665.081 -154.790 1 
-406195.327 1.913 970.201 -156.685 64.972 -955.259 138.047 -1908.125 -858.048 -2207.923 -1394.390 121.913 -2767.151 -2542.171 845.451 -653.577 -1375.669 1699.201 0 
-6242008.082 0.620 945.184 -224.700 -1248.870 -260.824 1012.629 -66.431 -1290.525 -1045.934 -574.697 -2784.448 -819.528 -194.817 -4183.761 568.173 -2056.696 -3104.637 1 
-15914.115 1.512 312.831 -10.164 3.354 -312.648 1863.761 -642.139 -559.981 1699.835 482.538 1771.554 3021.782 733.796 2357.191 2302.297 1937.950 214.957 0 
-723556.949 1.241 608.582 6.078 608.516 -6.657 -266.093 1505.942 1756.855 1479.086 2877.854 415.202 2181.422 3852.270 1258.341 2457.059 1340.708 1674.143 1 
-787510.765 1.490 1000.807 -135.666 -11.550 -991.501 -2074.385 -262.976 -582.132 -1194.458 1704.480 861.014 -2137.991 2075.777 1921.923 -1014.261 -225.076 1932.705 1 
-167128.530 1.352 631.174 -389.799 489.570 -82.209 -699.878 461.443 1890.730 1860.594 438.517 1476.873 2612.665 98.124 2690.201 1047.152 -1616.848 1610.917 0 
-5599515.978 0.918 501.675 -295.921 57.206 -401.044 739.978 1534.553 -1257.659 997.765 1755.176 1313.858 1564.989 3051.696 1702.363 -729.889 2926.117 573.391 1 
-23265.623 0.660 264.790 -4.699 264.694 5.352 -301.298 2229.615 -196.000 2136.921 1705.338 -908.773 2951.061 2920.703 -1025.851 2015.700 2200.263 1246.346 0 
-585551.258 1.100 584.318 -8.318 464.451 -354.463 -1830.334 885.030 -1056.459 -1780.725 1483.896 1466.778 -3126.026 1715.191 2005.585 -2453.856 -601.359 1146.169 1 
-4550089.287 1.444 3492.339 -2815.636 -21.653 2070.547 -4156.736 1336.026 1480.983 -4609.959 785.574 3974.859 -5910.981 1294.205 4424.616 -5780.945 -530.645 2633.018 0 
-303212.869 1.537 79.152 -48.958 125.759 52.916 1284.148 -1345.722 269.717 -562.526 -1660.398 2063.762 -171.060 -2628.691 3094.687 1106.765 -425.164 2833.076 1 
-32993.065 1.642 34.445 -33.585 -6.034 -4.704 1419.635 -978.538 -970.011 2202.823 -574.300 1469.463 3638.842 -826.205 1636.906 2823.241 1083.264 138.395 1 
-603038.617 1.764 335.896 7.334 -118.752 332.644 -1921.068 124.741 -127.145 -1030.509 2366.585 826.200 -2116.923 3296.663 1155.294 -1871.481 1087.392 2426.391 1 
-54650.120 0.704 812.597 -44.035 78.818 -814.269 1744.790 831.088 -1287.157 790.393 -358.326 -3385.309 1810.921 -551.855 -4421.992 2015.682 -1739.799 -2162.861 0 
-109371.239 1.359 45.708 -29.756 -18.610 -29.283 -1119.143 171.836 1633.965 -603.633 2548.355 731.616 -905.978 3591.110 1718.983 943.566 1877.890 2167.177 1 
-654471.942 1.431 1171.533 1781.766 -515.065 182.041 1201.484 216.363 -1583.664 -760.180 -1166.502 -600.106 -1800.109 -1437.205 -1599.562 549.235 -2417.996 -1874.223 0 
-40574.607 1.941 120.844 -13.233 -4.816 128.285 1753.541 866.518 458.004 902.959 -107.207 2706.602 1667.268 400.261 3852.008 244.532 1989.748 2435.616 1 
-78051.513 1.786 307.715 -4.673 -273.140 -141.638 -1436.062 -655.631 -1481.135 -1575.775 1855.607 -847.108 -2824.545 2472.723 -1309.043 -2869.618 621.119 459.104 1 
-4033596.990 0.561 1034.898 -101.268 2308.264 -148.382 1602.295 1305.227 136.605 742.654 771.576 -2251.712 1442.512 -372.615 -2847.254 -26.249 -687.093 -773.452 1 
-344970.951 1.320 455.481 -194.571 792.382 -34.489 -838.110 -1074.297 -335.812 -139.807 -82.543 -2628.544 -613.635 -900.599 -3751.004 -2284.102 281.696 -2212.002 1 
-17901.506 0.675 529.040 -3.694 -4.308 -529.009 -1592.184 897.928 -1336.533 -812.034 2306.962 696.644 -1811.738 3305.972 1091.886 -2328.075 805.795 1290.190 0 
-3174831.114 1.256 37.473 -114.249 -42.739 -7.807 1724.883 -606.703 529.750 403.920 -2726.570 -169.568 1087.449 -3960.861 234.113 203.447 -2330.942 2000.102 1 
-303650.927 0.776 2767.424 -1031.454 -2202.649 1449.842 901.572 -2462.554 1880.293 347.383 -3874.806 -223.571 1411.443 -4834.697 -539.845 73.100 -5051.355 1632.414 0 
-100990.317 1.521 1357.773 12.039 1357.616 16.802 -31.209 1786.263 1967.141 -1381.166 -396.477 1591.525 -2183.347 -758.199 2765.964 -2684.465 1389.441 1464.682 0 
-13197.887 0.916 937.025 -659.022 -16.357 673.019 -2421.016 242.921 -231.182 -2615.260 1154.905 2189.227 -4009.406 1400.341 2576.219 -3200.230 -978.287 2082.080 0 
-16448.830 1.370 1165.378 133.973 1790.885 -4.108 -396.097 309.609 -1234.667 2106.393 -2.882 -628.269 2768.008 -979.328 -1501.459 1867.183 1217.250 -2460.819 0 
-1624398.708 0.619 2075.423 -2226.739 -13.629 4.700 -2152.386 -1988.386 -285.534 -4477.562 -1406.430 705.782 -5194.881 -2600.344 1168.023 -3015.686 -1876.817 2301.349 0 
-661395.796 0.847 122.192 64.703 -34.496 97.748 1072.871 -1531.143 -758.448 -1012.449 -2531.781 415.430 -935.433 -3993.121 525.872 740.724 -2508.570 1768.213 1 
-49934.795 1.307 44.424 12.732 -187.190 -199.475 439.364 1506.276 769.847 2214.719 1173.959 -1091.740 3365.409 2068.992 -922.995 2865.740 257.172 816.100 1 
-1425745.081 0.665 2377.277 -2374.422 26.907 -113.307 -3612.506 -1519.860 -366.466 -1275.819 -2202.966 -1261.502 -1328.832 -3432.827 -2060.424 -2523.422 -1314.026 -2860.706 0 
-634270.224 1.522 163.919 31.223 -76.398 -141.626 879.468 992.840 -1599.926 936.588 2406.739 573.884 1271.583 3810.974 310.169 -900.301 2803.308 -597.762 1 
-26120.193 0.797 539.817 -504.939 -135.682 134.273 -841.376 1670.879 -648.399 1475.714 851.895 -1477.967 2256.267 1933.129 -2090.597 1656.048 2015.934 397.312 0 
-5946521.809 0.705 2814.167 2277.057 -1642.081 195.225 1775.418 -3523.592 639.866 3935.915 -3582.915 -794.204 4233.524 -4932.412 -1288.096 2123.692 -3704.507 -2061.185 0 
-2653143.678 0.734 220.975 238.162 160.048 4.573 253.913 -1709.799 -697.464 1346.235 -171.400 -2477.348 1492.390 -844.214 -3773.343 -833.622 -371.056 -2812.821 1 
-1486531.782 1.291 66.482 12.584 11.860 -178.795 -1482.925 -306.039 1106.437 -2415.029 -580.181 -1298.527 -3882.201 -601.932 -1322.559 -2628.388 1505.036 -584.013 1 
-40478.509 0.950 560.997 17.444 526.303 -193.441 1003.747 1012.396 -1860.878 -1529.706 946.419 -2413.225 -1779.707 957.945 -3859.258 -575.926 -1020.634 -2767.038 0 
-9240874.210 1.944 271.595 -266.485 -162.935 8.063 998.256 -1525.950 737.479 -1389.976 -2124.039 1553.848 -1371.857 -3125.397 2626.508 -350.109 -807.207 2999.120 1 
-4124123.129 1.696 2121.555 87.732 244.153 2105.632 1400.941 1198.515 3269.292 1842.277 1900.956 811.728 3125.774 2595.774 658.408 3058.811 139.107 1377.515 1 
-935031.651 0.645 1459.619 553.397 -4.773 -1350.636 2265.064 1003.950 -1555.823 314.565 2713.616 -1576.319 746.595 4038.167 -2037.361 808.180 2029.084 -3623.742 0 
-2839023.883 1.601 104.013 5.168 85.115 -59.561 -1224.768 -1078.474 -1119.158 -710.944 -2278.942 1121.977 -1127.431 -3685.996 1102.430 731.355 -2862.002 -454.093 1 
-2541126.045 0.798 524.348 -513.179 -37.019 -101.083 -2373.000 583.107 -483.100 -835.273 2668.854 -369.633 -1603.152 3916.694 -286.550 -1707.069 2201.215 1611.646 1 
