stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 spike 
-342518.225 1.094 1130.166 -1130.077 13.635 -3.974 -1166.163 1148.920 191.463 -1625.710 1955.898 536.757 -2343.003 1117.465 844.821 -2990.466 245.248 1225.679 -3721.003 -285.584 1911.091 -4487.819 -101.611 2704.286 -4610.408 450.447 1887.658 -4384.237 589.458 766.778 -4103.465 619.210 -404.908 0 
-14468.678 1.151 1385.048 986.688 -31.205 -2918.318 1436.916 -621.920 -2037.001 1599.707 -744.500 -1067.415 914.749 173.608 -1084.481 147.721 1030.667 -1130.777 -687.856 1699.721 -757.369 -1226.611 2012.283 171.641 -237.255 2069.272 239.489 771.729 2132.013 -312.658 1762.366 2218.746 -993.599 0 
-5154524.628 1.035 564.087 -3.746 -569.805 -3.611 -1108.454 -439.357 298.007 -1990.137 -815.996 547.810 -1336.538 -1754.175 477.029 -631.279 -2663.747 494.733 -267.610 -3691.782 804.807 -603.193 -4644.177 1285.784 -1193.989 -4332.511 550.596 -1310.576 -3677.577 -389.786 -1309.724 -2977.001 -1370.479 1 
-20888.551 1.329 617.041 -42.111 1240.702 -1492.407 815.004 1383.092 -735.144 1193.504 1286.743 175.394 186.898 748.534 272.644 -783.770 130.870 308.969 -1487.852 -679.196 674.094 -1664.335 -1385.001 1523.627 -1518.336 -443.337 1804.039 -1522.117 669.690 1507.378 -1582.912 1799.641 1092.553 0 
-484368.237 0.632 806.927 -35.057 -1429.099 -11.683 941.897 -818.027 -34.545 1459.137 -18.365 -307.727 405.554 235.354 -679.170 -680.956 501.862 -950.270 -1563.839 1181.707 -1159.037 -1830.912 2240.378 -1401.730 -1122.884 1858.322 -1984.316 -612.145 912.688 -2398.771 -172.346 -140.929 -2784.817 0 
-2332752.056 0.985 498.315 17.114 -555.723 3.231 -717.748 -37.245 724.014 -1441.266 615.014 904.857 -1328.871 686.296 -232.978 -1259.184 660.757 -1381.680 -1627.168 769.146 -2448.496 -2445.308 1219.956 -3063.661 -2018.089 1855.520 -2431.032 -1104.200 2107.047 -1776.516 -89.230 2277.757 -1149.411 1 
-770757.784 1.334 927.776 -1017.423 -46.196 1144.954 -1028.581 814.137 378.095 -559.050 1470.358 -196.830 309.888 866.170 241.673 1151.001 177.998 621.109 2158.461 -341.477 600.460 3164.548 -307.856 112.944 2864.341 564.513 481.084 2167.494 1123.185 1208.503 1412.182 1597.334 2019.214 0 
-81839.215 1.278 2156.284 -1679.722 1352.058 5.707 -1242.553 2357.884 -348.649 -1346.294 3250.084 -766.789 -2427.177 2872.384 -729.142 -3508.878 2505.817 -585.702 -4629.714 2602.559 -445.618 -5477.813 3324.642 -547.284 -4903.478 3259.260 -1355.085 -4132.255 2645.160 -1950.859 -3350.575 1908.604 -2497.692 0 
-1447163.172 0.705 34.027 -7.860 -31.899 -8.862 -165.574 -1081.774 -457.480 -411.697 -2037.020 -364.995 -622.249 -1629.278 684.670 -916.705 -1167.691 1697.220 -1489.515 -1076.558 2671.304 -2144.386 -1650.934 3372.908 -1304.679 -2121.237 3127.171 -231.393 -2040.974 2716.727 880.440 -1834.321 2299.969 1 
-16124.729 0.718 804.963 284.124 -10.744 -833.087 451.459 975.818 -261.192 365.027 1531.446 554.548 -48.516 521.714 903.554 -364.278 -529.802 1249.433 -530.537 -1376.331 1984.962 -611.554 -1599.319 3077.997 -1186.491 -848.132 2774.939 -1709.814 -319.785 1895.262 -2229.886 133.226 906.893 0 
-14609.311 1.263 274.568 -311.086 3.329 -121.887 218.401 -878.782 397.627 908.606 -1236.696 1011.744 1031.349 -105.115 1141.517 1061.142 1031.225 1322.813 1250.232 1987.280 1902.001 1787.866 2392.217 2795.303 2358.554 1845.689 2193.390 2511.974 1397.969 1143.219 2579.351 1001.974 6.903 0 
-2641852.656 0.997 2061.704 62.389 63.523 -2173.583 722.676 920.967 -1777.121 1553.488 1460.092 -1803.929 1685.839 765.066 -2704.930 1741.515 122.136 -3658.117 2056.388 -148.424 -4713.062 2798.241 105.720 -5510.606 3204.649 -68.538 -4621.142 3091.051 -544.226 -3578.230 2871.298 -1098.727 -2530.947 0 
-47019.680 1.118 493.897 -376.026 319.677 -18.583 99.357 846.393 889.685 413.369 841.570 1829.365 104.319 -250.121 1670.997 -121.343 -1356.690 1448.274 -29.965 -2480.624 1565.229 341.690 -3273.204 2261.434 -242.810 -2596.631 2694.199 -1043.692 -1779.194 2562.918 -1893.977 -963.673 2308.936 0 
-56809.106 1.107 27.913 10.804 13.558 27.274 22.401 -772.204 -815.823 -437.635 -1435.429 -1390.387 -1306.210 -989.039 -791.477 -2165.439 -451.182 -246.078 -3221.662 -69.227 -91.939 -4272.630 -195.327 -453.294 -3823.045 -1047.609 -212.115 -2972.850 -1567.030 366.001 -2064.141 -2002.047 1027.495 1 
-936385.232 1.189 180.311 22.777 -99.763 -175.377 -499.919 -622.748 708.731 -1117.066 -608.400 1483.681 -1245.692 444.630 1051.286 -1425.493 1457.479 534.728 -2004.022 2387.659 242.621 -2898.717 2999.557 518.508 -2299.671 2791.741 1283.122 -1250.703 2471.956 1635.616 -115.201 2156.634 1888.149 1 
-1352819.228 1.026 415.372 567.359 -6.395 -13.348 -253.036 -596.529 -567.482 -1027.934 -635.620 -1183.622 -721.456 466.307 -1248.496 -327.012 1541.228 -1366.751 -148.186 2531.846 -1888.243 -498.365 3159.721 -2745.074 -1230.239 2829.140 -2160.477 -1537.210 2408.654 -1132.951 -1744.920 1999.057 -18.656 1 
-48215.146 1.107 1706.775 -5.490 -1170.014 2035.967 -835.648 -764.659 1346.840 -1549.606 -903.174 674.009 -1227.424 -1976.740 910.732 -949.598 -3042.975 1243.868 -1110.479 -4149.913 1428.424 -1780.616 -5005.554 1164.216 -1448.119 -4495.213 379.567 -659.202 -3770.486 -43.791 230.324 -3031.172 -382.501 0 
-421284.878 1.948 1784.134 -297.073 -1783.806 -63.011 634.976 -1755.245 -740.387 1191.427 -2134.156 -1467.307 277.955 -2825.449 -1475.245 -695.330 -3438.211 -1522.832 -1498.847 -4078.212 -2002.430 -1709.298 -4715.850 -2896.936 -859.452 -4937.880 -2433.102 -234.385 -4872.146 -1467.793 316.851 -4763.232 -401.566 0 
-863768.567 1.062 250.821 -5.280 -29.907 -691.892 193.645 -378.991 388.358 386.481 -1092.468 1048.199 420.765 -1663.767 55.816 546.013 -2186.234 -962.204 939.150 -2958.165 -1693.519 1438.649 -3957.545 -1745.985 640.440 -3935.054 -1155.194 -339.297 -3402.295 -866.867 -1351.486 -2778.672 -669.043 1 
-422120.289 0.961 117.110 -28.441 35.177 -108.020 -1127.148 380.724 -150.567 -1812.208 1076.297 -319.372 -844.706 1609.790 -622.205 130.835 2081.144 -1011.008 773.995 2768.235 -1643.074 730.221 3683.159 -2284.955 300.864 3792.138 -1395.880 203.298 3414.505 -312.033 200.820 2949.257 799.769 1 
-18430.416 0.841 646.779 2532.156 9.266 3.829 1544.813 568.755 -197.407 561.534 577.652 -318.680 762.745 -516.791 -46.483 986.685 -1582.800 325.673 769.522 -2576.675 825.981 -68.093 -3227.206 1181.259 -173.569 -2906.495 247.076 331.742 -2477.682 -695.064 968.776 -2055.761 -1627.124 0 
-22501.910 0.616 469.489 76.847 310.657 343.521 -261.152 627.187 1398.953 -308.123 1291.741 2132.292 210.671 1884.362 1300.405 638.618 2480.056 413.256 863.612 3400.128 -209.722 895.544 4517.203 -163.524 1385.096 4067.887 574.807 1894.520 3109.149 959.718 2418.546 2062.485 1246.874 0 
-47613.921 1.705 322.257 -70.294 546.838 188.874 379.121 -154.866 -607.372 278.520 -832.378 -1323.249 -810.528 -579.249 -1073.687 -1888.110 -230.215 -868.704 -2979.715 -33.228 -1102.905 -3793.343 -292.750 -1825.172 -3316.069 -1080.693 -1453.642 -2649.831 -1505.925 -615.696 -1974.470 -1845.787 322.891 0 
-3209212.338 0.853 2513.239 -106.655 476.198 -2465.407 52.580 1347.050 -3203.399 63.974 1713.502 -4123.837 -320.071 647.330 -4291.673 -796.537 -393.437 -4413.364 -1439.252 -1192.913 -4896.077 -1964.635 -1454.173 -5848.300 -1015.010 -1189.456 -5970.014 23.978 -1053.675 -5491.561 1066.798 -972.724 -4892.779 0 
-481675.918 1.022 113.119 -12.118 28.947 -210.955 -308.452 -540.868 746.054 -180.057 -751.292 1705.669 590.577 78.759 1533.854 1282.982 980.267 1352.517 1879.414 1904.917 1625.548 2306.362 2460.229 2497.533 2532.225 1493.022 2484.334 2625.658 526.236 1865.105 2709.960 -414.530 1116.494 1 
-12418.179 1.611 24.047 -20.635 11.976 3.001 557.597 262.017 968.142 801.178 68.246 1908.751 146.586 -831.798 1637.064 -431.453 -1768.979 1301.525 -735.790 -2861.035 1308.475 -694.405 -3789.988 1930.042 -1034.535 -2993.223 2416.000 -1499.923 -1941.573 2350.455 -2005.867 -864.101 2161.668 1 
-954300.435 1.151 695.635 6.898 559.122 -416.814 192.816 -152.718 -1303.994 264.918 -326.698 -2276.700 107.609 807.568 -2243.892 47.977 1954.805 -2170.987 212.218 3027.584 -2498.747 473.362 3653.881 -3387.886 -260.173 3004.556 -3552.147 -1076.772 2328.081 -3102.262 -1910.652 1677.929 -2523.892 1 
-51987.840 1.442 833.151 13.135 -182.296 812.857 989.965 -477.924 1348.374 1878.046 -248.419 1722.891 1478.644 775.607 1400.042 1007.994 1797.386 1156.157 841.521 2914.796 1250.691 1298.380 3848.372 1663.884 1919.466 3304.618 1111.378 2042.875 2489.632 306.755 2050.238 1647.249 -555.163 0 
-172665.171 1.788 761.066 583.735 487.539 27.931 519.092 1141.868 -918.666 29.590 1469.789 -1715.208 -755.494 812.626 -1201.241 -1550.057 226.947 -609.064 -2593.050 -53.335 -264.297 -3674.666 60.575 -525.338 -3107.783 -252.411 -1278.571 -2120.335 -743.054 -1611.836 -1068.764 -1285.279 -1841.525 0 
-92021.746 1.866 346.807 23.454 345.293 22.300 1114.094 215.266 371.537 1918.322 545.273 846.865 1148.599 1362.276 1075.806 326.064 2112.470 1368.499 -193.627 2886.778 2013.188 -22.641 3593.147 2863.376 650.902 3664.484 2136.789 915.631 3458.835 1034.756 1073.069 3216.180 -135.243 0 
-20616.765 1.035 715.119 146.409 -124.574 688.797 10.879 428.539 1690.829 152.225 1218.235 2272.229 603.542 1564.806 1277.954 957.647 1916.986 240.841 1189.792 2662.763 -580.854 1356.435 3752.620 -769.146 1897.346 3384.106 -21.957 2345.701 2451.554 484.179 2783.479 1413.188 911.629 0 
-82657.120 1.863 2021.149 -57.162 -2192.555 -5.995 994.448 -1784.068 -241.844 1981.579 -1839.870 -177.958 1649.814 -2808.175 336.529 1287.194 -3816.363 757.347 1353.642 -4916.190 1024.220 2082.207 -5753.528 1162.318 2319.762 -4925.300 1656.568 1963.985 -3923.391 2099.796 1476.115 -2914.309 2542.854 0 
-3842790.653 1.038 173.705 -4.118 170.127 -34.830 651.533 757.861 -778.510 1410.452 1363.465 -975.766 1514.056 1204.332 153.979 1648.496 944.715 1267.329 2212.624 791.991 2238.767 3179.842 1025.574 2749.590 2733.702 1816.692 2347.384 1758.577 2283.835 1950.197 679.166 2675.953 1584.571 1 
-4936626.468 1.595 574.820 999.899 -10.281 5.678 50.873 204.831 623.291 -767.626 -99.770 1091.162 -289.955 -1089.648 768.123 265.356 -2066.052 516.549 561.849 -3153.874 634.835 251.124 -4110.285 1124.467 -474.946 -3661.851 616.130 -761.974 -2903.036 -201.589 -942.544 -2107.383 -1088.661 1 
-61618.331 1.869 884.321 -8.088 -839.346 278.311 -270.637 -1396.582 -695.818 -215.740 -2194.013 -1281.236 337.969 -2544.115 -341.439 799.901 -2897.062 652.076 1106.616 -3642.074 1449.658 1267.533 -4734.280 1629.114 1728.051 -4385.171 821.201 2137.762 -3468.048 257.399 2548.512 -2444.279 -228.139 0 
-166855.656 1.300 231.908 -153.550 -6.964 -219.251 991.746 99.892 -291.697 1906.116 -265.401 -181.633 1250.917 -1168.167 79.345 566.867 -2080.207 238.352 284.019 -3177.945 253.309 721.292 -4207.362 243.022 1120.042 -3605.543 925.290 1010.590 -2651.084 1560.804 777.641 -1649.670 2189.670 1 
-286686.921 1.792 2739.499 8.447 -2680.097 -567.332 -112.907 -3522.710 -1344.279 -284.819 -3831.547 -2269.855 -264.329 -2692.850 -2393.671 -138.875 -1553.580 -2500.205 102.567 -578.622 -3025.960 247.797 -129.319 -4039.886 -590.284 -654.288 -3946.593 -1375.930 -1111.274 -3238.939 -2145.860 -1522.832 -2408.039 0 
-43950.979 0.784 194.108 289.470 -356.070 -35.807 -727.892 173.927 75.766 -1269.331 984.138 254.728 -201.269 1398.232 266.982 874.096 1798.207 174.051 1684.840 2563.318 -32.234 1859.569 3661.952 -148.362 1358.552 3416.937 673.603 1083.270 2597.332 1434.731 884.084 1670.789 2179.318 0 
-1635770.090 0.513 321.950 255.980 -169.099 -97.630 1313.359 -625.842 -138.930 2208.934 -778.190 256.493 1668.823 -208.484 1090.816 1067.579 276.307 1944.344 795.245 517.188 3018.153 1194.501 489.767 4062.593 1802.720 924.503 3408.565 1919.393 1439.149 2384.663 1917.812 1982.360 1308.798 1 
-336139.568 1.555 314.468 -238.474 234.359 6.407 710.342 656.782 506.085 1406.318 1356.325 594.863 704.803 1809.824 -189.099 -70.973 2278.827 -898.487 -638.792 3114.821 -1412.251 -600.223 4211.438 -1628.943 234.505 3724.384 -1858.478 735.505 2714.465 -2094.933 1145.593 1610.541 -2351.343 1 
-8962941.768 1.906 1264.413 -232.826 1064.105 -642.040 -121.825 2051.688 -58.320 382.577 2873.739 168.472 1026.794 2414.333 -659.968 1596.496 1978.899 -1560.446 2263.210 1997.911 -2477.172 3013.849 2628.362 -3015.769 3203.546 2512.329 -2047.663 3026.221 1896.312 -1090.621 2788.338 1166.110 -161.761 1 
-14069.192 1.099 1890.670 1298.980 -1720.381 3.380 1520.244 -860.466 -731.440 1962.607 -2.767 -955.698 2384.736 -228.886 85.003 2864.365 -535.034 1085.630 3665.512 -570.800 1886.966 4593.564 -54.438 2237.824 3826.295 556.286 2079.736 2685.847 673.666 1968.151 1482.975 680.309 1893.178 0 
-575430.344 1.707 966.789 -956.876 3.755 287.837 -487.131 813.675 959.952 -549.433 1473.932 1696.025 -1580.029 974.811 1729.645 -2566.753 386.293 1800.681 -3487.539 -43.180 2303.636 -4123.979 50.062 3218.656 -3948.870 912.706 2758.375 -3634.937 1449.548 1788.789 -3319.185 1902.060 717.295 0 
-1678231.647 0.599 57.402 -5.493 -29.089 -49.180 -1034.387 178.546 -525.243 -1954.317 543.517 -478.873 -1515.781 861.405 530.589 -1014.484 1249.940 1491.197 -849.674 1948.447 2368.796 -1339.018 2762.771 2959.078 -1904.524 1955.101 2838.458 -1951.315 830.255 2594.774 -1877.021 -347.865 2351.710 1 
-49118.951 0.784 1132.826 1132.670 18.305 -4.294 1964.875 -630.827 458.774 2910.921 -776.314 714.614 2927.714 300.702 324.567 2890.197 1410.154 20.047 3212.518 2497.006 9.132 4064.698 3172.691 270.378 4325.144 2387.697 -279.741 3991.007 1552.773 -999.534 3533.170 738.735 -1761.304 0 
-150945.954 1.000 2401.026 437.060 -2360.641 -35.763 -649.820 -2651.833 -285.302 -1607.034 -2724.081 -40.056 -1162.864 -2188.837 870.223 -704.449 -1565.552 1722.512 -693.552 -816.084 2573.062 -1363.514 -265.399 3279.397 -1527.611 -1244.530 3246.942 -1122.169 -2288.456 2977.339 -587.103 -3327.182 2681.845 0 
-295561.879 1.486 56.421 -45.485 30.617 -13.305 -708.700 -796.029 439.654 -1005.471 -1739.928 490.702 -146.885 -1795.887 -265.657 782.070 -1833.520 -944.370 1689.406 -2298.198 -1440.426 2169.344 -3282.248 -1669.156 1212.624 -3228.523 -1930.841 310.387 -2557.000 -2179.587 -554.004 -1759.608 -2443.327 1 
-9619336.013 1.556 2101.310 -2329.431 35.341 -362.461 -1685.253 691.453 -1057.387 -1419.316 1576.513 -1414.557 -2172.661 1859.997 -599.395 -2856.583 2114.277 290.895 -3268.247 2743.181 1139.582 -3291.668 3787.217 1540.147 -3527.471 3718.081 577.705 -3887.580 3048.946 -287.991 -4291.079 2263.422 -1108.178 1 
-1924958.182 1.230 710.474 12.970 -749.264 -267.151 554.033 -521.397 724.665 1171.396 29.325 1269.819 1129.193 614.042 285.590 986.899 1228.034 -677.629 956.575 2160.747 -1321.354 1283.382 3230.027 -1350.516 2009.780 2591.296 -1124.581 2390.382 1504.460 -1152.491 2694.734 343.148 -1258.756 1 
-105132.089 1.235 194.945 -117.697 -194.752 3.139 958.584 -167.561 414.539 1628.990 -396.875 1107.066 693.628 -939.329 1485.515 -234.209 -1551.680 1784.125 -807.510 -2403.310 2265.071 -710.903 -3224.423 3018.366 -422.600 -2334.164 3351.531 -468.896 -1189.821 3228.303 -609.316 -11.312 3018.626 1 
-188126.216 1.182 924.128 725.328 518.901 -242.181 1626.062 1134.902 -613.114 2117.351 1607.197 -1332.278 1150.975 1295.421 -1862.651 129.728 1054.864 -2336.159 -743.611 1185.730 -3047.080 -1044.397 1686.986 -4000.643 -196.059 1174.120 -4063.636 473.923 347.761 -3621.929 1078.336 -548.493 -3089.032 0 
-71863.262 1.816 926.452 -282.399 1239.419 -3.790 62.858 514.482 -830.612 4.865 160.482 -1754.162 -732.222 1036.971 -1783.328 -1388.469 1982.385 -1806.940 -1909.652 2875.145 -2272.347 -2231.330 3302.280 -3254.738 -2508.682 2358.941 -3113.793 -2705.374 1506.437 -2364.528 -2902.511 699.665 -1491.132 0 
-244413.229 1.295 600.796 600.728 8.008 4.172 1745.389 -88.418 -89.759 2551.478 -511.792 -480.400 1704.663 -1020.928 -1060.112 837.962 -1439.303 -1691.631 338.864 -1885.595 -2606.497 557.707 -2409.865 -3569.960 1000.357 -2816.191 -2778.988 1023.819 -2933.871 -1633.365 937.114 -3002.644 -433.233 1 
-3560783.686 1.416 2744.027 2375.555 3.326 2396.860 2419.573 537.154 1376.341 2443.828 1362.756 829.150 2487.183 1777.301 1896.228 2629.642 2154.777 2974.301 2972.780 2861.087 3792.004 3324.039 3907.792 3970.999 2485.900 3847.641 3441.298 1571.610 3215.461 3139.183 647.062 2475.920 2913.673 0 
-176064.303 0.615 1251.880 -253.544 -1216.198 -154.212 251.361 -1785.369 -1019.941 870.320 -1817.933 -1792.892 1036.923 -757.450 -1392.892 1252.990 263.624 -907.353 1864.942 1180.410 -642.260 2782.300 1749.947 -933.968 2177.651 1540.757 -1693.781 1118.333 1249.167 -2039.714 -27.514 968.339 -2286.162 0 
-57711.944 1.154 120.616 -75.740 12.998 -92.966 -62.309 -1129.315 59.707 330.599 -2022.938 -109.665 1063.653 -1328.775 -651.099 1832.325 -598.374 -1099.073 2852.649 -245.374 -1444.885 3874.530 -612.071 -1713.783 3137.912 -1094.930 -2173.042 2035.965 -1091.966 -2508.529 880.876 -968.707 -2829.688 1 
-10324.427 1.104 801.858 722.745 -8.753 347.187 568.917 970.379 935.411 600.477 1490.697 1777.965 1049.035 485.760 2096.208 1585.291 -498.615 2357.856 2299.036 -1176.272 2920.534 2899.756 -1247.195 3861.341 1948.109 -1002.475 4006.802 873.800 -992.548 3591.338 -209.583 -1057.662 3067.308 0 
-47906.237 1.087 1223.715 12.345 26.173 -1223.373 -1004.692 549.917 -1363.718 -1990.152 572.793 -1263.864 -1713.820 -398.876 -723.604 -1393.453 -1314.712 -104.221 -1475.476 -2100.727 708.618 -2200.627 -2571.028 1418.537 -2518.310 -2539.599 477.916 -2244.509 -2439.044 -636.432 -1839.975 -2348.830 -1768.147 0 
-1296898.713 0.616 121.791 -18.325 -11.616 -139.000 1017.036 192.599 324.350 1856.869 -122.343 745.204 1327.594 -1106.582 493.167 815.706 -2074.305 137.489 755.262 -3152.775 -206.759 1337.341 -4107.225 -241.707 1307.375 -3684.640 656.737 777.661 -2947.226 1365.590 131.603 -2171.779 2024.267 1 
-932104.357 1.279 187.428 -14.591 -186.468 -12.085 -1006.400 -356.236 549.933 -1846.018 -15.682 950.792 -1408.183 926.180 467.493 -991.573 1829.014 -112.465 -1032.509 2812.665 -674.613 -1688.060 3698.180 -867.303 -1580.316 3476.702 94.995 -959.993 2941.063 904.401 -223.383 2365.413 1665.058 1 
-558791.667 1.699 228.907 22.490 223.586 -43.607 458.787 408.389 -1094.256 1035.261 140.067 -1854.062 1129.682 -757.694 -1148.731 1123.698 -1683.453 -464.655 1207.363 -2783.203 -202.347 1582.876 -3762.339 -591.312 2250.121 -3027.730 -633.850 2582.463 -1994.506 -248.041 2844.550 -926.050 244.177 1 
-1962103.396 0.607 42.454 34.881 9.421 29.448 -964.577 -514.021 264.954 -1512.163 -1133.890 810.423 -514.133 -1132.490 1372.841 466.044 -1031.419 1967.872 1131.394 -1043.849 2885.702 1176.799 -1402.340 3944.208 918.467 -2104.130 3290.424 912.193 -2453.403 2192.781 984.422 -2726.193 1021.059 1 
-2497093.050 1.457 158.719 -152.027 5.783 45.235 -1044.033 -65.156 -681.169 -2018.324 -92.391 -859.046 -1982.863 88.791 271.572 -1912.058 368.962 1385.805 -2251.809 822.657 2367.634 -3155.020 1212.792 2899.625 -3281.406 315.240 2493.296 -2790.278 -640.846 2079.120 -2170.099 -1599.775 1693.892 1 
-83043.107 1.316 3028.460 -2020.914 2229.379 -342.558 -2603.202 3155.133 21.161 -3219.615 3597.525 658.303 -3091.849 2559.235 1125.221 -2863.894 1544.668 1618.894 -2748.305 805.062 2470.292 -3015.575 638.261 3543.492 -3786.366 888.505 2969.091 -4222.185 957.453 1905.062 -4581.605 961.538 754.685 0 
-463171.321 1.854 136.827 104.701 -30.946 -82.472 236.478 -994.483 -701.019 345.247 -1977.249 -763.992 189.016 -1821.761 360.195 -69.303 -1641.664 1467.381 -467.401 -1898.264 2497.396 -763.370 -2760.840 3144.991 131.751 -2858.612 2725.615 1030.497 -2341.558 2223.858 1921.389 -1693.138 1735.566 1 
-48399.590 0.697 485.603 -173.006 -17.873 551.759 921.926 -114.922 205.238 1597.134 -315.847 -491.431 614.556 -398.141 -1074.656 -381.106 -375.035 -1651.845 -1058.669 -248.073 -2551.870 -1050.671 -202.260 -3669.389 -570.519 -986.362 -3293.471 -411.081 -1686.987 -2393.163 -345.090 -2368.354 -1401.221 0 
-27092.540 1.796 2251.310 -2236.596 -26.934 255.558 -2849.045 717.330 887.498 -3218.176 1020.440 1755.536 -2580.671 119.952 2063.905 -1854.475 -725.630 2351.398 -1147.650 -1306.658 3020.772 -840.165 -1434.185 4088.574 -1821.344 -1483.345 3941.778 -2684.374 -1655.774 3198.611 -3501.849 -1876.055 2340.837 0 
-301366.232 1.991 45.943 44.564 10.488 3.849 -1.116 971.946 637.791 425.479 1780.017 1020.755 1262.003 1350.871 366.200 2044.865 949.242 -375.990 2924.065 1001.606 -1089.797 3785.391 1648.421 -1391.063 3721.211 1490.600 -412.466 3306.847 836.441 440.310 2841.564 69.829 1245.532 1 
-2038960.351 1.507 1083.795 752.282 -1867.986 4.330 56.876 -1094.684 -492.445 -843.940 -715.199 -654.141 -1059.522 -1530.624 121.093 -1226.324 -2288.473 971.308 -1738.908 -2740.268 1875.960 -2694.953 -2720.951 2456.148 -2817.672 -2849.331 1478.837 -2348.945 -3162.822 474.413 -1762.885 -3534.381 -511.003 1 
-56999.645 1.060 1988.643 2350.697 106.846 -523.619 1891.416 -577.636 281.934 1636.019 -762.028 1221.293 2019.041 315.989 1280.916 2316.355 1428.007 1287.483 2320.025 2501.329 1652.482 2053.931 3141.122 2530.474 2609.005 2350.036 2760.153 3334.396 1533.642 2393.876 4101.692 743.275 1904.853 0 
